sample_id,variable,class_label,probability,known_label,predicted_label,split
Hs 729.T,Erlotinib,,,0.0124696952980024,0.026205748319625854,train
NCI-H1395,Erlotinib,,,,0.09549720585346222,train
BDCM,Erlotinib,,,0.0132267808987782,0.04356659576296806,train
A-253,Erlotinib,,,0.111939413475256,0.14798077940940857,train
Hs 688(A).T,Erlotinib,,,,0.03986731916666031,train
HCC1954,Erlotinib,,,0.10922294838185,0.11869865655899048,train
WM983B,Erlotinib,,,0.0124614675203545,-0.0043184575624763966,train
NCI-H660,Erlotinib,,,,0.07958080619573593,train
DMS 454,Erlotinib,,,,0.012927140109241009,train
NH-6,Erlotinib,,,,0.025716833770275116,train
SNU-175,Erlotinib,,,,0.05425667017698288,train
DMS 53,Erlotinib,,,,0.13599014282226562,train
MIA PaCa-2,Erlotinib,,,0.0151349256793501,0.02839767001569271,train
Hs 698.T,Erlotinib,,,,0.048098623752593994,train
IPC-298,Erlotinib,,,0.0528985627972757,0.030583500862121582,train
KMS-20,Erlotinib,,,,0.08291737735271454,train
SNU-283,Erlotinib,,,,0.03144653141498566,train
TCCSUP,Erlotinib,,,0.0053850991607237,0.030659830197691917,train
Kasumi-6,Erlotinib,,,,0.03753267973661423,train
Hs 706.T,Erlotinib,,,,0.01334287878125906,train
BEN,Erlotinib,,,,0.03451577574014664,train
DK-MG,Erlotinib,,,0.0273288019534314,0.0336623452603817,train
DoHH2,Erlotinib,,,0.0,0.025201817974448204,train
SNU-324,Erlotinib,,,,0.06999816000461578,train
Toledo,Erlotinib,,,0.0,0.01052732951939106,train
COLO 849,Erlotinib,,,,-0.0021526457276195288,train
KU-19-19,Erlotinib,,,,0.039338693022727966,train
UM-RC-6,Erlotinib,,,,0.03941163420677185,train
KYSE-30,Erlotinib,,,0.107401668997436,0.14476275444030762,train
NCI-H510A,Erlotinib,,,,0.07957997918128967,train
FTC-238,Erlotinib,,,,0.009887895546853542,train
CADO-ES1,Erlotinib,,,,0.030889736488461494,train
OCI-Ly3,Erlotinib,,,,0.04052591323852539,train
BHY,Erlotinib,,,,0.05028093233704567,train
SCC-9,Erlotinib,,,0.209352556276592,0.05646900087594986,train
TE-8,Erlotinib,,,,0.04063717648386955,train
Hs 819.T,Erlotinib,,,,0.05646628141403198,train
RT-112,Erlotinib,,,0.0563652566288176,0.06432010233402252,train
MDA-MB-175-VII,Erlotinib,,,0.157212631566185,0.21408283710479736,train
Panc 02.03,Erlotinib,,,0.126721659151957,0.12337454408407211,train
PCM6,Erlotinib,,,,0.014798861928284168,train
SK-N-DZ,Erlotinib,,,0.0023759306412319,0.023606017231941223,train
SLR25,Erlotinib,,,,0.03516716510057449,train
Ishikawa (Heraklio) 02 ER-,Erlotinib,,,0.218491325974419,0.03706740215420723,train
IA-LM,Erlotinib,,,0.0282183600503712,0.03622846677899361,train
SH-SY5Y,Erlotinib,,,,0.005269238725304604,train
JHOC-5,Erlotinib,,,,0.042575739324092865,train
EFE-184,Erlotinib,,,0.103552446743147,0.06307420134544373,train
HMC-1-8,Erlotinib,,,0.0194228408584924,0.06695058196783066,train
PK-1,Erlotinib,,,0.0948814036326748,0.08172737061977386,train
RS4;11,Erlotinib,,,,0.044742681086063385,train
A-172,Erlotinib,,,0.0200026578656478,0.029401443898677826,train
LP-1,Erlotinib,,,0.0,0.03446288779377937,train
TE 441.T,Erlotinib,,,,0.04182734712958336,train
EFO-21,Erlotinib,,,0.0443850557242215,0.03503239154815674,train
JHH-1,Erlotinib,,,,0.1813177466392517,train
MDA-MB-468,Erlotinib,,,0.218491474374488,0.13470563292503357,train
EM-2,Erlotinib,,,0.0606996145153811,0.0493624284863472,train
TYK-nu,Erlotinib,,,7.598553230877321e-15,0.039262644946575165,train
SCC-15,Erlotinib,,,,0.058353111147880554,train
HLF-a,Erlotinib,,,,0.0399414598941803,train
NCI-H1299,Erlotinib,,,0.0626858625403708,0.033958420157432556,train
SK-MEL-3,Erlotinib,,,,0.052699387073516846,train
Hs 695T,Erlotinib,,,0.0027959688318722,0.03345407545566559,train
RCM-1 [Human rectum adenocarcinoma],Erlotinib,,,,-0.005872463807463646,train
SNU-719,Erlotinib,,,,0.07828282564878464,train
OELE,Erlotinib,,,,0.02945493347942829,train
BxPC-3,Erlotinib,,,0.11221767317599,0.08636574447154999,train
IGROV-1,Erlotinib,,,0.1451892846298,0.048291902989149094,train
ECC12,Erlotinib,,,,0.04635440558195114,train
RCC4,Erlotinib,,,,0.04301416873931885,train
KMRC-20,Erlotinib,,,,0.10541272163391113,train
VMRC-LCP,Erlotinib,,,,0.08739374577999115,train
KMS-28BM,Erlotinib,,,,0.07100407779216766,train
JHOM-2B,Erlotinib,,,,0.1575457900762558,train
TO 175.T,Erlotinib,,,,0.0373985655605793,train
Hs 281.T,Erlotinib,,,,0.04051060229539871,train
SF126,Erlotinib,,,0.0028855475138971,0.023894451558589935,train
SNU-213,Erlotinib,,,,0.22246821224689484,train
SW403,Erlotinib,,,0.122852776007857,0.07341606169939041,train
YD-15,Erlotinib,,,,0.052904728800058365,train
CAL-54,Erlotinib,,,,0.03500838205218315,train
Caov-4,Erlotinib,,,,0.022768275812268257,train
NCI-H1184,Erlotinib,,,0.0,0.04715197905898094,train
COLO 320,Erlotinib,,,0.0656630100878447,0.05998414382338524,train
DB,Erlotinib,,,,0.1126444861292839,train
KOPN-8,Erlotinib,,,,0.03893248736858368,train
SNU-1079,Erlotinib,,,,0.004744487348943949,train
MOLT-16,Erlotinib,,,0.0455364466552918,0.024340413510799408,train
PE/CA-PJ34 (clone C12),Erlotinib,,,,0.04002670571208,train
WM88,Erlotinib,,,0.0046589396475744,0.02345891296863556,train
SNU-899,Erlotinib,,,,0.06186162680387497,train
Capan-2,Erlotinib,,,0.0555885170622082,0.0942998081445694,train
Pfeiffer,Erlotinib,,,0.128442704007119,0.09077544510364532,train
RPMI-8402,Erlotinib,,,0.0186080498394879,0.02474503591656685,train
KLM-1,Erlotinib,,,,0.04571365565061569,train
AM-38,Erlotinib,,,,0.049293152987957,train
NCI-H23,Erlotinib,,,0.0122367471885851,0.017866721376776695,train
EFM-19,Erlotinib,,,0.0049819041613393,0.012654726393520832,train
SUP-HD1,Erlotinib,,,,0.026354990899562836,train
HCC95,Erlotinib,,,,-0.007905158214271069,train
SNU-119,Erlotinib,,,,0.01155165210366249,train
U2OS,Erlotinib,,,0.0449365561233068,0.041654251515865326,train
GR-M,Erlotinib,,,,0.04584555700421333,train
SNG-M,Erlotinib,,,0.0745293031988896,0.06836503744125366,train
MKN74,Erlotinib,,,0.034472324213695,0.024446193128824234,train
Fu97,Erlotinib,,,0.0544409555382595,0.017952075228095055,train
HEC-50B,Erlotinib,,,,0.026397705078125,train
NCI-H929,Erlotinib,,,,0.01463931705802679,train
RPMI-8226,Erlotinib,,,,0.10587091743946075,train
LS123,Erlotinib,,,0.0687453300998243,0.07933254539966583,train
NCI-H358,Erlotinib,,,0.188750461482114,0.09479035437107086,train
OVSAHO,Erlotinib,,,0.028593683053534,0.01761743612587452,train
CAL-27,Erlotinib,,,0.331155066635375,-0.00814063847064972,train
HN,Erlotinib,,,,0.03615611791610718,train
Hs 616.T,Erlotinib,,,,0.05282682925462723,train
SHP-77,Erlotinib,,,0.0,0.04833918809890747,train
SNU-308,Erlotinib,,,,0.10498762875795364,train
Hs 606.T,Erlotinib,,,,0.030713465064764023,train
NCI-H2170,Erlotinib,,,0.198096525046799,0.10446983575820923,train
MDA-MB-134-VI,Erlotinib,,,,0.03829612955451012,train
COLO 678,Erlotinib,,,0.157057444982617,0.020326506346464157,train
NCO2,Erlotinib,,,0.105692436087806,0.07555770874023438,train
HL-60,Erlotinib,,,,0.0459442138671875,train
HCC1569,Erlotinib,,,0.0068813097414282,0.009745793417096138,train
CHL-1,Erlotinib,,,0.131031637107937,0.07739349454641342,train
KMS-21-BM,Erlotinib,,,,0.08024272322654724,train
OV7,Erlotinib,,,,0.030899813398718834,train
KP-3,Erlotinib,,,0.0353438466747756,0.03815692663192749,train
A-204,Erlotinib,,,0.0132449010203385,0.05407506227493286,train
RD-ES,Erlotinib,,,,0.03811652213335037,train
COR-L23,Erlotinib,,,0.0096508432450326,0.02945202775299549,train
NCI-H727,Erlotinib,,,0.0142250000000003,0.019089480862021446,train
Peer,Erlotinib,,,,0.04405530169606209,train
TE-6,Erlotinib,,,,0.2519601583480835,train
CAL-85-1,Erlotinib,,,0.285999109686882,0.22519315779209137,train
HCC33,Erlotinib,,,,0.04363809525966644,train
Jurkat E6.1,Erlotinib,,,0.0802025941135735,0.02106509730219841,train
NCI-H82,Erlotinib,,,,0.018070921301841736,train
SNU-C5,Erlotinib,,,,0.12800155580043793,train
Lu-65,Erlotinib,,,,0.06344085931777954,train
TM-31,Erlotinib,,,,0.13479584455490112,train
Panc 04.03,Erlotinib,,,0.111468825066676,0.045717332512140274,train
LOU-NH91,Erlotinib,,,0.146030125411316,0.03666484355926514,train
Hs 939.T,Erlotinib,,,0.0189969794046147,0.007070593070238829,train
CAL-33,Erlotinib,,,,0.05175358057022095,train
CAS-1,Erlotinib,,,0.004626415726796,0.042578283697366714,train
KNS-42,Erlotinib,,,0.0,0.11232174187898636,train
KG-1,Erlotinib,,,0.0368547649599705,0.028178883716464043,train
BICR 56,Erlotinib,,,,0.01976955682039261,train
KYSE-450,Erlotinib,,,0.208821358045585,0.07878068089485168,train
SF172,Erlotinib,,,,0.04015704244375229,train
NCI-H1385,Erlotinib,,,,0.08517178893089294,train
697,Erlotinib,,,0.109439352447289,0.04137340933084488,train
SK-UT-1,Erlotinib,,,,0.023467974737286568,train
HLF,Erlotinib,,,0.0197482195163892,0.014924084767699242,train
AZ-521,Erlotinib,,,0.145596979444519,0.0715709924697876,train
HEC-1-A,Erlotinib,,,0.0027045288218543,0.008948363363742828,train
23132/87,Erlotinib,,,,0.04596058651804924,train
HCC4006,Erlotinib,,,0.492663395066886,0.018363600596785545,train
NALM-6,Erlotinib,,,,0.04062485694885254,train
NCI-H2171,Erlotinib,,,,0.023544464260339737,train
H4,Erlotinib,,,0.0303917922741951,0.026249051094055176,train
ONCO-DG-1,Erlotinib,,,0.142880133312072,0.09344950318336487,train
PaTu 8988t,Erlotinib,,,,0.042120251804590225,train
SNU-1040,Erlotinib,,,,0.020789191126823425,train
TALL-1 [Human adult T-ALL],Erlotinib,,,,0.11143800616264343,train
NCI-H1650,Erlotinib,,,0.220793735361946,0.03793627396225929,train
NB1,Erlotinib,,,,0.08509477972984314,train
SNU-1,Erlotinib,,,0.0857185734417132,0.03402215242385864,train
Hs 940.T,Erlotinib,,,,0.035739533603191376,train
Sq-1,Erlotinib,,,0.0680186397544565,0.04638208448886871,train
KHM-1B,Erlotinib,,,0.049218625041717,0.06250858306884766,train
D283 Med,Erlotinib,,,,0.038304418325424194,train
BV-173,Erlotinib,,,,0.05291839689016342,train
8505C,Erlotinib,,,0.0308762725344076,0.002868354320526123,train
EoL-1,Erlotinib,,,,0.04062720760703087,train
Hs 852.T,Erlotinib,,,0.0606494731196107,0.04662829264998436,train
NCI-H1437,Erlotinib,,,,0.06508864462375641,train
UACC-812,Erlotinib,,,0.0508647075977552,0.05809177830815315,train
NCI-H2122,Erlotinib,,,0.0913124519134631,0.07849156856536865,train
Hep 3B2.1-7,Erlotinib,,,0.0,0.03510420396924019,train
HPAC,Erlotinib,,,0.0644894115874022,0.058463580906391144,train
8-MG-BA,Erlotinib,,,0.0742306712571944,0.061780158430337906,train
RERF-LC-A1,Erlotinib,,,0.039469144135859,0.13061527907848358,train
FTC-133,Erlotinib,,,,0.11701730638742447,train
JL-1,Erlotinib,,,,0.020345158874988556,train
JK-1,Erlotinib,,,,0.06279601901769638,train
HCC2279,Erlotinib,,,,0.04918629676103592,train
NCI-H441,Erlotinib,,,0.0361416593151064,0.10566660761833191,train
MHH-CALL-2,Erlotinib,,,,0.060674868524074554,train
U-251MG,Erlotinib,,,,0.12061506509780884,train
NCI-H1563,Erlotinib,,,0.0216638206811162,0.06174209341406822,train
JHH-6,Erlotinib,,,0.0130652353313218,0.020704366266727448,train
MEC-2,Erlotinib,,,,0.07311271131038666,train
CAL-62,Erlotinib,,,,0.04201529920101166,train
Hs 675.T,Erlotinib,,,,0.056140828877687454,train
KG-1-C,Erlotinib,,,,0.02989182062447071,train
SUP-B15,Erlotinib,,,,0.06602221727371216,train
SNU-466,Erlotinib,,,,0.015573563054203987,train
HEC-59,Erlotinib,,,0.0231255701168466,0.029254330322146416,train
NCI-H1048,Erlotinib,,,0.031623024411141,0.022477075457572937,train
HEC-108,Erlotinib,,,,-0.020230546593666077,train
Hs 571.T,Erlotinib,,,,0.06456445902585983,train
LoVo,Erlotinib,,,,0.011623322032392025,train
NCI-H1963,Erlotinib,,,,0.02176325023174286,train
SK-MM-2,Erlotinib,,,0.174156172063407,0.029319554567337036,train
Kasumi-2,Erlotinib,,,0.0514740270057927,0.04506713151931763,train
SW1116,Erlotinib,,,,0.010038131847977638,train
CAL-120,Erlotinib,,,,0.05936800688505173,train
HSC-3,Erlotinib,,,,0.1144753098487854,train
WM266-4,Erlotinib,,,0.013118494741462,0.058877356350421906,train
SK-N-FI,Erlotinib,,,0.0,0.01384491566568613,train
NCI-H526,Erlotinib,,,,0.042256709188222885,train
OVK18,Erlotinib,,,,-0.0054182447493076324,train
TE 159.T,Erlotinib,,,,0.04214520379900932,train
NALM-1,Erlotinib,,,,0.043259017169475555,train
SLR26,Erlotinib,,,,0.011776951141655445,train
Hs 739.T,Erlotinib,,,0.0,0.04107885807752609,train
SW620,Erlotinib,,,0.0032287547729638,0.035669587552547455,train
BICR 6,Erlotinib,,,,0.025333236902952194,train
UACC-257,Erlotinib,,,0.0049737474990444,0.006812595762312412,train
PK-45H,Erlotinib,,,0.0409515063862812,0.05132249742746353,train
CL-34,Erlotinib,,,,0.09985607862472534,train
HEL 92.1.7,Erlotinib,,,0.0177813221317003,0.016056206077337265,train
CAL-148,Erlotinib,,,,0.033189088106155396,train
HCC1897,Erlotinib,,,,0.03568078950047493,train
JMSU-1,Erlotinib,,,0.110923506771192,0.04907646030187607,train
Hep-G2,Erlotinib,,,0.028461952671853,0.01152230054140091,train
NCI-H508,Erlotinib,,,,0.05984485521912575,train
SCaBER,Erlotinib,,,0.25850831113567,0.29199111461639404,train
NALM-19,Erlotinib,,,,0.017994428053498268,train
KMRC-1,Erlotinib,,,0.149200648806191,0.04592509567737579,train
HGC-27,Erlotinib,,,0.019985540124347,0.0405990406870842,train
ABC-1,Erlotinib,,,,0.09826859086751938,train
SUP-T1,Erlotinib,,,0.0,0.020831722766160965,train
NCI-H522,Erlotinib,,,0.0403443205178365,0.014527703635394573,train
Hs 751.T,Erlotinib,,,,0.04094213992357254,train
NCI-H1869,Erlotinib,,,0.152424158416781,0.08152806758880615,train
OVCAR-8,Erlotinib,,,,0.014587449841201305,train
HDLM-2,Erlotinib,,,,0.06727707386016846,train
HMCB,Erlotinib,,,0.117314520850036,0.10128094255924225,train
Calu-6,Erlotinib,,,0.0232435160923001,0.019544146955013275,train
ACHN,Erlotinib,,,0.181831477887917,0.20122696459293365,train
SNU-201,Erlotinib,,,,0.21328207850456238,train
GI-1,Erlotinib,,,0.0218896481720671,0.050654299557209015,train
CHP-212,Erlotinib,,,0.0168024579872777,0.01657360978424549,train
CA46,Erlotinib,,,,0.0346120186150074,train
SK-N-BE(2),Erlotinib,,,0.0084039392609817,0.024249158799648285,train
M-07e,Erlotinib,,,,0.03570692986249924,train
YAPC,Erlotinib,,,,0.09899245202541351,train
COLO 792,Erlotinib,,,,0.05332237482070923,train
MFE-280,Erlotinib,,,0.122081595813216,0.14313006401062012,train
SK-ES-1,Erlotinib,,,0.0683218629110332,0.0392477922141552,train
EHEB,Erlotinib,,,,0.03596165403723717,train
HT-55,Erlotinib,,,,0.07560770213603973,train
Rh30,Erlotinib,,,0.0078888326839729,0.12830954790115356,train
SU-DHL-1,Erlotinib,,,,0.15398924052715302,train
KE-97,Erlotinib,,,0.089743233031866,0.05174033343791962,train
NCI-H2196,Erlotinib,,,,0.024992158636450768,train
NCI-H446,Erlotinib,,,,0.15725204348564148,train
639V,Erlotinib,,,,0.015375830233097076,train
NCI-H1373,Erlotinib,,,0.0471664690357,0.0035567302256822586,train
KP-4,Erlotinib,,,0.0227589220206098,0.026834456250071526,train
143B,Erlotinib,,,,0.10990806668996811,train
KCI-MOH1,Erlotinib,,,0.163729617773422,0.14058057963848114,train
SK-HEP-1,Erlotinib,,,0.0225654593824648,0.029938217252492905,train
Ki-JK,Erlotinib,,,,0.10009047389030457,train
KYSE-520,Erlotinib,,,0.185508738558247,0.09967802464962006,train
SK-MEL-1,Erlotinib,,,,0.012134958058595657,train
L-428,Erlotinib,,,0.0127463840076556,0.05010150372982025,train
HuT 78,Erlotinib,,,0.0,0.03565598279237747,train
FU-OV-1,Erlotinib,,,0.116164486880648,0.1408683806657791,train
HuG1-N,Erlotinib,,,,0.022852055728435516,train
KMS-12-BM,Erlotinib,,,0.0,0.04362907633185387,train
OVCAR-3,Erlotinib,,,0.144301376051329,0.14946317672729492,train
ES-2,Erlotinib,,,0.0207823472235324,0.046483512967824936,train
WSU-DLCL2,Erlotinib,,,,0.23595845699310303,train
Hs 611.T,Erlotinib,,,,0.03524202108383179,train
NCI-H1876,Erlotinib,,,,0.03092026710510254,train
LCLC-103H,Erlotinib,,,0.0185216437044789,0.012896591797471046,train
NCI-H3255,Erlotinib,,,0.561447874525511,0.03888261318206787,train
HCC1395,Erlotinib,,,0.042956770513969,0.03249788656830788,train
MOLP-8,Erlotinib,,,0.0087589415680787,0.02257697843015194,train
T24,Erlotinib,,,0.0768022402098758,0.03519253060221672,train
NCI-H1092,Erlotinib,,,0.0,0.05220336467027664,train
NCI-H1618,Erlotinib,,,,0.03449147567152977,train
NCI-H2087,Erlotinib,,,0.0773694104553063,0.09004122018814087,train
NCI-H747,Erlotinib,,,0.0854438275693443,0.10384378582239151,train
OUMS-23,Erlotinib,,,,0.06990208476781845,train
SNB-19,Erlotinib,,,,0.04852759838104248,train
YMB-1,Erlotinib,,,,0.11949898302555084,train
HEK TE,Erlotinib,,,,0.03261188417673111,train
DM-3,Erlotinib,,,,0.039273008704185486,train
MCF-7,Erlotinib,,,0.0520886505724126,0.02515687420964241,train
Hs 746.T,Erlotinib,,,0.0282985266311347,0.022550279274582863,train
MOR/CPR,Erlotinib,,,0.0502375665599399,0.05072593316435814,train
HD-MY-Z,Erlotinib,,,0.0841427877270507,0.03047868423163891,train
LCLC-97TM1,Erlotinib,,,,0.04409205913543701,train
NCC-StC-K140,Erlotinib,,,,0.034049294888973236,train
JHOS-4,Erlotinib,,,0.12377795580422,0.11363694816827774,train
Hs 737.T,Erlotinib,,,,0.039668839424848557,train
SUP-M2,Erlotinib,,,0.0,0.03708723559975624,train
SW1088,Erlotinib,,,0.0501817048387286,0.03253471478819847,train
TE-5,Erlotinib,,,0.026737511299685,0.0460423044860363,train
NCI-H1944,Erlotinib,,,0.105103912944344,0.05860179290175438,train
NCI-H2291,Erlotinib,,,,0.027288638055324554,train
MOLT-4,Erlotinib,,,,0.018516462296247482,train
COV362,Erlotinib,,,,0.07075108587741852,train
SW1463,Erlotinib,,,,0.07497905194759369,train
COR-L95,Erlotinib,,,,0.033491671085357666,train
KE-39,Erlotinib,,,0.175092672742207,0.1830899715423584,train
TC-32,Erlotinib,,,,0.03897159546613693,train
SNU-1196,Erlotinib,,,,0.03520900383591652,train
COV644,Erlotinib,,,,0.039829008281230927,train
BHT-101,Erlotinib,,,,0.024950701743364334,train
LS180,Erlotinib,,,,0.035343676805496216,train
ECC10,Erlotinib,,,,0.05117076635360718,train
L3.3,Erlotinib,,,0.128358214225068,0.10017227381467819,train
DU145,Erlotinib,,,0.135598200817881,0.10598479211330414,train
NOMO-1,Erlotinib,,,,0.04770783334970474,train
MDA-MB-415,Erlotinib,,,0.0159285291185951,0.04623548686504364,train
NCI-H2009,Erlotinib,,,0.0812374464357929,0.045567840337753296,train
5637,Erlotinib,,,0.202139462625986,0.1669629067182541,train
Lu-99A,Erlotinib,,,0.0935112861463288,0.033644068986177444,train
OVCAR-4,Erlotinib,,,0.0890468689794294,0.10029128193855286,train
WM115,Erlotinib,,,0.0093040083597805,0.016671692952513695,train
Rh41,Erlotinib,,,,0.06071728840470314,train
NCI-H650,Erlotinib,,,0.0050111947642401,0.007805181667208672,train
JIMT-1,Erlotinib,,,,0.059513699263334274,train
HCC1187,Erlotinib,,,0.0466619416920787,0.05342254042625427,train
CAL-12T,Erlotinib,,,0.282588685784174,0.32690349221229553,train
Hs 600.T,Erlotinib,,,,0.04214026406407356,train
NCI-H2347,Erlotinib,,,,0.026997607201337814,train
NU-DHL-1,Erlotinib,,,,0.08819133043289185,train
HuP-T4,Erlotinib,,,0.167535443444042,0.0809684544801712,train
Daudi,Erlotinib,,,,0.027778316289186478,train
SNU-1105,Erlotinib,,,,0.035702794790267944,train
SNU-668,Erlotinib,,,,0.05106068029999733,train
OE21,Erlotinib,,,0.343713423223186,0.3668094873428345,train
MUTZ-5,Erlotinib,,,,0.027813903987407684,train
SW1710,Erlotinib,,,,0.04229116812348366,train
HDQ-P1,Erlotinib,,,0.204718307811704,0.04432527720928192,train
NCI-H196,Erlotinib,,,,-0.0019598491489887238,train
Raji,Erlotinib,,,0.0,0.03743439167737961,train
DV-90,Erlotinib,,,0.145650783489382,0.11167480051517487,train
Hs 604.T,Erlotinib,,,,0.041230458766222,train
OCI-AML-5,Erlotinib,,,0.0410195798759189,0.05081966146826744,train
Li-7,Erlotinib,,,,0.031672362238168716,train
BT-549,Erlotinib,,,0.0195656376392978,0.04176389425992966,train
COV504,Erlotinib,,,0.0711984611306931,0.051172420382499695,train
RT-4,Erlotinib,,,0.16739683663155,0.13482722640037537,train
NCI-H1651,Erlotinib,,,0.0427770897570794,0.0720428079366684,train
Hs 934.T,Erlotinib,,,,0.041539616882801056,train
NCI-H2172,Erlotinib,,,,0.2912595272064209,train
SW480,Erlotinib,,,0.020401477901209,0.017114445567131042,train
NCI-H2452,Erlotinib,,,0.0782546305703664,0.024386920034885406,train
S-117,Erlotinib,,,,0.05113709717988968,train
DMS 114,Erlotinib,,,0.0,0.026595577597618103,train
K-562,Erlotinib,,,,0.042044736444950104,train
KYO-1,Erlotinib,,,,0.11799713224172592,train
PC-14,Erlotinib,,,0.540454830321444,0.20399194955825806,train
SW948,Erlotinib,,,,0.03352823853492737,train
K029AX,Erlotinib,,,0.0,0.02924846112728119,train
ACC-MESO-1,Erlotinib,,,,0.026383202522993088,train
HRT-18,Erlotinib,,,,0.055642224848270416,train
OC 314,Erlotinib,,,0.0414152166324963,0.020768284797668457,train
A4/Fukuda,Erlotinib,,,,0.02614029124379158,train
COLO 783,Erlotinib,,,,0.0284949392080307,train
Malme-3M,Erlotinib,,,0.032594228598315,0.043011270463466644,train
HCC-56,Erlotinib,,,0.0570985978077439,0.07199371606111526,train
JHUEM-1,Erlotinib,,,,0.07681197673082352,train
HuT 102,Erlotinib,,,,0.02938130497932434,train
SH-4,Erlotinib,,,,0.03444661945104599,train
MSTO-211H,Erlotinib,,,0.0468232661050798,0.04018507897853851,train
COLO 668,Erlotinib,,,,0.04643411189317703,train
NCI-H1341,Erlotinib,,,0.103012744278107,0.101883664727211,train
PANC-1,Erlotinib,,,,0.09409628808498383,train
REC-1,Erlotinib,,,,0.021309668198227882,train
JHUEM-2,Erlotinib,,,0.0258694737726735,0.02964118868112564,train
NCI-H2141,Erlotinib,,,,0.03812825679779053,train
KP-N-RT-BM-1,Erlotinib,,,,0.03500046581029892,train
HOS,Erlotinib,,,0.0,0.019585195928812027,train
SK-MEL-28,Erlotinib,,,,0.07643561065196991,train
HSC-4,Erlotinib,,,,0.044900257140398026,train
OCI-Ly19,Erlotinib,,,,0.03528451547026634,train
PSN1,Erlotinib,,,0.0351598954778951,0.0486440509557724,train
KNS-62,Erlotinib,,,0.0,0.012320303358137608,train
KMS-26,Erlotinib,,,0.011861918754795,0.0015703283715993166,train
MEG-01,Erlotinib,,,0.0118702428342499,0.012912486679852009,train
DMS 273,Erlotinib,,,,0.01581300050020218,train
SU-DHL-5,Erlotinib,,,,0.03816582262516022,train
KALS-1,Erlotinib,,,0.0361256866594273,0.04496077448129654,train
HCT 116,Erlotinib,,,0.0291910516115331,0.02888171374797821,train
SNU-398,Erlotinib,,,0.0,0.012725859880447388,train
COLO 680N,Erlotinib,,,,0.04007432237267494,train
L-363,Erlotinib,,,0.0300418768691312,0.006009277421981096,train
A3/Kawakami,Erlotinib,,,,0.04439586400985718,train
JHH-2,Erlotinib,,,0.0764561426940383,0.048812396824359894,train
