sample_id,variable,class_label,probability,known_label,predicted_label,split
COV318,Erlotinib,,,0.0,0.010357961058616638,train
KPL-1,Erlotinib,,,,0.01620587706565857,train
GA-10,Erlotinib,,,,0.025441046804189682,train
ZR-75-1,Erlotinib,,,0.113728781027,0.114153191447258,train
SEM,Erlotinib,,,,0.057806529104709625,train
SNU-216,Erlotinib,,,,0.10434743762016296,train
SNU-C4,Erlotinib,,,,0.062211789190769196,train
SK-MES-1,Erlotinib,,,0.272357387064309,0.211324542760849,train
HMEL,Erlotinib,,,,0.033643148839473724,train
P31/FUJ,Erlotinib,,,0.010075471775247,0.026864198967814445,train
SK-MEL-2,Erlotinib,,,0.0,0.008898597210645676,train
COR-L311,Erlotinib,,,,0.04426073282957077,train
KMS-34,Erlotinib,,,0.0064564022136489,0.037168003618717194,train
NCI-H1734,Erlotinib,,,,0.036057546734809875,train
EN,Erlotinib,,,0.0081970826955626,-0.022128447890281677,train
SK-N-AS,Erlotinib,,,0.0127704422972367,0.016417916864156723,train
VM-CUB-1,Erlotinib,,,,0.03033849596977234,train
SK-MEL-31,Erlotinib,,,0.0229383589159689,0.03823323920369148,train
SK-MEL-5,Erlotinib,,,0.0558275988840162,0.03425202518701553,train
A-673,Erlotinib,,,0.0132935443628987,0.01991128921508789,train
MG-63,Erlotinib,,,0.0061146008053855,0.02725359797477722,train
OVISE,Erlotinib,,,,0.0488208532333374,train
NCI-H2073,Erlotinib,,,,0.05028709024190903,train
RERF-GC-1B,Erlotinib,,,0.0858973257371469,0.049551159143447876,train
DMS 153,Erlotinib,,,,0.05891907960176468,train
JHOS-2,Erlotinib,,,0.0096661428907013,0.016617439687252045,train
HEL,Erlotinib,,,,0.05933445692062378,train
OVMANA,Erlotinib,,,0.0221955939297399,0.05916561931371689,train
RKN,Erlotinib,,,0.0210373946360292,0.08593758940696716,train
NCI-H841,Erlotinib,,,,0.033178508281707764,train
JHUEM-7,Erlotinib,,,,0.020893152803182602,train
NCI-H854,Erlotinib,,,,0.0479237325489521,train
SUP-T11,Erlotinib,,,,0.12223157286643982,train
MHH-CALL-4,Erlotinib,,,,0.05682462453842163,train
CFPAC-1,Erlotinib,,,,0.01962883584201336,train
JVM-2,Erlotinib,,,,0.038986437022686005,train
Panc 02.13,Erlotinib,,,,0.0777750313282013,train
SNU-1076,Erlotinib,,,,0.029474355280399323,train
SNU-387,Erlotinib,,,0.0137625000000001,0.02907254360616207,train
MFE-296,Erlotinib,,,0.105789474600448,0.02994747832417488,train
NCI-H661,Erlotinib,,,0.0029913890869735,-0.0002539977431297302,train
Panc 08.13,Erlotinib,,,,0.029823526740074158,train
TIG-3 TD,Erlotinib,,,,0.033761586993932724,train
FaDu,Erlotinib,,,0.202366269449161,0.05954648554325104,train
Hs 683,Erlotinib,,,0.0118898423501595,0.028683355078101158,train
KYSE-510,Erlotinib,,,0.0072697969032743,0.03520774841308594,train
HuCC-T1,Erlotinib,,,0.0758539329680988,0.08294899016618729,train
DND-41,Erlotinib,,,,0.01758771575987339,train
IGR-39,Erlotinib,,,0.0072505093170284,0.010249592363834381,train
KYSE-180,Erlotinib,,,0.202348591328392,0.23503635823726654,train
SNU-761,Erlotinib,,,,0.04121161997318268,train
PaTu 8902,Erlotinib,,,0.0142065488811397,0.05256540700793266,train
MDST8,Erlotinib,,,,0.1124868169426918,train
MOLM-13,Erlotinib,,,,0.03939357399940491,train
NCI-H1435,Erlotinib,,,,0.030207734555006027,train
NCI-H2052,Erlotinib,,,0.0832065598621997,0.07809774577617645,train
LN-229,Erlotinib,,,0.0868919321501221,0.08893279731273651,train
Hs 274.T,Erlotinib,,,,0.04099602252244949,train
Hep-G2/C3A,Erlotinib,,,0.0202058023583914,0.013172639533877373,train
SK-CO-1,Erlotinib,,,0.135089516259724,0.10321050882339478,train
HCC1143,Erlotinib,,,,0.16267074644565582,train
OUMS-27,Erlotinib,,,,0.038987353444099426,train
SU-DHL-8,Erlotinib,,,0.0060804652612669,-0.002164744073525071,train
TCC-PAN2,Erlotinib,,,,0.0774705708026886,train
COLO 704,Erlotinib,,,,0.02866515889763832,train
COLO 679,Erlotinib,,,0.0172851774931118,0.010461376048624516,train
OE19,Erlotinib,,,,0.01629490591585636,train
LC-1/sq-SF,Erlotinib,,,0.115469678393687,0.09349821507930756,train
SW1271,Erlotinib,,,0.0170029385810013,0.022112278267741203,train
HT,Erlotinib,,,0.0,0.021282998844981194,train
HH [Human lymphoma],Erlotinib,,,0.0,0.04365769773721695,train
SU-DHL-6,Erlotinib,,,0.0,0.05178145319223404,train
NCI-H292,Erlotinib,,,,0.03661588206887245,train
TOV-112D,Erlotinib,,,0.0845724147706257,0.049055010080337524,train
MOTN-1,Erlotinib,,,,0.033496495336294174,train
SNU-182,Erlotinib,,,0.126462530716505,0.04507583752274513,train
LXF 289,Erlotinib,,,,0.009608063846826553,train
HCC70,Erlotinib,,,0.0882811990466099,0.08876336365938187,train
NUGC-3,Erlotinib,,,0.236166481231863,0.22283530235290527,train
U-138MG,Erlotinib,,,,0.03716832399368286,train
SNU-61,Erlotinib,,,,0.02033432573080063,train
Hs 172.T,Erlotinib,,,,0.04844093322753906,train
GMS-10,Erlotinib,,,0.0190540934281724,0.005997021682560444,train
SU-DHL-4,Erlotinib,,,0.0581571366210038,0.026295255869627,train
LMSU,Erlotinib,,,,0.03127632662653923,train
DLD-1,Erlotinib,,,,0.04241548478603363,train
PE/CA-PJ41 (clone D2),Erlotinib,,,,0.04715162515640259,train
HT-29,Erlotinib,,,0.0008752056595092,0.05539415404200554,train
HCC1428,Erlotinib,,,,0.12082181125879288,train
HT-1376,Erlotinib,,,0.11419338041038,0.07600648701190948,train
MDA-MB-157,Erlotinib,,,0.0606864748104388,0.05959172546863556,train
RERF-LC-Sq1,Erlotinib,,,,0.029884206131100655,train
MJ,Erlotinib,,,0.0,0.03496299684047699,train
CAL-78,Erlotinib,,,0.0301368569813702,0.04389931634068489,train
Hs 870.T,Erlotinib,,,,0.11677594482898712,train
OV-90,Erlotinib,,,0.0,0.023932721465826035,train
CGTH-W-1,Erlotinib,,,,0.07837477326393127,train
DEL,Erlotinib,,,0.0377691989042137,0.03155789524316788,train
HCC2218,Erlotinib,,,,0.071573406457901,train
Hs 742.T,Erlotinib,,,,0.06002870947122574,train
IGR-1,Erlotinib,,,,0.04126237705349922,train
NCI-H1573,Erlotinib,,,0.154964829446517,0.05527285858988762,train
Hs 822.T,Erlotinib,,,,0.04030106961727142,train
NCI-H1975,Erlotinib,,,0.0464013068654505,0.08329598605632782,train
NMC-G1,Erlotinib,,,,0.01634661853313446,train
PaTu 8988s,Erlotinib,,,,0.021339397877454758,train
YD-38,Erlotinib,,,,0.040537718683481216,train
SET-2,Erlotinib,,,,0.02929398976266384,train
MOLM-16,Erlotinib,,,,0.043396249413490295,train
Panc 03.27,Erlotinib,,,0.0627539316471438,0.05469350516796112,train
YH-13,Erlotinib,,,,0.0643915981054306,train
A101D,Erlotinib,,,,0.03948621824383736,train
HuNS1,Erlotinib,,,,0.02148701436817646,train
Detroit 562,Erlotinib,,,0.115415781570674,0.03154095634818077,train
GCT,Erlotinib,,,0.0297500574669204,0.01109958253800869,train
SF295,Erlotinib,,,0.0548661332673498,0.04896140843629837,train
Hs 766T,Erlotinib,,,0.0991126936068783,0.028090886771678925,train
KO52,Erlotinib,,,0.0654167281139243,0.03622210770845413,train
Mono-Mac-1,Erlotinib,,,0.127921804524056,0.11741232872009277,train
NCI-H1793,Erlotinib,,,0.142220559643126,0.12096002697944641,train
SNU-520,Erlotinib,,,,0.038164496421813965,train
SNU-81,Erlotinib,,,,0.0013429224491119385,train
CAMA-1,Erlotinib,,,0.0157565200587637,0.010269049555063248,train
OCUM-1,Erlotinib,,,0.0,0.028873572126030922,train
NCI-H2286,Erlotinib,,,0.0950558401951842,0.09967660903930664,train
RPMI-7951,Erlotinib,,,0.0109625104648995,0.018172357231378555,train
NCI-H1436,Erlotinib,,,,0.23610621690750122,train
A-549,Erlotinib,,,0.0812118077477125,0.06451663374900818,train
CL-40,Erlotinib,,,,0.05912560224533081,train
LS411N,Erlotinib,,,0.0119201349143826,0.03490644320845604,train
MDA-MB-361,Erlotinib,,,,0.10748247802257538,train
LOX-IMVI,Erlotinib,,,0.0215505910373239,0.008244105614721775,train
SW579,Erlotinib,,,0.0168461112871541,0.04523487389087677,train
Daoy,Erlotinib,,,0.033018722300065,0.016638269647955894,train
NCI-H1693,Erlotinib,,,0.196446584599643,0.22075718641281128,train
CW-2,Erlotinib,,,,0.048109203577041626,train
KNS-60,Erlotinib,,,0.0080715130241218,0.06631897389888763,train
NCI-H2030,Erlotinib,,,0.153550545307145,0.05662626028060913,train
ST486,Erlotinib,,,,0.029674507677555084,train
PL45,Erlotinib,,,0.0629719252063515,0.07515434175729752,train
KYM-1,Erlotinib,,,0.0,0.022506680339574814,train
SK-BR-3,Erlotinib,,,0.0598540720517569,0.09388213604688644,train
KMRC-2,Erlotinib,,,0.0557129797932296,0.026365309953689575,train
LS1034,Erlotinib,,,,0.07192692160606384,train
B-CPAP,Erlotinib,,,0.0266103192388467,0.027834974229335785,train
F5,Erlotinib,,,,0.041993893682956696,train
HEC-1-B,Erlotinib,,,0.067324354538357,0.1681494265794754,train
KMBC-2,Erlotinib,,,0.0160264888319069,0.02117248810827732,train
SR,Erlotinib,,,,0.08755345642566681,train
NCI-H2126,Erlotinib,,,,0.031184997409582138,test
J82,Erlotinib,,,0.0940096442583044,0.044490642845630646,test
TGBC1TKB,Erlotinib,,,0.0510358676524416,0.017189394682645798,test
NCI-H226,Erlotinib,,,0.0782171140782092,0.11201046407222748,test
22Rv1,Erlotinib,,,0.069736096163408,0.10820924490690231,test
TGW,Erlotinib,,,0.0165565881013634,0.05706016719341278,test
EPLC-272H,Erlotinib,,,0.0863106388253209,0.047762200236320496,test
EB2,Erlotinib,,,0.0429537375852646,0.05652058124542236,test
TK-10,Erlotinib,,,0.141051776663695,0.014435987919569016,test
COR-L279,Erlotinib,,,0.0421146631818858,0.09046292304992676,test
MRK-nu-1,Erlotinib,,,0.0143790050022087,0.010843494907021523,test
COR-L88,Erlotinib,,,0.0257483065537889,0.1469520777463913,test
SNU-16,Erlotinib,,,0.0334888043109756,0.10385424643754959,test
PC-3,Erlotinib,,,0.0314348689477129,0.28719496726989746,test
Lu-165,Erlotinib,,,0.0213726597462009,0.018297087401151657,test
SW1783,Erlotinib,,,0.0304955295549922,0.05603848770260811,test
Panc 10.05,Erlotinib,,,0.0621658606084283,0.03182557597756386,test
TE-12,Erlotinib,,,,0.12156768143177032,test
CCF-STTG1,Erlotinib,,,,0.032694995403289795,test
A-375,Erlotinib,,,0.063263635945261,0.011226480826735497,test
Onda 11,Erlotinib,,,,0.048817142844200134,test
VMRC-RCZ,Erlotinib,,,0.0788264548067618,0.05626740679144859,test
EW-12,Erlotinib,,,,0.023871488869190216,test
SK-PN-DW,Erlotinib,,,0.0346463890630108,0.02316504530608654,test
Kasumi-1,Erlotinib,,,,0.03196477144956589,test
HT-1197,Erlotinib,,,0.150526604161224,0.0831880196928978,test
WRO,Erlotinib,,,0.0183433366493724,0.0318441167473793,test
SW780,Erlotinib,,,0.0322095370481603,0.0721125453710556,test
ES8,Erlotinib,,,0.0816298550163075,0.005797071382403374,test
KINGS-1,Erlotinib,,,0.0277240325108469,0.031028371304273605,test
NCI-H1355,Erlotinib,,,0.0654651217760985,0.03524966910481453,test
NCI-H2029,Erlotinib,,,,0.04143625497817993,test
Lu-134-A,Erlotinib,,,,0.05141220986843109,test
HLE,Erlotinib,,,0.0842854915130979,0.02029896154999733,test
MFH-ino,Erlotinib,,,0.0713558242089594,0.052613236010074615,test
Calu-3,Erlotinib,,,0.0383672592082141,0.12424886226654053,test
MOLT-13,Erlotinib,,,0.0022161191510482,0.05975170060992241,test
EW-1,Erlotinib,,,0.0720947818928973,0.04983730986714363,test
NCI-H1792,Erlotinib,,,0.0700180510383056,0.02171030268073082,test
HCC38,Erlotinib,,,0.0372734184577072,0.08296021819114685,test
A2780,Erlotinib,,,0.0480173825975849,0.019401639699935913,test
LA-N-6,Erlotinib,,,,0.03286212682723999,test
P12-Ichikawa,Erlotinib,,,0.0565234182252757,0.07240298390388489,test
KS-1 [Human glioblastoma],Erlotinib,,,0.0056804939376807,0.031413186341524124,test
SCC-25,Erlotinib,,,,0.06759873777627945,test
DJM-1,Erlotinib,,,,0.06583726406097412,test
HuP-T3,Erlotinib,,,0.0819807845597156,0.03084874525666237,test
LNCaP clone FGC,Erlotinib,,,0.0208821300751853,0.024725306779146194,test
HCC1419,Erlotinib,,,0.0421967153486887,0.017808465287089348,test
NCI-H1703,Erlotinib,,,0.0492565931354735,0.023703835904598236,test
MeWo,Erlotinib,,,0.0031589482683064,0.06882264465093613,test
SBC-1,Erlotinib,,,,0.014983663335442543,test
EW-16,Erlotinib,,,0.118206030551039,0.04048454016447067,test
U-87MG ATCC,Erlotinib,,,0.103468581929975,0.014244116842746735,test
T84,Erlotinib,,,0.125982157036278,0.07658115029335022,test
BT-20,Erlotinib,,,0.0817037264949738,0.05190473422408104,test
HCC1599,Erlotinib,,,,0.012979486957192421,test
RL,Erlotinib,,,,0.024422455579042435,test
U-698-M,Erlotinib,,,0.0,0.03225170075893402,test
MKN45,Erlotinib,,,0.0,0.018614403903484344,test
KLE,Erlotinib,,,0.0713855462126308,0.09129449725151062,test
SW13,Erlotinib,,,0.140957640292288,0.09204854816198349,test
NCI-H716,Erlotinib,,,0.178454822937325,0.04439020901918411,test
RERF-LC-MS,Erlotinib,,,,0.021693862974643707,test
A2058,Erlotinib,,,0.079136036175367,-0.0033782224636524916,test
MPP 89,Erlotinib,,,0.12048513531765,0.04473094642162323,test
HSC-2,Erlotinib,,,0.127043457422862,0.06639692187309265,test
769-P,Erlotinib,,,0.0998666835523972,0.04411608725786209,test
KY821,Erlotinib,,,0.0033592425810448,0.038004614412784576,test
647V,Erlotinib,,,0.117054677893993,0.07267364859580994,test
C2BBe1,Erlotinib,,,0.127898920888731,0.08421795070171356,test
D-566MG,Erlotinib,,,,0.06428313255310059,test
BL-70,Erlotinib,,,,0.04092776030302048,test
NCI-H2081,Erlotinib,,,,0.12171315401792526,test
RL95-2,Erlotinib,,,0.0956410613939381,0.07529747486114502,test
SNU-449,Erlotinib,,,0.111999494258823,0.14884918928146362,test
SW872,Erlotinib,,,0.0402193448068389,0.011297078803181648,test
BL-41,Erlotinib,,,0.0118384917032668,0.035580411553382874,test
SNU-475,Erlotinib,,,,0.12802621722221375,test
Hs 578T,Erlotinib,,,0.0,0.027380671352148056,test
8305C,Erlotinib,,,0.0583719777550647,0.05871709808707237,test
C32 [Human melanoma],Erlotinib,,,0.065620750366615,0.04297589510679245,test
AGS,Erlotinib,,,0.0119508895830124,0.15577805042266846,test
OAW42,Erlotinib,,,0.11542242607128,0.032600194215774536,test
SW837,Erlotinib,,,0.0682815836939045,0.0590488500893116,test
KE-37,Erlotinib,,,0.114673657544269,0.0013395737623795867,test
DU4475,Erlotinib,,,0.0079425903526871,0.07910850644111633,test
LB831-BLC,Erlotinib,,,0.0091927530250769,0.028693944215774536,test
NCI-H2342,Erlotinib,,,0.0755230221011622,0.029585503041744232,test
DMS 79,Erlotinib,,,,0.04565044492483139,test
Mel JuSo,Erlotinib,,,0.0,0.1007780134677887,test
NCI-H2227,Erlotinib,,,,0.13742229342460632,test
SNU-C2B,Erlotinib,,,0.0523432296564404,0.03971628099679947,test
LB2518-MEL,Erlotinib,,,,0.06711935997009277,test
BFTC-905,Erlotinib,,,0.0031122253380978,0.0875779539346695,test
OS-RC-2,Erlotinib,,,0.0774021137740855,0.09025295078754425,test
IST-Mes1,Erlotinib,,,0.0341406357450479,0.008784033358097076,test
Mono-Mac-6,Erlotinib,,,0.0104751617100743,0.031746722757816315,test
AN3-CA,Erlotinib,,,0.0073317966203445,0.025017280131578445,test
NH-12,Erlotinib,,,0.0929692213382107,0.0757484883069992,test
NCI-H28,Erlotinib,,,0.146562151339564,0.026499170809984207,test
RCC10RGB,Erlotinib,,,0.221884830886706,0.04736219346523285,test
BB49-HNC,Erlotinib,,,0.0649032011794549,0.04285655543208122,test
MN-60,Erlotinib,,,0.0095499532284566,-0.0007943352684378624,test
BFTC-909,Erlotinib,,,0.109937893184019,0.021407296881079674,test
Caov-3,Erlotinib,,,,0.019455701112747192,test
NCI-H1838,Erlotinib,,,0.0082476617604919,0.13863860070705414,test
D-336MG,Erlotinib,,,,0.06942681223154068,test
TGBC11TKB,Erlotinib,,,0.0695028945912259,0.055636562407016754,test
NCI-H810,Erlotinib,,,0.0369882402103835,0.001102914335206151,test
PFSK-1,Erlotinib,,,0.0398641673547789,0.07469947636127472,test
HPAF-II,Erlotinib,,,0.0937254950143958,0.1048787385225296,test
SCH,Erlotinib,,,,0.02136188931763172,test
YKG-1,Erlotinib,,,,0.024913134053349495,test
Mel Ho,Erlotinib,,,,0.014436738565564156,test
Caki-1,Erlotinib,,,,0.043636757880449295,test
NCI-H720,Erlotinib,,,0.0296325541378149,0.034229032695293427,test
NCI-H524,Erlotinib,,,0.0,0.16378651559352875,test
NCI-H596,Erlotinib,,,0.0035515206362329,0.12248975038528442,test
NCI-H69,Erlotinib,,,0.037759798857186,0.08595152944326401,test
VA-ES-BJ,Erlotinib,,,0.0336946175120275,0.007854990661144257,test
ACN,Erlotinib,,,,0.018773576244711876,test
COLO 741,Erlotinib,,,,0.12812748551368713,test
ALL-PO,Erlotinib,,,0.0294064649039689,0.014510417357087135,test
COLO 800,Erlotinib,,,,-0.011502189561724663,test
NCI-H1993,Erlotinib,,,0.023961971285734,0.03036864660680294,test
KOSC-2,Erlotinib,,,,0.16129526495933533,test
RKO,Erlotinib,,,0.0,0.03214340656995773,test
MES-SA,Erlotinib,,,0.1168597627257,0.040865227580070496,test
A-704,Erlotinib,,,0.0470571542875395,0.047038860619068146,test
CTB-1,Erlotinib,,,,0.02634841576218605,test
Kuramochi,Erlotinib,,,0.0374692583535763,0.009288431145250797,test
TE-9,Erlotinib,,,0.123723346332712,0.11643778532743454,test
CMK,Erlotinib,,,,0.06814158707857132,test
OE33,Erlotinib,,,0.0787952959870467,0.1282421350479126,test
NCI-H838,Erlotinib,,,,0.06052211672067642,test
HuTu 80,Erlotinib,,,,0.05475296080112457,test
Reh,Erlotinib,,,0.0017601926052374,0.030246224254369736,test
MHH-PREB-1,Erlotinib,,,0.0845859251173788,0.030272379517555237,test
SK-MEL-24,Erlotinib,,,0.0129622894813707,0.020068760961294174,test
786-O,Erlotinib,,,0.16353602307036,0.04481015354394913,test
SK-OV-3,Erlotinib,,,0.139086315500833,0.02139206975698471,test
COLO 829,Erlotinib,,,0.121922623633159,0.08522215485572815,test
NCI-H1581,Erlotinib,,,0.0086765931097237,0.02173740416765213,test
NCI-H2405,Erlotinib,,,0.132835476981883,0.12200803309679031,test
HTC-C3,Erlotinib,,,0.0786803166590527,0.08964444696903229,test
SKM-1,Erlotinib,,,,0.10577522218227386,test
EGI-1,Erlotinib,,,0.0577193017282214,0.02708246558904648,test
SW900,Erlotinib,,,0.034436098184516,0.08519109338521957,test
KP-N-YN,Erlotinib,,,0.0622706447859873,0.11344936490058899,test
NCI-H1623,Erlotinib,,,0.159279834950132,0.1405109465122223,test
NCI-N87,Erlotinib,,,0.0,0.04201231896877289,test
SK-MEL-30,Erlotinib,,,,0.014711212366819382,test
MKN28,Erlotinib,,,0.0592391727682757,0.020693134516477585,test
EW-13,Erlotinib,,,0.0648117478076204,0.025574184954166412,test
NCI-H1155,Erlotinib,,,0.203915183917306,0.03192756697535515,test
ZR-75-30,Erlotinib,,,0.0590437922944436,0.06073864549398422,test
HT-1080,Erlotinib,,,0.103494461002225,0.03691329061985016,test
NCI-H1694,Erlotinib,,,0.139833748695643,0.017893679440021515,test
HMV-II,Erlotinib,,,0.0062459037523043,0.011741941794753075,test
Becker,Erlotinib,,,0.0559695671309726,0.11058223247528076,test
SW1573,Erlotinib,,,0.0250431547942305,0.02291988767683506,test
SW1990,Erlotinib,,,0.0502602780380748,0.060184285044670105,test
T-47D,Erlotinib,,,0.138447567826433,0.11774291843175888,test
NCI-H1770,Erlotinib,,,,0.05080736055970192,test
HCC2157,Erlotinib,,,0.0144902251480115,0.010520782321691513,test
SaOS-2,Erlotinib,,,0.0,0.009494325146079063,test
NCI-H520,Erlotinib,,,0.0544276842048052,0.0027782998513430357,test
NCI-H1666,Erlotinib,,,0.239888386138555,0.31549912691116333,test
LAMA-84,Erlotinib,,,0.0271987461480035,0.024187404662370682,test
NCI-H2228,Erlotinib,,,0.0092715175513845,0.1564193218946457,test
SNU-C1,Erlotinib,,,0.0191697173359498,0.06184840574860573,test
G-361,Erlotinib,,,0.105127007221735,0.042188096791505814,test
HCC1937,Erlotinib,,,0.152121749801794,0.12323292344808578,test
SW756,Erlotinib,,,0.119997255101409,0.040320783853530884,test
NCI-H460,Erlotinib,,,,0.019602369517087936,test
TE-11,Erlotinib,,,,0.14107468724250793,test
HOP-92,Erlotinib,,,0.138064751595122,0.1433100700378418,test
LS513,Erlotinib,,,,0.04448139667510986,test
MDA-MB-453,Erlotinib,,,0.068358825087985,0.25749242305755615,test
ONS-76,Erlotinib,,,0.0261062908301936,0.016162382438778877,test
LB1047-RCC,Erlotinib,,,,0.040340911597013474,test
Huh-7,Erlotinib,,,0.056106390938351,0.016014464199543,test
IM-9,Erlotinib,,,0.0072128917308504,0.03172444552183151,test
A-427,Erlotinib,,,,0.06438559293746948,test
MHH-NB-11,Erlotinib,,,,0.14318154752254486,test
COLO 684,Erlotinib,,,0.0270620617566272,0.14218872785568237,test
RVH-421,Erlotinib,,,,0.014554301276803017,test
CaR-1,Erlotinib,,,0.0671094455741473,0.12094510346651077,test
SCC-4,Erlotinib,,,0.0,0.18494194746017456,test
OPM-2,Erlotinib,,,0.0749297493858274,0.16877411305904388,test
CAL-51,Erlotinib,,,0.113261334134565,0.0438779816031456,test
BT-474,Erlotinib,,,0.0902957505525503,0.014353355392813683,test
TC-YIK,Erlotinib,,,0.104010315132573,0.02347256802022457,test
HCT 15,Erlotinib,,,0.0612639035453632,0.028967909514904022,test
SW1417,Erlotinib,,,0.0616228424266736,0.026038002222776413,test
ESS-1,Erlotinib,,,0.0,0.03715105354785919,test
KYSE-70,Erlotinib,,,0.0928558580583491,0.019323505461215973,test
RD,Erlotinib,,,0.0136657485252508,0.006636418402194977,test
SK-MG-1,Erlotinib,,,0.070433864693999,0.028185665607452393,test
ES1,Erlotinib,,,0.0821987355896049,0.061314746737480164,test
TUR,Erlotinib,,,0.0206982277267648,0.03609294816851616,test
NCI-H64,Erlotinib,,,0.0509091200332347,0.050404902547597885,test
MKN1,Erlotinib,,,0.122706725346073,0.019208908081054688,test
TGBC24TKB,Erlotinib,,,0.12839221338189,0.1265946924686432,test
MHH-ES-1,Erlotinib,,,0.0478826429319849,0.030819978564977646,test
NCI-H1755,Erlotinib,,,0.11048678335709,0.05405930057168007,test
U266B1,Erlotinib,,,0.0,0.026306338608264923,test
ATN-1,Erlotinib,,,0.010383378654109,0.022769248113036156,test
Capan-1,Erlotinib,,,0.112619909233223,0.16904626786708832,test
KNS-81-FD,Erlotinib,,,,0.015928493812680244,test
COLO 824,Erlotinib,,,0.140789145236246,0.07800088077783585,test
GCIY,Erlotinib,,,0.104588580231879,0.13153627514839172,test
T98G,Erlotinib,,,0.019287134082367,0.024788154289126396,test
LC-2/ad,Erlotinib,,,,0.029859120026230812,test
OAW28,Erlotinib,,,0.0535034794685187,0.030922334641218185,test
SIG-M5,Erlotinib,,,,0.05998413264751434,test
Karpas-299,Erlotinib,,,0.0393226954560845,0.03058195486664772,test
KM-H2,Erlotinib,,,0.0232652101478193,0.0317542627453804,test
PF-382,Erlotinib,,,0.0,0.016817457973957062,test
HuO-3N1,Erlotinib,,,0.057874772605626,0.0018752033356577158,test
EFO-27,Erlotinib,,,,0.027922600507736206,test
HCC1806,Erlotinib,,,0.173135587844158,0.07322601974010468,test
Karpas-422,Erlotinib,,,0.0151876901153278,0.008708417415618896,test
A-498,Erlotinib,,,0.0360519945417917,0.037971995770931244,test
Loucy,Erlotinib,,,0.126722763442359,0.032295070588588715,test
DSH1,Erlotinib,,,0.0676128774186015,0.10878661274909973,test
LN-405,Erlotinib,,,0.0372783305977369,0.06157548725605011,test
KYSE-410,Erlotinib,,,0.139768181946511,0.06503593176603317,test
KM12,Erlotinib,,,0.113994160484336,0.04841100797057152,test
MZ-MEL-2,Erlotinib,,,,0.04316222295165062,test
