feature,na_percent,variance,selected_cleanup,laplacian_score,selected_laplacian
AAK1,,,,0.0007447703427696945,True
AATK,,,,0.020874881798789435,False
ABCA3,,,,0.005007002964802174,True
ABCC3,,,,0.00935182556959725,True
ABCC4,,,,0.0024272768344829497,True
ABI1,,,,0.02749831250377399,False
ABL1,,,,0.016571282292419727,False
ABL2,,,,0.010182544859733583,True
ACACA,,,,0.004802029854800856,True
ACACB,,,,0.001122077726996587,True
ACOXL,,,,0.009606959537217375,True
ACSL6,,,,0.011235270060244456,False
ACVR1,,,,0.028467466035477246,False
ACVR1B,,,,0.01303022246637473,False
ACVR1C,,,,0.029283875638030976,False
ACVR2A,,,,0.015565728067571909,False
ACVR2B,,,,0.020131502062428117,False
ACVRL1,,,,0.011228981191839151,False
ADAM10,,,,0.01868144604232737,False
ADAM12,,,,0.002239030266039885,True
ADAM17,,,,0.019492239500192875,False
ADAM18,,,,0.02037053198517013,False
ADAM22,,,,0.02130544871106246,False
ADAM28,,,,0.013328906980835598,False
ADAM29,,,,0.008686479305884651,True
ADAM32,,,,0.02470431332338678,False
ADAMTS18,,,,0.00025252210344209265,True
ADAMTS19,,,,0.009996760755245807,True
ADAMTS2,,,,0.011015359254964257,False
ADAMTS20,,,,0.008163363620182234,True
ADAMTSL3,,,,-0.0003885203601009526,True
ADARB2,,,,0.036874627980694394,False
ADCK1,,,,0.022476994480886567,False
ADCK2,,,,0.03671944052196247,False
ADCK4,,,,0.004989604636640348,True
ADCK5,,,,0.015772143583256803,False
ADHFE1,,,,0.024472035343106102,False
ADK,,,,0.02523876767921817,False
ADRBK1,,,,0.012133203362240335,False
ADRBK2,,,,0.022894710653041352,False
AFF1,,,,0.025131007467723444,False
AFF3,,,,0.007053638074877955,True
AFF4,,,,0.008792027478002661,True
AGAP2,,,,0.013685667176466958,False
AIFM1,,,,0.03645497517561175,False
AIFM3,,,,0.03855522036198437,False
AIM1,,,,0.01403000034992212,False
AKAP12,,,,-0.010763703082158604,True
AKAP4,,,,0.023191959079089976,False
AKAP6,,,,-0.0005194842404943724,True
AKAP9,,,,0.007133226826162323,True
AKT1,,,,0.015979900080081988,False
AKT2,1.0,,False,0.01593351658200208,False
AKT3,,,,0.033706606997198234,False
ALDH7A1,,,,0.03611128652181802,False
ALK,0.0,0.0042312608436076305,True,0.017382116535113627,False
ALPK1,,,,0.01914664079099681,False
ALPK2,,,,0.011020944899621066,False
ALPK3,,,,0.02428286662593853,False
ALS2,,,,0.0025319576085716528,True
AMHR2,,,,0.0013880610588830567,True
AMZ2,,,,0.04769361835771312,False
ANAPC5,,,,0.010243430498366072,True
ANGPTL4,,,,0.020383736107896348,False
ANKK1,,,,0.01768757689193563,False
APAF1,,,,0.03508497485957465,False
APBB1IP,,,,0.020043742649682134,False
APC,0.0,0.04584266601488154,True,0.003469110621155013,True
AR,,,,0.010612541473228461,True
ARAF,,,,0.016470330101779944,False
ARFGEF1,,,,0.01904420643115125,False
ARHGAP26,,,,0.00875738555391714,True
ARHGAP29,,,,0.01850715267343401,False
ARHGDIB,,,,0.03124880154398566,False
ARHGEF10,,,,0.005031351910905743,True
ARHGEF12,,,,0.016455160487112576,False
ARHGEF7,,,,0.0223163083639089,False
ARID1A,,,,0.005684806804840324,True
ARNT,,,,0.018588881916712836,False
ASH2L,,,,0.04388570049326102,False
ASPH,,,,0.012961854802356154,False
ASPSCR1,,,,0.013996107450283927,False
ASTN1,,,,0.01049557804931537,True
ATF1,,,,0.03365218608401886,False
ATF2,,,,0.011829547627707876,False
ATIC,,,,0.021939921609624432,False
ATM,,,,0.003836683439011058,True
ATP10A,,,,0.009372852394746198,True
ATP11A,,,,0.013881539580464125,False
ATP13A5,,,,0.010069126019796367,True
ATP5S,,,,4.323798432752038e-06,True
ATP8B1,,,,0.013350686819070846,False
ATR,,,,0.008988261006446415,True
ATRX,,,,0.013831705171584089,False
AURKA,,,,0.0009526202434866582,True
AURKB,,,,0.0371188397668545,False
AURKC,,,,0.03925873036143224,False
AXIN1,,,,0.024413125541795665,False
AXIN2,,,,0.021722561278432598,False
AXL,,,,0.009640427988021002,True
B3GALT6,,,,0.02907292140536605,False
BAD,,,,0.06699310519730664,False
BAG4,,,,0.01530664588512861,False
BAI1,,,,0.013446456971678681,False
BAI3,,,,0.011684938407444133,False
BAK1,,,,0.0002750453845282124,True
BAP1,,,,0.010464193489894571,True
BAT3,,,,0.008181326761559537,True
BAX,,,,0.023621154529526504,False
BCAR1,,,,0.04392286957741837,False
BCKDK,,,,0.027326054958423218,False
BCL10,,,,0.02947564908575703,False
BCL11A,,,,0.007355578946711604,True
BCL11B,,,,0.008581462820855977,True
BCL2,,,,2.1563146198490454e-05,True
BCL2A1,,,,0.1004144163666735,False
BCL2L1,,,,0.026966584542173315,False
BCL2L11,,,,0.03717072140856238,False
BCL2L2,,,,4.226187985423188e-06,True
BCL3,,,,0.03143181973593512,False
BCL6,,,,0.0127969489750675,False
BCL7A,,,,8.590752313811239e-06,True
BCL9,,,,0.012881715411747817,False
BCR,,,,0.022861035898270425,False
BGLAP,,,,4.3237984327520435e-06,True
BID,,,,0.0002699134199893548,True
BIK,,,,0.02863814084999793,False
BIRC2,,,,0.014431816596219267,False
BIRC3,,,,0.022023948118743045,False
BIRC5,,,,0.04061647145215351,False
BIRC6,,,,0.014325702679678066,False
BLK,,,,0.02019951019753255,False
BLM,,,,0.006785799954083655,True
BLNK,,,,0.03831155316897336,False
BMF,,,,0.045065753440893225,False
BMI1,,,,0.017239250937391017,False
BMP2K,,,,0.02200494323876504,False
BMP4,,,,0.04254567556031922,False
BMPR1A,,,,0.014383059763568918,False
BMPR1B,,,,0.035374649400853414,False
BMPR2,,,,0.014272441022162108,False
BMX,,,,0.0027475133107500984,True
BNIP3,,,,0.06716161939180204,False
BOK,,,,4.3237984327520435e-06,True
BRAF,0.0,0.0801174815984229,True,0.005131264186722213,True
BRCA1,0.0,0.0028248474382039576,True,0.015426821356008256,False
BRCA2,0.0,0.008426459805025422,True,0.007287152418243691,True
BRCC3,,,,0.0403854474330266,False
BRD2,,,,0.021170786717698085,False
BRD3,,,,0.025305885595601967,False
BRD4,,,,0.0218835999264274,False
BRDT,,,,0.01824129122430372,False
BRF2,,,,0.13349883165340906,False
BRIP1,,,,0.003590127677301597,True
BRSK1,,,,0.03527092625806261,False
BRSK2,,,,0.026803205678020425,False
BTG1,,,,0.03358798504035857,False
BTK,,,,0.030837961193260106,False
BTRC,,,,0.03174686192080744,False
BUB1,,,,0.01630011225488655,False
BUB1B,,,,0.021952678088337913,False
C15orf2,,,,0.006455762437145486,True
C15orf55,,,,0.02205408114580984,False
C17orf37,,,,0.1002073864150022,False
C6orf97,,,,0.03201216741921834,False
C9orf96,,,,0.026929880663425963,False
CABC1,,,,0.019285368427833374,False
CACNA1F,,,,0.014866310645143974,False
CACNB2,,,,0.017208765855720728,False
CAD,,,,0.011672028234244729,False
CAMK1,,,,0.017343827412652047,False
CAMK1D,,,,0.03137200799242312,False
CAMK1G,,,,0.0005621809800533934,True
CAMK2A,,,,0.00034835098363149297,True
CAMK2B,,,,0.04064692570243597,False
CAMK2D,,,,0.04048985965774948,False
CAMK2G,,,,0.000675208773830026,True
CAMK4,,,,0.01619536836677695,False
CAMKK1,,,,0.057871292021207645,False
CAMKK2,,,,0.03633465104711593,False
CAMKV,,,,0.023467794468926516,False
CARD10,,,,0.005648957484111841,True
CARD11,,,,0.02099433392860864,False
CARD14,,,,0.01073181811005729,False
CARD9,,,,0.02096780193317355,False
CARS,,,,0.007702469161418123,True
CASC5,,,,-0.0013735345496128308,True
CASK,,,,0.012852849629968537,False
CASP1,,,,0.02911915444852561,False
CASP10,,,,0.03165860457754375,False
CASP2,,,,0.011458664980636864,False
CASP3,,,,0.00038916530279740864,True
CASP4,,,,0.01672346040449321,False
CASP6,,,,0.02875778513533907,False
CASP7,,,,0.015141093160463576,False
CASP8,,,,0.017848089792933727,False
CASP9,,,,0.0010556890251636935,True
CATSPERB,,,,0.011240276895335268,False
CBFA2T3,,,,0.021642377776947583,False
CBFB,,,,0.05015374075743743,False
CBL,,,,0.026682152502525022,False
CCDC50,,,,0.04520486652111163,False
CCDC56,,,,0.0001421580272314937,True
CCDC6,,,,0.00221089782230156,True
CCL3,,,,4.3237984327520384e-06,True
CCL4,,,,0.0001351944734506153,True
CCNA1,,,,0.016826779521606664,False
CCNA2,,,,0.03391837457032636,False
CCNB1,,,,0.00033241445915959344,True
CCNB1IP1,,,,0.0006490545242277764,True
CCND1,1.0,,False,0.05743018267774296,False
CCND2,1.0,,False,0.031405424928903435,False
CCND3,1.0,,False,3.902830187345766e-05,True
CCNE1,,,,0.00018098317771404396,True
CCNG1,,,,0.04055589351357939,False
CCNT1,,,,0.025948974048672312,False
CCR1,,,,0.028749756333287545,False
CCR4,,,,0.022721717955804178,False
CCR5,,,,0.027026093930170796,False
CD160,,,,0.00024350949456543607,True
CD40,,,,0.05033217240224394,False
CD40LG,,,,0.022551342173034273,False
CD44,,,,0.009286619701370692,True
CD79A,,,,0.06727644037120453,False
CD79B,,,,0.025541518178951225,False
CDC25A,,,,0.009338153525317196,True
CDC25C,,,,0.028028961167001827,False
CDC34,,,,0.08631318944600383,False
CDC42,,,,0.028727844254734566,False
CDC42BPA,,,,0.01588095220708284,False
CDC42BPB,,,,0.01700791842304067,False
CDC42BPG,,,,0.01615323461512478,False
CDC5L,,,,0.02850943593244322,False
CDC7,,,,0.009584403527739541,True
CDC73,,,,0.024799917716089605,False
CDH1,0.0,0.016708672081291495,True,0.013873032902827764,False
CDH11,,,,0.012591825085354435,False
CDH2,,,,0.02109498166488167,False
CDH3,,,,0.018712478126203046,False
CDK1,,,,0.025385205891372015,False
CDK10,,,,0.0005187254236647485,True
CDK11A,,,,0.029139881549272818,False
CDK11B,,,,0.03881676853986258,False
CDK12,,,,0.015176913856279842,False
CDK13,,,,0.0241928932855284,False
CDK14,,,,0.017571141766528908,False
CDK15,,,,0.046904898521475134,False
CDK16,,,,0.00015095440995963527,True
CDK17,,,,0.025023373484369008,False
CDK18,,,,0.03896626498982158,False
CDK19,,,,0.0549438061495243,False
CDK2,,,,0.017408298752334128,False
CDK20,,,,0.037020001961161016,False
CDK3,,,,0.031218063091169836,False
CDK4,1.0,,False,0.00017479192153586345,True
CDK5,,,,0.00040288800935669024,True
CDK6,1.0,,False,0.022451230955662416,False
CDK7,,,,0.057531428609223605,False
CDK8,,,,0.010954853593445946,False
CDK9,,,,4.750771593523519e-05,True
CDKL1,,,,0.0370380239301291,False
CDKL2,,,,0.024877480631591613,False
CDKL3,,,,0.009500183232168842,True
CDKL4,,,,0.019769921756001344,False
CDKL5,,,,0.018867801223888255,False
CDKN1A,,,,0.03344641409055526,False
CDKN1B,,,,0.0001918549133035565,True
CDKN2A,0.0,0.23893401076246837,True,0.01089443044120904,False
CDKN2B,,,,0.08017727066590292,False
CDKN2C,0.0,0.013963962159064952,True,0.017186477598092633,False
CDKN2D,,,,0.00015958379432983675,True
CDKN2a.p14.,0.0,0.22408853592765182,True,,
CDX2,,,,0.016921340849938668,False
CEBPA,,,,0.00012257485784360905,True
CEP110,,,,0.0012097108078483504,True
CFI,,,,0.019083604997339968,False
CHD1,,,,0.008990150204472512,True
CHD5,,,,0.01755263303973074,False
CHD8,,,,0.003436612291505966,True
CHD9,,,,0.00505788754589914,True
CHEK1,,,,0.0008986719150279641,True
CHEK2,,,,0.01005475436902083,True
CHIC2,,,,0.07242856323179249,False
CHL1,,,,0.010085378303386704,True
CHN1,,,,0.011246061526452215,False
CHRNA3,,,,0.055211913067334986,False
CHRNA5,,,,0.012041813397484728,False
CHRNB4,,,,0.024097971225734725,False
CHUK,,,,0.012001774782600824,False
CIC,,,,0.00931479705790221,True
CIITA,,,,0.0017069310670346951,True
CIT,,,,0.0013037467152562188,True
CLK1,,,,0.010846909398237566,False
CLK2,,,,0.01090830872059476,False
CLK3,,,,0.04692034986276557,False
CLK4,,,,0.025165005398744115,False
CLP1,,,,0.027358521575206143,False
CLPTM1,,,,0.05471455039024096,False
CLPTM1L,,,,0.04046452869504193,False
CLTC,,,,0.007872093414013246,True
CLTCL1,,,,-0.042526234426696126,True
CNBP,,,,0.037426053486150426,False
CNTN1,,,,0.020315417060923064,False
CNTN5,,,,0.0032097166625859727,True
CNTN6,,,,0.01002581955095955,True
COL14A1,,,,0.005863666348218607,True
COL18A1,,,,0.016300671950269848,False
COL1A1,,,,0.0164535779822449,False
COL3A1,,,,0.013890121912391524,False
COL4A3BP,,,,0.03192321596705154,False
COPS5,,,,0.017429356524027682,False
COX6C,,,,7.134189711133306e-05,True
CPAMD8,,,,0.015042648763471686,False
CPNE5,,,,0.02627133368514445,False
CREB1,,,,0.00027234340152172904,True
CREB3L2,,,,0.014170499379201592,False
CREBBP,,,,0.004278023269597695,True
CRKL,,,,0.05030619715119124,False
CRP,,,,0.00017690036304370753,True
CRTC1,,,,0.02417521126314663,False
CSF1R,,,,0.014876473688791242,False
CSF2,,,,5.017952672635423e-05,True
CSF3,,,,0.08661205049177943,False
CSF3R,,,,0.007606145718813951,True
CSK,,,,0.014887773651000295,False
CSMD3,,,,0.004925605633261804,True
CSNK1A1,,,,0.013824605490484271,False
CSNK1A1L,,,,0.019828371366796434,False
CSNK1D,,,,0.02194575095756285,False
CSNK1E,,,,0.01589436483017733,False
CSNK1G1,,,,0.01490184708996995,False
CSNK1G2,,,,0.025564703089784365,False
CSNK1G3,,,,0.016232973630200345,False
CSNK2A1,,,,0.028137473595706675,False
CSNK2A2,,,,0.045167766306202,False
CSPG4,,,,0.009990968799178495,True
CSPP1,,,,0.010219858184913283,True
CTBP1,,,,0.001054818979752175,True
CTBP2,,,,0.00967585074259052,True
CTDSPL,,,,0.01699545073275525,False
CTLA4,,,,0.046747320549131874,False
CTNNA2,,,,0.005486156590094875,True
CTNNB1,0.0,0.018075016728706463,True,0.018691441595587527,False
CTSL1,,,,0.01950775779877872,False
CTSL2,,,,0.03914507192553417,False
CTSS,,,,0.0003905288362619748,True
CTTN,,,,0.013784139745953381,False
CUBN,,,,0.003888628700292933,True
CXCL10,,,,8.590752313811237e-06,True
CXCL12,,,,2.5536982814996688e-05,True
CXCL9,,,,0.06063926132897865,False
CXCR1,,,,0.02551798959942823,False
CXCR2,,,,0.057855220627168025,False
CXCR4,,,,0.025852479851744516,False
CXCR7,,,,0.03691543100183931,False
CYB5R4,,,,0.016836920662594127,False
CYCS,,,,0.00013699090245729818,True
CYFIP1,,,,0.015006643378126485,False
CYLD,0.0,0.0014144271570014138,True,0.013566065770413959,False
CYP17A1,,,,0.03415438442796246,False
CYP19A1,,,,0.05067852732429909,False
CYP1A2,,,,0.000661691257916931,True
CYP1B1,,,,0.03014921984132488,False
CYP24A1,,,,0.021767132875832103,False
CYP27B1,,,,0.04771155706457502,False
CYP2B6,,,,0.01704616827917841,False
CYP3A4,,,,0.01748031369423134,False
CYSLTR2,,,,0.01863639314552981,False
DAB1,,,,0.029554043585234255,False
DACH1,,,,0.011685721819908448,False
DAPK1,,,,0.00883021367168616,True
DAPK2,,,,0.03401742775753947,False
DAPK3,,,,0.0406044634139846,False
DAXX,,,,0.013867408494712085,False
DBF4,,,,0.011728881853482401,False
DBN1,,,,0.018784778705190422,False
DCLK1,,,,0.020120964998683336,False
DCLK2,,,,0.020291007998164797,False
DCLK3,,,,0.003354874612541909,True
DDB2,,,,0.0004240798371922986,True
DDIT3,,,,0.05036441599758302,False
DDR1,,,,0.026180588225207874,False
DDR2,,,,0.026402132128041843,False
DDX1,,,,0.012086543505437348,False
DDX10,,,,0.028510984757181283,False
DDX6,,,,0.01694174658129335,False
DEK,,,,0.01882440484686523,False
DFFA,,,,0.025113200189475434,False
DFFB,,,,0.018706848084190205,False
DFNA5,,,,0.019567870970169685,False
DGKB,,,,0.01320369052448378,False
DGKG,,,,0.009518137035933388,True
DHFR,,,,0.03366759557633161,False
DIABLO,,,,0.02559123684738219,False
DICER1,,,,0.008610457157029574,True
DIP2C,,,,0.020007697854696964,False
DKK1,,,,0.08014069252919136,False
DLC1,,,,0.016949681214732518,False
DLL1,,,,0.017706463961712354,False
DLL4,,,,0.0189818568539094,False
DMPK,,,,0.016007008544778094,False
DNAH8,,,,0.00542251333174691,True
DNMT1,,,,0.022991885176070256,False
DNMT3B,,,,0.023446421430705217,False
DOCK3,,,,0.015705979337964453,False
DPYD,,,,0.00810234639683559,True
DRD2,,,,0.012229904037577764,False
DST,,,,0.003636418425448031,True
DSTYK,,,,0.027089067375624467,False
DTX1,,,,0.03921699455406657,False
DUSP6,,,,0.027368994164598016,False
DVL1,,,,0.00412272851854923,True
DYRK1A,,,,0.017996885606634316,False
DYRK1B,,,,0.011131195438313621,False
DYRK2,,,,0.008580752057568704,True
DYRK3,,,,0.019085280062409293,False
DYRK4,,,,0.009008681488466657,True
E2F1,,,,0.0001933533130388653,True
ECM1,,,,0.0031927069668589354,True
EDN1,,,,3.300755235635905e-05,True
EDNRA,,,,0.029384051410981812,False
EDNRB,,,,0.01764668593930108,False
EEF1D,,,,0.025808147227269672,False
EEF2K,,,,0.012284584405088863,False
EGF,,,,0.009311135239301101,True
EGFR,0.0,0.013963962159064952,True,0.02468894456913746,False
EHBP1,,,,0.009916498666720841,True
EIF2AK1,,,,0.012881539315940384,False
EIF2AK2,,,,0.06737369385579246,False
EIF2AK3,,,,0.012388433933093685,False
EIF2AK4,,,,0.008003678295760187,True
EIF2B5,,,,0.014803897706195107,False
EIF2S1,,,,7.77277018231782e-05,True
EIF3A,,,,0.009943244844316019,True
EIF3H,,,,0.02967987669455732,False
EIF4A1,,,,0.017227075023845885,False
EIF4A2,,,,0.031779877504480095,False
EIF4B,,,,0.03842746012144539,False
EIF4E,,,,0.02676412016603985,False
EIF4EBP1,,,,0.08024097379481411,False
EIF4G1,,,,0.0065252859271619085,True
EIF5A,,,,0.0203917429185039,False
EIF5A2,,,,0.05028159262927985,False
ELAVL1,,,,0.011497849948499499,False
ELF4,,,,0.02327717051859415,False
ELK1,,,,0.0509255864424051,False
ELL,,,,0.015890203464461718,False
ELN,,,,0.020944357362029316,False
EML4,,,,0.01923733291729112,False
EP300,1.0,,False,0.012645503117758165,False
EPHA1,,,,0.015672075789489207,False
EPHA10,,,,0.023308962294203355,False
EPHA2,,,,0.023246593945123073,False
EPHA3,,,,0.024712341669787485,False
EPHA4,,,,0.020443063181513437,False
EPHA5,,,,0.003845791294650146,True
EPHA6,,,,0.00721518338282553,True
EPHA7,,,,0.023595835524211437,False
EPHA8,,,,0.017546792642465274,False
EPHB1,,,,0.010476456520372147,True
EPHB2,,,,0.009979920795196094,True
EPHB3,,,,0.011817108808050248,False
EPHB4,,,,0.014903688665456404,False
EPHB6,,,,0.007263388922130799,True
EPO,,,,0.05076246234639432,False
EPS15,,,,0.0038602301651696584,True
ERBB2,0.0,0.0014144271570014143,True,0.01626319508941258,False
ERBB3,,,,0.004819660105303554,True
ERBB4,,,,0.013442123342628017,False
ERC1,,,,0.0074235683902541295,True
ERCC2,,,,0.03153196998213907,False
ERCC3,,,,0.014988619557330374,False
ERCC4,,,,0.02199412736431691,False
ERCC5,,,,0.010063256164669982,True
ERCC6,,,,0.0183379138648804,False
ERG,,,,0.027559699221213266,False
ERLIN2,,,,0.02066093330816069,False
ERN1,,,,0.01256152436774249,False
ERN2,,,,0.02884112029228833,False
ESR1,,,,0.0221660020659077,False
ESR2,,,,0.02713606987213991,False
ETV1,,,,0.030007418131208476,False
ETV4,,,,0.04034578739236285,False
ETV5,,,,0.04450342247324858,False
ETV6,,,,0.009493549244717714,True
EWSR1,,,,0.024483900719347966,False
EXT1,,,,0.011329933437070751,False
EXT2,,,,0.02713783311971231,False
EZH2,0.0,0.007032067027018364,True,,
F12,,,,0.036929656683473436,False
F8,,,,0.013036816797765643,False
FADD,,,,1.2894490843455567e-05,True
FAM118A,,,,0.03302290457472108,False
FAM123B,0.0,0.007032067027018364,True,0.011630774259117464,False
FAM132A,,,,0.06729611340859076,False
FAM159A,,,,4.586866199803866e-05,True
FANCA,,,,0.007708804288618251,True
FANCB,,,,0.03130502618715877,False
FANCC,,,,0.043032991983074725,False
FANCD2,,,,0.025486994620262236,False
FANCE,,,,0.019382438935784903,False
FANCF,,,,0.011117617766284022,False
FANCG,,,,0.0005376339413752301,True
FANCI,,,,0.010907658149218607,False
FANCL,,,,-0.003945067017938517,True
FANCM,,,,0.010952104019073077,False
FAS,,,,0.04209699128626518,False
FASLG,,,,0.018307476268086858,False
FASN,,,,0.018073524462270694,False
FASTK,,,,0.00017403702062683996,True
FBLN5,,,,0.011492174405673645,False
FBN1,,,,0.005114144078897856,True
FBN2,,,,0.007565935211495648,True
FBXO43,,,,0.03436369043187964,False
FBXW7,0.0,0.036783119833634505,True,0.009233871298671236,True
FCGR2B,,,,0.00019442138817656334,True
FCRL4,,,,0.0015728916340499639,True
FER,,,,0.020803363244292668,False
FES,,,,0.024611695178541386,False
FEV,,,,0.05028541746139897,False
FFAR2,,,,0.04534949152743812,False
FGF1,,,,0.00020979437600843916,True
FGF19,,,,0.00026368926361473367,True
FGF2,,,,0.06699351904232542,False
FGF20,,,,0.10063101622781429,False
FGF4,,,,0.05042519912534619,False
FGFR1,,,,0.02921829998415523,False
FGFR1OP,,,,0.04831778576864857,False
FGFR2,1.0,,False,0.01832106021172111,False
FGFR3,0.0,0.0028248474382039576,True,0.03786979067274615,False
FGFR4,,,,0.0010510325941351746,True
FGR,,,,0.004035988672834998,True
FH,,,,0.018238376271999528,False
FHIT,,,,0.03124976122671544,False
FIGF,,,,0.02560191431226379,False
FIP1L1,,,,0.0005575955759362533,True
FKBP1A,,,,0.00010880988062936031,True
FLCN,0.0,0.0042312608436076305,True,0.03291639984369776,False
FLI1,,,,0.035187152333843494,False
FLNA,,,,0.0057511575075182364,True
FLNB,,,,0.015689443193350583,False
FLNC,,,,0.011205281762754885,False
FLT1,,,,0.0122948625535812,False
