feature,na_percent,variance,selected_cleanup,laplacian_score,selected_laplacian
FLT3,0.0,0.005633667373212434,True,0.02554051240062957,False
FLT4,,,,0.019817920575631306,False
FMN2,,,,0.006247357995191621,True
FMO4,,,,0.02582420674738343,False
FN1,,,,0.0016951674658823724,True
FNBP1,,,,0.013194041884696476,False
FNTA,,,,0.020013517555521283,False
FOS,,,,0.00023523241644150654,True
FOXE1,,,,0.033791091550282565,False
FOXO1,,,,0.0384141439538173,False
FOXO3,,,,0.016497190028273864,False
FOXO4,,,,0.014390629157491336,False
FOXP1,,,,0.04760945364419104,False
FPGT,,,,0.0001044104116086299,True
FRK,,,,0.028185225502014206,False
FRS2,,,,0.00046319129902397334,True
FSCB,,,,0.006200795778111191,True
FSTL3,,,,0.050401493085200345,False
FURIN,,,,0.020989611975378512,False
FUS,,,,0.01822407809911359,False
FYN,,,,0.022273919104793007,False
FZD1,,,,0.016482045365009936,False
GAB1,,,,0.008144494627527078,True
GADD45A,,,,0.06692500574790787,False
GAK,,,,0.005713986182917158,True
GAS7,,,,0.015645564878791526,False
GATA1,,,,0.00040535263927092785,True
GATA2,,,,0.021177508560061557,False
GCK,,,,0.02862863686227953,False
GCNT2,,,,0.024193195499882737,False
GH1,,,,0.011062559593145222,False
GHR,,,,0.01825212390606253,False
GLG1,,,,0.006653147247399627,True
GLI1,,,,0.010541622533497972,True
GLI2,,,,0.004883375741675078,True
GLI3,,,,0.011003420696965855,False
GLTSCR1,,,,0.026863930901596188,False
GLYAT,,,,0.02445986568162431,False
GLYATL2,,,,0.0074777113777380775,True
GMPS,,,,0.024783869680127676,False
GNAQ,,,,0.07105520759990305,False
GNAS,0.0,0.0014144271570014138,True,0.010769417184560724,False
GNRH1,,,,0.10026650638440572,False
GOLGA5,,,,0.010688095080668973,False
GOLPH3,,,,0.06530288771203924,False
GOPC,,,,0.015074117820574674,False
GPC3,,,,0.014511280404621126,False
GPHN,,,,0.01963090203134714,False
GPR112,,,,-0.003999430160859591,True
GPR119,,,,0.018559957714847492,False
GPR137,,,,4.329660487582411e-06,True
GPR141,,,,0.03154427084268643,False
GPR183,,,,0.05512380223729975,False
GPR87,,,,0.02862516218174646,False
GRAMD1B,,,,-0.0028815380481179514,True
GRB2,,,,0.0002506811418505176,True
GRB7,,,,0.042877232888154114,False
GRIA3,,,,0.02097076432249854,False
GRIK1,,,,0.013864239076921095,False
GRIN2A,,,,0.015855278317745733,False
GRIN2B,,,,0.007907968515993893,True
GRK1,,,,0.026948735114082897,False
GRK4,,,,0.018429606791409214,False
GRK5,,,,0.021033176419397472,False
GRK6,,,,0.0006026177082560874,True
GRK7,,,,0.0064655193852010745,True
GSG2,,,,0.0316941557288426,False
GSK3A,,,,0.023242937787311582,False
GSK3B,,,,0.015834451716796923,False
GTSE1,,,,0.021612869047107453,False
GUCY1A2,,,,0.028459384890473522,False
GUCY2C,,,,0.028295703325025356,False
GUCY2D,,,,-0.0029770147225493923,True
GUCY2F,,,,0.016519005126491033,False
HAPLN1,,,,0.011377325649513808,False
HBD,,,,0.04504403230943982,False
HCK,,,,0.020816168995023514,False
HDAC1,,,,0.025357307456261257,False
HDAC2,,,,0.01159359707227772,False
HDAC3,,,,0.02963878693071474,False
HDAC4,,,,0.020880337383008887,False
HDAC6,,,,0.021233927772225613,False
HDAC8,,,,0.03378938838958158,False
HDLBP,,,,0.017163571397287327,False
HECW1,,,,0.012670486654710315,False
HEPH,,,,0.025891510119773954,False
HERC2,,,,-0.0012016074433315474,True
HGF,,,,0.015521066676865312,False
HIF1A,,,,0.01162476820348031,False
HIP1,,,,0.017111852637589423,False
HIPK1,,,,0.010224103652265946,True
HIPK2,,,,0.02114005731096068,False
HIPK3,,,,0.00680015272291836,True
HIPK4,,,,0.009274746312240062,True
HIST1H4I,,,,0.0667200899984151,False
HLF,,,,0.02684823742534313,False
HMGA1,,,,0.1002974012564509,False
HMGA2,,,,1.716154002329391e-05,True
HMMR,,,,0.013852655100295123,False
HNF1A,,,,0.009561710460228433,True
HNF1B,,,,0.023140403398654603,False
HNRNPA2B1,,,,0.024372891670755945,False
HNRNPH1,,,,0.008266544128182911,True
HORMAD1,,,,0.0038300276367679233,True
HOXA11,,,,0.04039636126833741,False
HOXA13,,,,0.025382036733663457,False
HOXA9,,,,0.0669577650997148,False
HOXC11,,,,0.019523610616691518,False
HOXC13,,,,0.022637240396712728,False
HOXD10,,,,0.003507162293720169,True
HOXD11,,,,0.03384658657253399,False
HOXD13,,,,0.03401890229587816,False
HRAS,0.0,0.011203224733642932,True,0.04449417067766051,False
HSF1,,,,0.00020507868674615281,True
HSP90AA1,,,,0.0005033365841773836,True
HSP90AB1,,,,0.023254208458488898,False
HSP90B1,,,,0.013991471020319871,False
HSPA1A,,,,0.06690408896078054,False
HSPA1B,,,,4.226187985423205e-06,True
HSPA4,,,,0.00471899155815537,True
HSPB1,,,,0.02895448031594627,False
HSPB8,,,,0.0258276944077885,False
HUNK,,,,0.029165942157892713,False
ICAM1,,,,0.05770833149071262,False
ICK,,,,0.009210834026560675,True
ID1,,,,0.06036252573438318,False
IDH1,0.0,0.0014144271570014143,True,0.045485745956273735,False
IDH2,,,,0.03398098741008125,False
IFNA2,,,,0.05829961311226795,False
IFNB1,,,,0.028826098515351457,False
IFNG,,,,0.025535984933143553,False
IGF1R,,,,0.00990965609203416,True
IGFBP5,,,,0.025368858628572383,False
IKBKB,,,,0.03432492815275592,False
IKBKE,,,,0.008726462297645768,True
IKZF1,,,,0.0033068471574689727,True
IKZF3,,,,0.005964990525484199,True
IL17RD,,,,0.0013525568255636441,True
IL1A,,,,0.07583786032501894,False
IL1B,,,,0.03353621098026429,False
IL1R1,,,,0.014311691380076515,False
IL1R2,,,,0.010343115987772631,True
IL1RAP,,,,0.039116924162773556,False
IL1RN,,,,0.02532721096384512,False
IL2,,,,0.033622696095894994,False
IL21R,,,,0.03554255070040237,False
IL2RA,,,,0.020458750383135417,False
IL3,,,,0.20036326882878777,False
IL6ST,,,,0.019929896877460843,False
ILK,,,,0.015133475558702328,False
ING1,,,,0.019184686149267733,False
INHBA,,,,0.01469300730583047,False
INPP4B,,,,0.010238193806763376,True
INPP5D,,,,0.012782343386564596,False
INSR,,,,0.017821368000560084,False
INSRR,,,,0.015245336269281543,False
IRAK1,,,,0.028839231622016306,False
IRAK2,,,,0.019686909917874616,False
IRAK3,,,,0.019395447984691797,False
IRAK4,,,,0.0009189020503712192,True
IRF4,,,,0.016019899564388995,False
IRS1,,,,-0.005809771138248637,True
IRS2,,,,0.018716158616048837,False
ISG15,,,,0.02889478624403023,False
ITGA10,,,,0.01647106567424836,False
ITGA5,,,,0.02691434443677978,False
ITGA7,,,,0.011211925521867045,False
ITGAV,,,,0.0011410901254779744,True
ITGB1,,,,-0.0012710061906542854,True
ITGB4,,,,0.018714265889053592,False
ITGB6,,,,0.02044334947757953,False
ITGB8,,,,0.017845962531928824,False
ITIH5L,,,,0.025351098840552696,False
ITK,,,,0.007122357901572127,True
ITPR1,,,,0.001340762432037889,True
ITPR2,,,,-0.0016445447278265822,True
JAG1,,,,0.015046393568087226,False
JAG2,,,,0.01470770737104063,False
JAK1,,,,0.023694639983962082,False
JAK2,0.0,0.001414427157001414,True,0.011022039806189796,False
JAK3,,,,0.019722009537307825,False
JARID2,,,,0.017085910693898764,False
JAZF1,,,,0.10020738641500222,False
JUN,,,,0.040391075420633867,False
JUNB,,,,0.000441064499997488,True
JUND,,,,0.036652402534021536,False
KALRN,,,,0.008853779601507359,True
KCNH2,,,,0.014236491366115834,False
KCTD14,,,,0.0002969190787867225,True
KDM5A,,,,0.0197217219023873,False
KDM5C,0.0,0.0056336673732124325,True,,
KDM6A,0.0014144271570014145,0.031561288248648865,True,0.009633900968108523,True
KDR,0.0,0.0,False,0.006816396753329496,True
KDSR,,,,0.040422244837972854,False
KIAA0802,,,,0.021334772469010443,False
KIAA1409,,,,0.005288091914653972,True
KIAA1549,,,,0.006770048828757173,True
KIAA1804,,,,0.01797271980775332,False
KIAA2022,,,,0.005846717511540323,True
KIT,0.0,0.0,False,0.009751820019372488,True
KLF6,,,,0.03354119941361869,False
KLK3,,,,0.03418319217157056,False
KLK7,,,,0.0504481779618342,False
KPNA5,,,,0.009531233717867904,True
KRAS,0.0,0.10592176174315122,True,-0.0010265052536902908,True
KSR1,,,,0.002923511090452202,True
KSR2,,,,0.014119116239116257,False
KTN1,,,,0.007604429834369412,True
LAMA1,,,,0.002922559439836829,True
LAMP1,,,,0.027153786298857955,False
LASP1,,,,0.00019642556289056529,True
LATS1,,,,0.012277634491596148,False
LATS2,,,,0.008581171364946232,True
LCK,,,,0.0008651171983073036,True
LCP1,,,,0.05434994562946877,False
LDHA,,,,0.021916104607599164,False
LDLR,,,,0.017559759195150106,False
LEMD1,,,,0.0002815300976392694,True
LETM2,,,,0.05828261439996544,False
LGR5,,,,0.03517296653229531,False
LHFP,,,,1.2822880281210247e-05,True
LIF,,,,0.00038581732955692954,True
LIFR,,,,0.008614652155154693,True
LIMK1,,,,0.015281581301946177,False
LIMK2,,,,0.021195307742717103,False
LMNA,,,,0.006078169654229127,True
LMNB1,,,,0.025795755485084608,False
LMNB2,,,,0.034547124795523576,False
LMO1,,,,0.02892859284376708,False
LMO2,,,,0.015860416533600787,False
LMTK2,,,,0.01505756607932577,False
LMTK3,,,,0.04360187573084652,False
LNX2,,,,0.027478164356277222,False
LOC100130776,,,,0.0008264694503834347,True
LPP,,,,0.028480200459924585,False
LRGUK,,,,0.012154088148330269,False
LRP1,,,,0.006123500667467048,True
LRP1B,,,,0.0065295669698943164,True
LRP2,,,,0.004257554515262022,True
LRP6,,,,0.02072094899384905,False
LRRC2,,,,0.017190059074924043,False
LRRC7,,,,0.009204445761461453,True
LRRK1,,,,0.003299666056337994,True
LRRK2,,,,0.010405483076888855,True
LSP1,,,,0.03697841021984327,False
LTBR,,,,0.04687445578989857,False
LTK,,,,0.01742976051320533,False
LYL1,,,,0.10025842397563882,False
LYN,,,,0.005625505439808093,True
LZTR1,,,,0.02110026121166946,False
MAF,,,,0.02039977467127025,False
MAFB,,,,0.05762209428210473,False
MAGEB16,,,,0.013179836220237006,False
MAK,,,,0.018851304219833675,False
MALT1,,,,0.036082302169090495,False
MAMDC4,,,,0.017389521748534854,False
MAML1,,,,0.011816483464911171,False
MAML2,,,,0.014956400865244145,False
MAML3,,,,-0.02227194699813527,True
MAP2K1,,,,0.011041695104358502,False
MAP2K2,,,,0.00043473717262674247,True
MAP2K3,,,,0.009303993596524972,True
MAP2K4,0.0,0.019437354500322548,True,0.021534202659831598,False
MAP2K5,,,,0.004549793592460198,True
MAP2K6,,,,0.016932568127293914,False
MAP2K7,,,,0.02753858421916729,False
MAP3K1,,,,-0.007833912830736457,True
MAP3K10,,,,0.026530359817541625,False
MAP3K11,,,,0.009420097394176766,True
MAP3K12,,,,0.02470215220946802,False
MAP3K13,,,,0.018849101520597978,False
MAP3K14,,,,-0.007233264508224913,True
MAP3K2,,,,0.015708588476279525,False
MAP3K3,,,,0.011886165947988348,False
MAP3K4,,,,0.01306715052078686,False
MAP3K5,,,,0.012955011573632567,False
MAP3K6,,,,0.0042676163578252045,True
MAP3K7,,,,0.012143715716170468,False
MAP3K8,,,,0.043841878766498525,False
MAP3K9,,,,0.017600420181025832,False
MAP4K1,,,,0.02498582758860217,False
MAP4K2,,,,0.024492488173260826,False
MAP4K3,,,,0.016066151822745553,False
MAP4K4,,,,0.01616794088771915,False
MAP4K5,,,,0.03744837371825914,False
MAPK1,,,,0.025546412036964658,False
MAPK10,,,,0.026818520176760896,False
MAPK11,,,,0.05092953531070813,False
MAPK12,,,,0.040903262026028904,False
MAPK13,,,,0.05772694541986167,False
MAPK14,,,,0.043632572037742595,False
MAPK15,,,,0.046748041387943216,False
MAPK3,,,,0.020380786645655416,False
MAPK4,,,,0.01926548192645738,False
MAPK6,,,,0.02758661759366279,False
MAPK7,,,,0.023956844808928308,False
MAPK8,,,,0.01085107724371564,False
MAPK8IP2,,,,0.05093698513879035,False
MAPK9,,,,0.037067152907372364,False
MAPKAPK2,,,,0.06436507288130137,False
MAPKAPK3,,,,0.044992707555646015,False
MAPKAPK5,,,,0.027532859836062462,False
MAPKBP1,,,,0.02318212062303711,False
MARK1,,,,0.019423666711287074,False
MARK2,,,,0.030274503395102112,False
MARK3,,,,-0.0013920450860896085,True
MARK4,,,,0.0007929645530110285,True
MAST1,,,,0.02018906312581296,False
MAST2,,,,0.0016060585908389575,True
MAST3,,,,0.02415896398136632,False
MAST4,,,,0.011540288141556289,False
MASTL,,,,0.018063257166652455,False
MATK,,,,0.04680223506926574,False
MAX,,,,0.00018576776529318477,True
MBIP,,,,0.05521825051068514,False
MCF2,,,,0.000641694724241491,True
MCL1,,,,0.04081498126185481,False
MCM3AP,,,,0.012446138436790793,False
MCM4,,,,0.006724059751605887,True
MDM2,1.0,,False,-0.002699698818578668,True
MDM4,,,,0.021220998229546748,False
MECOM,,,,0.010897217717919974,False
MED13L,,,,0.003409097534163363,True
MEF2A,,,,0.029245057419451322,False
MELK,,,,0.019216375682986665,False
MEN1,,,,0.010203821938621814,True
MERTK,,,,0.027454448049846956,False
MET,0.0,0.0,False,0.014255139586933564,False
MFSD2A,,,,0.019169694153512207,False
MFSD4,,,,0.028830181338966608,False
MGA,,,,0.004048106240958698,True
MGC42105,,,,0.01489019199313104,False
MIF,,,,4.323798432752051e-06,True
MINK1,,,,0.004959460956461608,True
MITF,,,,0.019649303508795832,False
MKL1,,,,0.026904706812473308,False
MKNK1,,,,0.0001700535332046039,True
MKNK2,,,,8.552965276868448e-06,True
MKRN3,,,,0.00853284123367185,True
MLF1,,,,0.05210586645770435,False
MLH1,0.0,0.013963962159064952,True,0.019269903978208186,False
MLKL,,,,0.018263037143745192,False
MLL,,,,0.0015518244568724152,True
MLL3,,,,0.003333390046537466,True
MLLT1,,,,0.023156836114336762,False
MLLT10,,,,0.011870354370899717,False
MLLT11,,,,0.00015040563985014202,True
MLLT3,1.0,,False,0.013611759041532109,False
MLLT4,,,,0.0050830072262850945,True
MLLT6,,,,0.012803652285316191,False
MMP1,,,,0.03152047834121404,False
MMP2,,,,0.005221637369083798,True
MMP20,,,,0.010031736660424014,True
MMP8,,,,0.0019136850777605136,True
MMP9,,,,0.07207123684181065,False
MN1,,,,0.010739856066037423,False
MNX1,,,,0.01612308741554456,False
MOS,,,,0.05064187704437261,False
MPL,,,,0.011683074293441533,False
MPPED2,,,,0.016518906969156564,False
MRE11A,,,,0.0028380551954619053,True
MSH2,0.0,0.013963962159064952,True,0.02677837310400135,False
MSH3,,,,0.013320222882314367,False
MSH5,,,,0.021824633674081734,False
MSH6,0.0,0.011203224733642932,True,0.0008202636590815469,True
MSI2,,,,0.03965660189097392,False
MSMB,,,,0.028811160663592725,False
MSN,,,,0.05125782334925669,False
MST1R,,,,0.017163044880325662,False
MST4,,,,3.007437806395658e-05,True
MTCP1,,,,1.2926424909189017e-05,True
MTCP1NB,,,,0.2000945904181854,False
MTMR11,,,,0.023931544823326694,False
MTOR,,,,0.0022808384675599576,True
MTUS2,,,,0.01506915363811131,False
MUC1,,,,8.081557859911048e-05,True
MUSK,,,,0.01771305773306001,False
MUTYH,,,,0.013889001477724166,False
MYB,,,,0.009733558623629984,True
MYBL2,,,,0.05471098335615187,False
MYC,0.0,0.0,False,0.013785188778587821,False
MYCL1,1.0,,False,0.03376733534968897,False
MYCN,1.0,,False,0.017245470083357733,False
MYD88,,,,0.01126363587156257,False
MYH1,,,,0.003834107833563746,True
MYH10,,,,0.005294736047180519,True
MYH11,,,,0.004541902980925009,True
MYH9,,,,0.009782633055626778,True
MYLK,,,,0.0029567580610087383,True
MYLK2,,,,0.02163651401317976,False
MYLK3,,,,0.0133776387955523,False
MYLK4,,,,0.022697339118534925,False
MYO18B,,,,0.011325978909737943,False
MYO3A,,,,0.002329378106405108,True
MYO3B,,,,0.024158895697823143,False
MYST2,,,,0.024424837159554433,False
MYST3,,,,0.0016275816545374196,True
MYST4,,,,0.010504619461274189,True
MYT1,,,,0.007824790413764576,True
N4BP2,,,,0.01593702100398991,False
NACA,,,,0.00425592854560478,True
NAV3,,,,0.004518431253509907,True
NBN,,,,0.024163502268817725,False
NCAM1,,,,0.005939661788267142,True
NCAPD3,,,,0.0065814811798609865,True
NCKIPSD,,,,0.02025951047366516,False
NCOA1,,,,0.014285647674283905,False
NCOA2,,,,0.011644587009459691,False
NCOA3,,,,0.010602802670604688,True
NCOA4,,,,0.02414484877039571,False
NEDD8,,,,0.02907187854126467,False
NEDD9,,,,0.01950429405587916,False
NEK1,,,,0.01679097643447509,False
NEK10,,,,0.016237435706478936,False
NEK11,,,,0.020581925332872238,False
NEK2,,,,0.029332583580500695,False
NEK3,,,,-0.004781537534951331,True
NEK4,,,,0.016832218066817266,False
NEK5,,,,0.010245762963000886,True
NEK6,,,,0.0453984599295409,False
NEK7,,,,0.04551924717793715,False
NEK8,,,,0.030752788645417042,False
NEK9,,,,0.02161496596268702,False
NF1,0.0,0.03284035404754559,True,0.006845906577343336,True
NF2,0.0,0.03151808503391821,True,0.024161866857518796,False
NFATC1,,,,0.007270127347396121,True
NFIA,,,,0.03117745669375719,False
NFKB1,,,,0.024927711553622826,False
NFKB2,,,,0.0298039747314657,False
NFKBIA,,,,0.02882606652477428,False
NGF,,,,0.0217289821773073,False
NGFR,,,,0.040379082679352474,False
NIN,,,,0.012182147772479515,False
NIPBL,,,,0.0028115138116642413,True
NKD2,,,,0.04059517594703406,False
NKX2-1,,,,0.040191704392453155,False
NLK,,,,0.033806488088850464,False
NLRP1,,,,0.013191894489874425,False
NLRP10,,,,0.007517274273143776,True
NLRP3,,,,0.01124350537400138,False
NLRP6,,,,0.00993665206494476,True
NONO,,,,0.02554141467813445,False
NOS2,,,,0.014408278025991114,False
NOS3,,,,0.020170260981495058,False
NOTCH1,0.0,0.022150009416158124,True,0.01834408873150231,False
NOTCH2,,,,0.013576865341162805,False
NOTCH3,,,,0.00978177712790934,True
NOTCH4,,,,0.006609362705550895,True
NOV,,,,0.028881511568820056,False
NOVA1,,,,0.04122779941373137,False
NPAT,,,,-0.0002131494509828083,True
NPM1,,,,0.04491800829901718,False
NPR1,,,,0.014610088298288464,False
NPR2,,,,0.027863055553516602,False
NPRL2,,,,0.027218980770073713,False
NR1H2,,,,-0.041843424440219656,True
NR1H3,,,,0.01051422317621575,True
NR2F1,,,,0.03717053104085137,False
NR3C1,,,,0.03486149965348672,False
NR4A3,,,,0.0140200359838705,False
NRAS,0.0,0.05968241502418152,True,0.019059043780435887,False
NRBP1,,,,0.03286336723077657,False
NRBP2,,,,0.04022550380342679,False
NRK,,,,0.01417987857346804,False
NSD1,,,,0.012975082619523114,False
NTRK1,,,,0.020456286535298195,False
NTRK2,,,,0.021516688212099115,False
NTRK3,,,,0.007218106003590682,True
NTSR1,,,,0.0002710470482784372,True
NUAK1,,,,0.014105448410811662,False
NUAK2,,,,0.010053355114513818,True
NUDT10,,,,0.028974944758439914,False
NUDT11,,,,0.04041105770984001,False
NUMA1,,,,0.00851406877827422,True
NUP133,,,,0.003373587330725053,True
NUP153,,,,0.008224245904511145,True
NUP210,,,,0.009867999488672126,True
NUP214,,,,0.000979418771091737,True
NUP98,,,,0.011387108577625255,False
NYNRIN,,,,0.012646828341039069,False
OBSCN,,,,0.004813584993152158,True
ODZ1,,,,0.0031684087109221976,True
OGG1,,,,0.00014653286067628304,True
OLFM4,,,,0.02901846468269881,False
OLIG2,,,,1.7265120751902257e-05,True
OMD,,,,0.00033245231213738485,True
OMG,,,,0.025188347160288983,False
OR2L13,,,,0.011537733429836711,False
OR4E2,,,,0.0636165820422194,False
ORAOV1,,,,0.0669040811369364,False
ORMDL3,,,,0.02916634778552592,False
OSR1,,,,0.024211285266701008,False
OXSR1,,,,-0.009266342729867583,True
P2RX7,,,,0.034056697595399685,False
P4HB,,,,0.02198746689832827,False
PABPN1,,,,0.04021124780398891,False
PAFAH1B2,,,,0.000268675390059206,True
PAK1,,,,0.02107873502838336,False
PAK2,,,,0.03837329845191026,False
PAK3,,,,0.0348044568880178,False
PAK4,,,,0.03151475564041936,False
PAK6,,,,0.030894066195928098,False
PAK7,,,,0.02323000768034354,False
PALB2,,,,0.013276356605320701,False
PAPPA,,,,0.012183148053494618,False
PARP1,,,,0.020248442434060657,False
PARP9,,,,0.012529840589782133,False
PASK,,,,0.012262976949370293,False
PATZ1,,,,0.04494317833730405,False
PAWR,,,,0.00014110466979201192,True
PAX3,,,,0.012241456528763382,False
PAX5,,,,0.01581755533713689,False
PAX7,,,,0.0162179219587984,False
PAX8,,,,0.00033655958244329146,True
PAXIP1,,,,0.021715457479025795,False
PBK,,,,0.020508954628165724,False
PBX1,,,,0.002997619676866126,True
PCDH15,,,,0.0101297577153579,True
PCM1,,,,0.004918365258741465,True
PCNA,,,,0.00014657064771322588,True
PCP4L1,,,,0.05038708921986451,False
PCSK7,,,,0.017306785324735754,False
PDCD1,,,,0.029338827203571016,False
PDCD11,,,,0.004833060035955691,True
PDE4DIP,,,,0.008991270615740987,True
PDGFA,,,,0.019103478075543606,False
PDGFB,,,,0.0674024279307779,False
PDGFRA,0.0,0.0,False,0.01135714456126976,False
PDGFRB,,,,0.008979120006816636,True
PDIK1L,,,,0.025513713385285214,False
PDK1,,,,0.0005466828775367965,True
PDK2,,,,0.05053427387003876,False
PDK3,,,,0.00023713712492333896,True
PDK4,,,,0.019946731084896006,False
PDPK1,,,,0.04025673271919779,False
PDZRN4,,,,0.009326320627264592,True
PER1,,,,0.0014981261613744026,True
PEX5L,,,,0.006828144041929416,True
PGAP3,,,,0.050200424583852675,False
PGGT1B,,,,0.0002612134192859832,True
PGR,,,,0.023822620251781612,False
PHF3,,,,0.01846651228406875,False
PHIP,,,,0.0032225176105456646,True
PHKG1,,,,0.04081278337998158,False
PHKG2,,,,0.02253242326795145,False
PHOX2B,,,,0.029329572264136662,False
PI4K2A,,,,0.0002981005817920678,True
PI4K2B,,,,0.01587618635331322,False
PI4KA,,,,0.020209956277485182,False
