feature,na_percent,variance,selected_cleanup,laplacian_score,selected_laplacian
PI4KB,,,,0.016183273301818107,False
PICALM,,,,0.025074026763258903,False
PIGU,,,,0.0217593867155302,False
PIK3C2A,,,,-0.0021539688202829466,True
PIK3C2B,,,,0.005244628208231011,True
PIK3C2G,,,,0.008388275955938407,True
PIK3C3,,,,0.015713364553503917,False
PIK3CA,0.0,0.07777345925608344,True,0.01455204556337079,False
PIK3CB,,,,0.0028478630840097045,True
PIK3CD,,,,0.03518359558729197,False
PIK3CG,,,,0.018553705670217725,False
PIK3R1,0.0,0.012585596884253375,True,0.008304078508078735,True
PIK3R2,,,,0.03387570237338909,False
PIK3R4,,,,0.015997747465124144,False
PIKFYVE,,,,0.023489692030281784,False
PIM1,,,,0.06694251618200958,False
PIM2,,,,0.02535770997219552,False
PIM3,,,,0.0001350968289953108,True
PINK1,,,,0.029319515775171712,False
PIP4K2A,,,,0.019317112769891034,False
PIP4K2B,,,,0.014592101621338886,False
PIP4K2C,,,,0.0381866437665301,False
PIP5K1A,,,,0.019436546602535194,False
PIP5K1B,,,,0.014037483215760965,False
PIP5K1C,,,,0.054529611405373386,False
PIP5KL1,,,,0.06714147316064631,False
PKDCC,,,,0.02053920130709336,False
PKHD1,,,,0.0019009777755424103,True
PKMYT1,,,,2.5830324988522637e-05,True
PKN1,,,,0.01048522048286774,True
PKN2,,,,0.016186662250191015,False
PKN3,,,,0.025998320723625873,False
PLAG1,,,,0.011220533728875678,False
PLAT,,,,0.03303519868391544,False
PLCB2,,,,0.01019828010542851,True
PLCG1,,,,0.015326644436041988,False
PLCG2,,,,0.006203960623117843,True
PLD1,,,,0.012071958301301738,False
PLEKHA5,,,,0.020771430000875293,False
PLK1,,,,0.04077348711944828,False
PLK2,,,,-0.001661060294669058,True
PLK3,,,,0.014906806260922067,False
PLK4,,,,0.014982803740211405,False
PMAIP1,,,,1.7215570993784634e-05,True
PML,,,,0.022695762335305552,False
PMS1,,,,0.028926832674401253,False
PMS2,,,,0.03106628577279213,False
PNCK,,,,0.025685877773524268,False
PNMT,,,,0.025437621900460377,False
PORCN,,,,0.040764938153798294,False
POU2AF1,,,,0.029198413694277107,False
POU5F1,,,,0.0407834217766029,False
POU5F1B,,,,0.011493058642203834,False
PPAPDC1B,,,,0.04016666207646208,False
PPARA,,,,0.03926126118076151,False
PPARD,,,,0.011595113903931375,False
PPARG,,,,0.01932357441116497,False
PPARGC1A,,,,0.03454465409994628,False
PPM1E,,,,0.021554233760749032,False
PPP1R3A,,,,0.014387784253371314,False
PPP2CA,,,,8.558829374068482e-06,True
PPP3CA,,,,0.03233738011606074,False
PPP3CB,,,,0.030594971953057663,False
PPP3CC,,,,0.020565432756890833,False
PPP3R1,,,,0.02004698416750882,False
PPP3R2,,,,0.012005226509804763,False
PRAME,,,,0.008799355286919395,True
PRCC,,,,0.005327385943695672,True
PRDM16,,,,0.011230056514898659,False
PREX2,,,,0.0008726385703458157,True
PRKAA1,,,,0.04687934861317766,False
PRKAA2,,,,0.011025506666452673,False
PRKACA,,,,0.02188224878807378,False
PRKACB,,,,-0.004860817447409267,True
PRKACG,,,,0.01226048456757651,False
PRKAR1A,,,,0.0015517736622717544,True
PRKAR1B,,,,0.0004979395135741576,True
PRKCA,,,,0.009809648007385867,True
PRKCB,,,,0.0082612332671337,True
PRKCD,,,,0.0158285729170411,False
PRKCE,,,,0.01765219536738889,False
PRKCG,,,,0.009127004721126873,True
PRKCH,,,,0.011884191280352077,False
PRKCI,,,,0.027423853584111677,False
PRKCQ,,,,0.01924936991534483,False
PRKCZ,,,,0.036232572380390606,False
PRKD1,,,,0.006371661330054801,True
PRKD2,,,,0.030610522192391548,False
PRKD3,,,,0.024774071369670667,False
PRKDC,,,,-0.03056841530597678,True
PRKG1,,,,0.01017969171577412,True
PRKG2,,,,0.011676981935152205,False
PRKX,,,,0.025256229274718385,False
PRPF4B,,,,0.00333825056766188,True
PRRX1,,,,0.02426064013883357,False
PSEN1,,,,0.020639628364775956,False
PSEN2,,,,0.02143299779978798,False
PSENEN,,,,0.00014643521622097867,True
PSIP1,,,,0.004190720344502441,True
PSKH1,,,,0.01869328604540069,False
PSKH2,,,,0.010843612001900151,False
PSMA4,,,,5.1708267017522724e-05,True
PTCH1,,,,0.007081717097875735,True
PTCH2,,,,0.014882429626252351,False
PTEN,0.0,0.11854342050959449,True,0.00651104439945026,True
PTGS2,,,,0.004715409822098324,True
PTK2,,,,0.012993985613700925,False
PTK2B,,,,0.019917112015455003,False
PTK6,,,,0.03994257510011283,False
PTK7,,,,0.028772399356514253,False
PTPN1,,,,0.03123662186793343,False
PTPN11,,,,0.008049159850304818,True
PTPN22,,,,0.0012979298398862517,True
PTPRC,,,,0.015207599370173184,False
PTPRD,,,,0.00785739572783136,True
PTPRT,,,,0.010899818856410743,False
PTPRU,,,,0.011956422575025695,False
PTTG1,,,,0.00025562543862844546,True
PXDN,,,,0.005722998232474385,True
PXK,,,,0.02339929512847405,False
PXN,,,,0.01976736575329648,False
RAB15,,,,0.06744982996310102,False
RABEP1,,,,0.030676467316214016,False
RAC1,,,,0.035777235124140876,False
RAD21,,,,0.04413902109853075,False
RAD50,,,,0.003298177381127861,True
RAD51,,,,0.0002038220777758355,True
RAD51L1,,,,0.0337487235751778,False
RAF1,,,,0.02417274553348168,False
RAG1,,,,0.017290930020943396,False
RAGE,,,,0.04439706578325076,False
RALA,,,,0.06699776380561868,False
RALB,,,,0.052142269707685374,False
RALBP1,,,,0.029382961813803562,False
RALGDS,,,,0.0005840975031324909,True
RANBP17,,,,0.02530654913528926,False
RANBP9,,,,0.030045420007687642,False
RAP1GDS1,,,,0.017113608196421493,False
RAPGEF2,,,,0.013599559335649873,False
RARA,,,,0.013317020647369159,False
RARB,,,,0.03452796091036086,False
RARG,,,,0.02981036187004184,False
RASA1,,,,0.01391218084747525,False
RASA3,,,,0.022515353873290334,False
RASGRF1,,,,0.021179289397984892,False
RASGRF2,,,,0.005327088912996971,True
RB1,0.0,0.11544209864126843,True,0.013762105857280871,False
RBBP8,,,,0.03515036495044711,False
RBL1,,,,0.017839362843409545,False
RBL2,,,,0.012548539616280021,False
RBM15,,,,0.020780706491955687,False
RBPJ,,,,0.014435665811089344,False
RCBTB2,,,,0.028576567261720354,False
RECQL4,,,,0.0011472277812931088,True
REL,,,,0.01780633691275794,False
RELA,,,,0.009112141792012508,True
REM1,,,,0.019129529915855144,False
RET,,,,0.012779477635406749,False
RFC4,,,,0.04087812812009646,False
RGL1,,,,0.015612990727029357,False
RGL2,,,,0.003359529520389951,True
RGL3,,,,0.000149931912847674,True
RGL4,,,,0.01887504146079908,False
RGS22,,,,0.015167688884784822,False
RHEB,,,,0.00015276396721174645,True
RHOA,,,,0.030910239592723165,False
RHOH,,,,0.040773906604468634,False
RHPN2,,,,0.01971339696761108,False
RICTOR,,,,0.012002487923267455,False
RIF1,,,,0.0069861019771051865,True
RIMS2,,,,0.0017446123597352767,True
RIOK1,,,,0.016662304690976123,False
RIOK2,,,,0.02757288859154509,False
RIOK3,,,,0.014626309770260687,False
RIPK1,,,,0.010088058990072262,True
RIPK2,,,,0.008722083702801888,True
RIPK3,,,,0.01610797330235419,False
RIPK4,,,,0.016838828637180503,False
RNASEL,,,,0.019984605120563898,False
RNF130,,,,0.039416132342273,False
ROBO1,,,,0.0017909918881241654,True
ROBO2,,,,0.008530599218276156,True
ROCK1,,,,0.0034006513531240562,True
ROCK2,,,,0.002797936952031491,True
ROR1,,,,0.023199236007271907,False
ROR2,,,,0.01963588021276614,False
ROS1,,,,0.017059929240911424,False
RPGRIP1,,,,0.013564230143939407,False
RPL22,,,,0.015421937395099696,False
RPN1,,,,0.011106565084971376,False
RPS6,,,,0.02269752512233972,False
RPS6KA1,,,,0.019199539424524185,False
RPS6KA2,,,,0.02047261372274748,False
RPS6KA3,,,,0.00048530951133152547,True
RPS6KA4,,,,0.01722933583954575,False
RPS6KA5,,,,0.031083600798016135,False
RPS6KA6,,,,0.023034741107344988,False
RPS6KB1,,,,0.02280762189117021,False
RPS6KB2,,,,0.017379649504299984,False
RPS6KC1,,,,0.003705082463597829,True
RPS6KL1,,,,0.04344066129260395,False
RPTOR,,,,0.012772957034344869,False
RRM2,,,,0.00024409043890960585,True
RUNX1,0.0,0.0028248474382039576,True,0.0391722251873327,False
RUNX1T1,,,,0.00801890385073372,True
RUNX2,,,,0.033467421517683935,False
RXRA,,,,0.010581885538748852,True
RYK,,,,0.023114526831537755,False
SACS,,,,0.0033518928771700384,True
SBDS,,,,0.03357473443748712,False
SBK1,,,,0.040256601294967796,False
SBK2,,,,0.0004141183582585408,True
SCARA5,,,,0.02586291398296178,False
SCD,,,,0.04039487866850355,False
SCD5,,,,0.02537632334196608,False
SCRIB,,,,0.014332470492710976,False
SCYL1,,,,0.00956355954582829,True
SCYL2,,,,0.016304059795347783,False
SCYL3,,,,0.01018264250752151,True
SDCCAG8,,,,4.3296604875824145e-06,True
SDHB,,,,7.684239685790405e-05,True
SDHC,,,,0.04004609424359609,False
SDHD,,,,0.040225549209040055,False
SEMA3B,,,,0.03459228426594448,False
SEMA5B,,,,0.022241274527704465,False
SEPT3,,,,0.03138327862576637,False
SEPT5,,,,0.01479057634498564,False
SEPT6,,,,0.036871078508369355,False
SEPT9,,,,0.01134551785393017,False
SERPINA12,,,,0.014795930943956658,False
SERPINB1,,,,0.02678043726489143,False
SERPINB4,,,,0.0029372727475869527,True
SET,,,,0.0224878444864371,False
SETD2,0.0,0.002824847438203958,True,,
SETDB1,,,,0.010406934687462918,True
SFPQ,,,,0.05155977274328508,False
SFRS3,,,,0.025343917862572344,False
SGK1,,,,0.03410207176839354,False
SGK196,,,,0.015192869276955711,False
SGK2,,,,0.013053285339216184,False
SGK223,,,,0.01646823043044362,False
SGK269,,,,0.01024158649549297,True
SGK3,,,,0.024559114784685296,False
SGK494,,,,0.03157793715645022,False
SH3GL1,,,,-0.0039530841101107885,True
SHC1,,,,0.01756192384133712,False
SHH,,,,0.0260318275748994,False
SIK1,,,,0.03728030135073007,False
SIK2,,,,0.017893374856512788,False
SIK3,,,,0.019541854762583633,False
SIRT1,,,,0.04110594344126354,False
SIX4,,,,0.012635434591205922,False
SKIL,,,,0.006737730735461702,True
SKP2,,,,0.0297268253269911,False
SLC14A1,,,,0.019059903793010684,False
SLC22A15,,,,0.027116665583494338,False
SLC22A3,,,,0.001329778628887631,True
SLC29A1,,,,0.015251980668742594,False
SLC45A3,,,,0.024171411629379892,False
SLC6A8,,,,0.022687596415123537,False
SLCO4A1,,,,0.010647887905255149,True
SLK,,,,0.018239442448610418,False
SMAD2,,,,0.023496937745971506,False
SMAD3,,,,0.028496966854903816,False
SMAD4,0.0,0.040689823737533604,True,0.029968377334210313,False
SMAD7,,,,0.022530590737305557,False
SMARCA4,0.0,0.016708672081291495,True,0.008681309032821813,True
SMARCB1,1.0,,False,0.00037228424501303256,True
SMC2,,,,0.022450882311071445,False
SMG1,,,,0.005807433067790728,True
SMO,0.0,0.0,False,0.04235020481217048,False
SMURF1,,,,0.019117914459185203,False
SMURF2,,,,0.006700469746879666,True
SNRK,,,,0.028556950132695116,False
SNX19,,,,0.02462208566756391,False
SOCS1,0.0,0.0014144271570014138,True,,
SOCS3,,,,0.03128118988335899,False
SORL1,,,,0.007034479572611587,True
SOS1,,,,0.01938012653274073,False
SOST,,,,0.025517350177530384,False
SOX10,,,,0.014375141051721526,False
SOX11,,,,0.033574583018589295,False
SOX2,,,,0.040659062454717,False
SP1,,,,0.01128993997353968,False
SP110,,,,0.05857977633277566,False
SP140,,,,0.020819765053807768,False
SPAG8,,,,8.656473829372936e-06,True
SPEG,,,,0.011293797859064944,False
SPEN,,,,0.003113510239214917,True
SPP1,,,,0.020625007231670735,False
SPRY2,,,,0.05219735543596892,False
SPTAN1,,,,0.014149985098710256,False
SRC,,,,0.05115660730460454,False
SRF,,,,0.03388142647670965,False
SRMS,,,,0.01690443586123814,False
SRPK1,,,,0.013704067039984938,False
SRPK2,,,,0.00924341641996046,True
SRPK3,,,,0.015290562932519115,False
SS18,,,,0.028058698020723128,False
SS18L1,,,,0.08962617551220406,False
SSU72,,,,0.00024143810569302068,True
SSX1,,,,0.04014500598085947,False
SSX4,,,,0.10010762894511557,False
STAC2,,,,0.0159518018976337,False
STAG3,,,,0.013048414566448369,False
STAR,,,,0.08157191150039549,False
STARD3,,,,0.018337930554190474,False
STAT1,,,,0.0007192947309312834,True
STAT3,,,,0.024563016615599814,False
STAT5A,,,,0.016287704834228037,False
STAT5B,,,,0.027864687794059203,False
STAT6,,,,0.007798099750742792,True
STIL,,,,0.018703599985415303,False
STK10,,,,0.003821382419840554,True
STK11,0.0,0.040689823737533604,True,0.01610559357299545,False
STK16,,,,0.029099398404215833,False
STK17A,,,,0.020399511021736448,False
STK17B,,,,0.030705008766587594,False
STK19,,,,0.029147541604232576,False
STK24,,,,0.0008106749982249476,True
STK25,,,,0.05836563562146559,False
STK3,,,,0.01587215189767071,False
STK31,,,,0.02342678689352946,False
STK32A,,,,0.03307253702310789,False
STK32B,,,,0.018554505191957962,False
STK32C,,,,0.04061760158083058,False
STK33,,,,0.015211798421998827,False
STK35,,,,0.04369393855289039,False
STK36,,,,0.025471296189907067,False
STK38,,,,0.029782453391203115,False
STK38L,,,,0.01701114389221374,False
STK39,,,,0.00034854625428323247,True
STK4,,,,0.012825466084895477,False
STK40,,,,0.022313561003617026,False
STRADA,,,,0.017507927937210142,False
STRADB,,,,0.022721991428136235,False
STRN4,,,,0.040648875620806366,False
STYK1,,,,0.014949254030332305,False
SUFU,,,,0.025013295609952083,False
SULF1,,,,0.006177487466486793,True
SULF2,,,,0.010686760984555795,False
SUZ12,,,,0.010855326095240984,False
SYK,,,,0.02744225410141303,False
TAB1,,,,0.036343336161701115,False
TAB2,,,,0.0040218288972443395,True
TACC3,,,,0.025770385260218204,False
TAF1,,,,0.025801145243559257,False
TAF15,,,,0.01436826038530754,False
TAF1L,,,,0.012725350970458012,False
TAL1,,,,0.037094083609174634,False
TAL2,,,,0.00027470844785681346,True
TAOK1,,,,0.015344736991024366,False
TAOK2,,,,0.020053211322702068,False
TAOK3,,,,0.012323121302741432,False
TBCK,,,,0.01304454739923131,False
TBK1,,,,0.001092078961610772,True
TBX18,,,,0.022455360622844863,False
TBX22,,,,0.014425150986576183,False
TCEA1,,,,0.010036801520712874,True
TCERG1L,,,,0.053531584912551194,False
TCF12,,,,0.027275679745758837,False
TCF21,,,,0.040525959835105256,False
TCF3,,,,0.012439426793123952,False
TCL1A,,,,0.00015519396668558965,True
TCL6,,,,0.04005975702182904,False
TEC,,,,0.0020574061415907876,True
TEK,,,,0.01603706943320274,False
TERT,,,,0.024902816691812546,False
TESK1,,,,0.022608745113951074,False
TESK2,,,,0.0035192456159800914,True
TET1,,,,0.00728044704645296,True
TET2,0.0,0.0042312608436076305,True,0.011662801194558405,False
TEX14,,,,0.0037424651832498805,True
TFDP1,,,,0.0333639071189056,False
TFE3,,,,0.0001665780735094742,True
TFEB,,,,0.0006111801151659965,True
TFG,,,,0.02642168478730739,False
TFPT,,,,0.05657819553232189,False
TFR2,,,,0.008625546683084717,True
TFRC,,,,0.011109890462638288,False
TG,,,,0.005427729240204941,True
TGFB1,,,,0.022875694597356697,False
TGFB2,,,,0.03129706787549772,False
TGFB3,,,,0.027748572973079002,False
TGFBR1,,,,0.03835696271449998,False
TGFBR2,,,,0.010612975310715245,True
TGS1,,,,0.004090043114290697,True
THBS3,,,,0.0340869959729252,False
THRAP3,,,,0.021098069285783942,False
THRSP,,,,0.10025857048485892,False
TIAM1,,,,0.003611646278965553,True
TIE1,,,,0.02169850488982002,False
TIMP3,,,,0.01862354839883066,False
TLE1,,,,0.022530681014588206,False
TLK1,,,,0.029794665532673438,False
TLK2,,,,0.028521387535383136,False
TLN1,,,,0.0028053656983466854,True
TLR3,,,,0.01040895693875112,True
TLR4,,,,0.017590496748225555,False
TLR7,,,,0.03980793962595156,False
TLR9,,,,0.05128083107510491,False
TLX1,,,,0.044835160772107294,False
TLX3,,,,0.040225237827809616,False
TMEM123,,,,0.06691459048742218,False
TMEM200A,,,,0.021219287202342185,False
TMEM74,,,,0.018819754417080965,False
TMPO,,,,0.016301113006579934,False
TMPRSS2,,,,0.055144917741575664,False
TNF,,,,0.033705828658097424,False
TNFAIP3,,,,0.016111507340994567,False
TNFRSF10B,,,,0.00024706047889648964,True
TNFRSF11B,,,,0.01702505789574747,False
TNFRSF12A,,,,2.5874037040669356e-05,True
TNFRSF13B,,,,0.031103393046246156,False
TNFRSF13C,,,,0.20032824219108045,False
TNFRSF17,,,,0.022598561350902463,False
TNFRSF18,,,,0.0001317950252364458,True
TNFRSF1A,,,,0.050539674308484966,False
TNFRSF1B,,,,0.0033043758763708323,True
TNFRSF4,,,,0.05047639064198657,False
TNFRSF8,,,,0.023216636815183548,False
TNFRSF9,,,,0.029251194461567587,False
TNFSF10,,,,0.029517472275694803,False
TNFSF11,,,,0.026890220429420478,False
TNIK,,,,0.015998269555292932,False
TNK1,,,,0.0005129868066163702,True
TNK2,,,,0.02873275696286405,False
TNKS2,,,,0.014399148899755193,False
TNN,,,,0.006985137173356662,True
TNNI3K,,,,0.012632286684163654,False
TNRC6B,,,,0.009575279225536665,True
TOE1,,,,8.552965276868452e-06,True
TOP1,,,,0.019596365603582758,False
TOP2A,,,,0.007469462649869617,True
TOP2B,,,,0.011264236260739606,False
TOPBP1,,,,0.0012938928072636804,True
TOX,,,,0.02019863912751614,False
TOX3,,,,0.014015781749703988,False
TP53,0.0,0.22544686682346904,True,0.0018993293672029596,True
TP53BP1,,,,-0.003439561376799873,True
TP53RK,,,,0.03443010065096626,False
TP63,,,,0.012576750753122814,False
TP73,,,,0.034405424969860245,False
TPH1,,,,0.005103160807601689,True
TPM3,,,,0.029021922161641595,False
TPM4,,,,0.02884305466992876,False
TPO,,,,0.020950044423278524,False
TPPP,,,,0.05791051569919294,False
TPR,,,,0.003343841731798804,True
TRADD,,,,0.040225223734990996,False
TRAF2,,,,0.008854387679676477,True
TRAF6,,,,0.03423314425554134,False
TRIB1,,,,0.022413223536727304,False
TRIB2,,,,0.009846449387118268,True
TRIB3,,,,0.017225687970522166,False
TRIM24,,,,0.013991944142714584,False
TRIM28,,,,0.009310468736868418,True
TRIM33,,,,0.02973272374356759,False
TRIM36,,,,0.009673883402737709,True
TRIM37,,,,0.009782589128137346,True
TRIM42,,,,0.0221595352252655,False
TRIM67,,,,0.015889080103991392,False
TRIO,,,,0.00698760568104258,True
TRIP11,,,,0.006606708043730218,True
TRIP13,,,,0.02064623829253339,False
TRPM6,,,,0.004021814179874967,True
TRPM7,,,,0.023506637858055048,False
TRPM8,,,,0.009134714487547416,True
TRPS1,,,,0.011900370325911635,False
TRRAP,,,,0.0049013169364107234,True
TSC1,0.0,0.0056336673732124325,True,0.0015997052106265861,True
TSC2,,,,0.006665646485239794,True
TSHR,,,,0.018641257447699972,False
TSSK1B,,,,0.009719758582535312,True
TSSK2,,,,0.00788316591241534,True
TSSK3,,,,0.012514666406742066,False
TSSK4,,,,0.000309176250834962,True
TSSK6,,,,0.03713901157895659,False
TTBK1,,,,0.021470763326931777,False
TTBK2,,,,0.008666197135860879,True
TTK,,,,0.008312985390619943,True
TTL,,,,0.02745258666225432,False
TTN,,,,0.0026512035183499315,True
TUFT1,,,,0.04069020221709724,False
TWF1,,,,0.0006942251979013615,True
TWF2,,,,0.10085017781981023,False
TXK,,,,0.02510890279470609,False
TYK2,,,,0.01190034626951277,False
TYRO3,,,,0.04624341238970418,False
UBE2O,,,,0.01265343351169601,False
UBE3B,,,,0.013470271250700045,False
UBR5,,,,0.002795329088917215,True
UHMK1,,,,0.02679566659655698,False
ULK1,,,,0.008925958305310325,True
ULK2,,,,0.008194543955397683,True
ULK3,,,,0.06699762423186,False
ULK4,,,,0.003193802434975523,True
UNC13C,,,,0.003010746763122724,True
URB2,,,,0.0028259478470973676,True
USP6,,,,0.012943804071493831,False
VAV1,,,,0.008283776437552477,True
VCPIP1,,,,0.023533787705396596,False
VDAC1,,,,0.022658422334996084,False
VDR,,,,0.028083261920864664,False
VEGFA,,,,0.025299679285323378,False
VEGFC,,,,-0.03428435097095961,True
VHL,0.0,0.009816845707233611,True,0.050242003061362554,False
VPS13B,,,,0.0074500455284875165,True
VRK1,,,,0.022749553890579564,False
VRK2,,,,0.022120553546662446,False
VRK3,,,,0.01962182106635006,False
WAS,,,,0.02936092589462966,False
WBP4,,,,0.038958192462779755,False
WDHD1,,,,0.015218784109814478,False
WEE1,,,,0.006485584532775781,True
WEE2,,,,0.03339734086222568,False
WHSC1,,,,0.015762668761841053,False
WHSC1L1,,,,0.02121064387101812,False
WIF1,,,,0.0023192164624820932,True
WLS,,,,0.03690748766186272,False
WNK1,,,,-0.0006585886354100485,True
WNK2,,,,0.01904122370081335,False
WNK3,,,,0.010769477587739483,False
WNK4,,,,0.01339746708781786,False
WNT1,,,,0.018688273615600597,False
WRN,,,,0.011758297551895315,False
WT1,,,,0.033857277079546486,False
XIAP,,,,0.020939647312537498,False
XPA,,,,8.65709616501198e-05,True
XPC,,,,-0.000296892847105048,True
XPO4,,,,0.019887416839953317,False
XPO5,,,,0.009212381930525784,True
YAP1,,,,0.027390086746451284,False
YES1,,,,0.022724521291870234,False
YSK4,,,,0.01397425322135242,False
YWHAH,,,,0.0073509921856674005,True
YWHAQ,,,,0.10029734455943415,False
ZAK,,,,0.008406761950801353,True
ZAP70,,,,0.02011898861530222,False
ZBTB16,,,,0.015763856511032695,False
ZFYVE9,,,,0.03492535825168129,False
ZMYM2,,,,0.012137703316282524,False
ZMYND10,,,,0.00017701000308744893,True
ZNF217,,,,0.010516517460506157,True
ZNF331,,,,0.04506241407080665,False
ZNF384,,,,0.012456949865060869,False
ZNF423,,,,0.01023433192746625,True
ZNF497,,,,0.0003114800833314835,True
ZNF521,,,,0.009175939242013218,True
ZNF608,,,,0.0002128694592994849,True
ZNF643,,,,0.012797652097426969,False
ZNF668,,,,0.0004085114155115889,True
