target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,all,TNFRSF17,0.00016854832066799072,IntegratedGradients
Erlotinib,0,,all,SOX10,0.00021496473259414192,IntegratedGradients
Erlotinib,0,,all,IKZF1,0.00015845442030603803,IntegratedGradients
Erlotinib,0,,all,BTK,0.00026243377610057667,IntegratedGradients
Erlotinib,0,,all,VPREB3,9.828545588115045e-05,IntegratedGradients
Erlotinib,0,,all,YAP1,0.0003946285425360431,IntegratedGradients
Erlotinib,0,,all,MLANA,0.0001845953912474489,IntegratedGradients
Erlotinib,0,,all,MZB1,0.00012854184160479752,IntegratedGradients
Erlotinib,0,,all,KLF1,0.00016342301646913045,IntegratedGradients
Erlotinib,0,,all,GRHL2,0.0003483625950314207,IntegratedGradients
Erlotinib,0,,all,SPIB,0.00036466482630390914,IntegratedGradients
Erlotinib,0,,all,PHOX2A,0.00014756844710822614,IntegratedGradients
Erlotinib,0,,all,FXYD3,0.0002423438624990333,IntegratedGradients
Erlotinib,0,,all,CCN1,0.0010417353551649593,IntegratedGradients
Erlotinib,0,,all,MYB,0.000582309933642924,IntegratedGradients
Erlotinib,0,,all,RHOH,0.00029812310531994717,IntegratedGradients
Erlotinib,0,,all,LGALS4,0.0002559871785064016,IntegratedGradients
Erlotinib,0,,all,GNG12,0.00046430886228286905,IntegratedGradients
Erlotinib,0,,all,CD52,0.0002373284006012359,IntegratedGradients
Erlotinib,0,,all,INSM1,0.00028701368588162035,IntegratedGradients
Erlotinib,0,,all,GJB3,0.00023193671701238495,IntegratedGradients
Erlotinib,0,,all,CXorf21,0.00019899815660675714,IntegratedGradients
Erlotinib,0,,all,AZU1,8.227525680058818e-05,IntegratedGradients
Erlotinib,0,,all,CHGA,0.00022261839197765306,IntegratedGradients
Erlotinib,0,,all,ASCL1,9.51027699319218e-05,IntegratedGradients
Erlotinib,0,,all,AXL,0.0008128388976996876,IntegratedGradients
Erlotinib,0,,all,LYZ,0.0004346529959572361,IntegratedGradients
Erlotinib,0,,all,ITGA3,0.00035368036104422456,IntegratedGradients
Erlotinib,0,,all,WWTR1,0.0002839244655973278,IntegratedGradients
Erlotinib,0,,all,TPM1,0.00026188504074595924,IntegratedGradients
Erlotinib,0,,all,LLGL2,0.00021906888460218043,IntegratedGradients
Erlotinib,0,,all,IFFO1,0.0002098685199742929,IntegratedGradients
Erlotinib,0,,all,SDC4,0.00046533183271410924,IntegratedGradients
Erlotinib,0,,all,MST1R,0.0001945600402699439,IntegratedGradients
Erlotinib,0,,all,MAP7,0.000262831817139232,IntegratedGradients
Erlotinib,0,,all,PRR15L,0.00021998079205315922,IntegratedGradients
Erlotinib,0,,all,MPZL2,0.0003625751447136428,IntegratedGradients
Erlotinib,0,,all,ELAVL3,0.0002894352298387947,IntegratedGradients
Erlotinib,0,,all,HOOK1,0.0002935019714446644,IntegratedGradients
Erlotinib,0,,all,AGR2,0.0005996691266498812,IntegratedGradients
Erlotinib,0,,all,WIPF1,0.0003233423292737517,IntegratedGradients
Erlotinib,0,,all,ZEB1,0.00036229777478071146,IntegratedGradients
Erlotinib,0,,all,GFI1B,0.00024686385841217234,IntegratedGradients
Erlotinib,0,,all,CAV1,0.00029880011903837415,IntegratedGradients
Erlotinib,0,,all,VPREB1,0.0004019772556239825,IntegratedGradients
Erlotinib,0,,all,SYDE1,0.0004617929617844843,IntegratedGradients
Erlotinib,0,,all,KLF5,0.0007187760134621537,IntegratedGradients
Erlotinib,0,,all,LAD1,0.00043268588234736215,IntegratedGradients
Erlotinib,0,,all,RASGRP2,0.0006055478619322074,IntegratedGradients
Erlotinib,0,,all,DNTT,0.00013110787204549546,IntegratedGradients
Erlotinib,0,,all,FOSL1,0.0002875925666189919,IntegratedGradients
Erlotinib,0,,all,LCP2,0.00022798041775912552,IntegratedGradients
Erlotinib,0,,all,DDR1,0.00030224149650803886,IntegratedGradients
Erlotinib,0,,all,RND3,0.00016573946181680778,IntegratedGradients
Erlotinib,0,,all,LAIR1,0.00045320477194821853,IntegratedGradients
Erlotinib,0,,all,PIM2,0.00021725890413683727,IntegratedGradients
Erlotinib,0,,all,GPX2,0.0003720526789145734,IntegratedGradients
Erlotinib,0,,all,ELF3,0.0006599819751716386,IntegratedGradients
Erlotinib,0,,all,ARHGAP25,0.0002305243202072476,IntegratedGradients
Erlotinib,0,,all,TEAD1,0.0008629264488523022,IntegratedGradients
Erlotinib,0,,all,SFN,0.0006541081893386296,IntegratedGradients
Erlotinib,0,,all,DSP,0.00038461662262640774,IntegratedGradients
Erlotinib,0,,all,FLI1,0.0003542207695790949,IntegratedGradients
Erlotinib,0,,all,S100A2,0.0012169682534694094,IntegratedGradients
Erlotinib,0,,all,LMNA,0.00016224799286646658,IntegratedGradients
Erlotinib,0,,all,F11R,0.0005132759404344931,IntegratedGradients
Erlotinib,0,,all,CALD1,0.00022392287598290466,IntegratedGradients
Erlotinib,0,,all,TSPAN6,0.0006003341615839615,IntegratedGradients
Erlotinib,0,,all,CYTIP,0.0005087224561509537,IntegratedGradients
Erlotinib,0,,all,BLNK,0.00032530272328968734,IntegratedGradients
Erlotinib,0,,all,LOXL2,0.0001839477324673933,IntegratedGradients
Erlotinib,0,,all,TSPAN1,0.0003113659007660752,IntegratedGradients
Erlotinib,0,,all,CTBP2,0.0006239964942051033,IntegratedGradients
Erlotinib,0,,all,APBB1IP,0.0002605318284803432,IntegratedGradients
Erlotinib,0,,all,SH2D3A,0.00020212757237497684,IntegratedGradients
Erlotinib,0,,all,PDGFRB,0.0004018654750655722,IntegratedGradients
Erlotinib,0,,all,ATP1B1,0.00030535716826368784,IntegratedGradients
Erlotinib,0,,all,CTSL,0.00035818541075878545,IntegratedGradients
Erlotinib,0,,all,GPR87,0.0010050759231437175,IntegratedGradients
Erlotinib,0,,all,ATP2A3,0.0002923012218304274,IntegratedGradients
Erlotinib,0,,all,LY86,0.0004323531202922327,IntegratedGradients
Erlotinib,0,,all,ANXA1,0.0003933325287227818,IntegratedGradients
Erlotinib,0,,all,OSMR,0.00032894956748879346,IntegratedGradients
Erlotinib,0,,all,PPL,0.0013861992244574126,IntegratedGradients
Erlotinib,0,,all,LSR,0.00023018896174588469,IntegratedGradients
Erlotinib,0,,all,EMP3,0.0005992297429345311,IntegratedGradients
Erlotinib,0,,all,POU2F2,0.0003639429499651525,IntegratedGradients
Erlotinib,0,,all,S100P,0.0005104039954506219,IntegratedGradients
Erlotinib,0,,all,LAMB1,0.0005156889420263732,IntegratedGradients
Erlotinib,0,,all,CAP2,0.0006345525291098804,IntegratedGradients
Erlotinib,0,,all,PARVA,0.00078400232881033,IntegratedGradients
Erlotinib,0,,all,GPRC5A,0.000585481549456305,IntegratedGradients
Erlotinib,0,,all,ZEB2,0.00021435437543687916,IntegratedGradients
Erlotinib,0,,all,SAMSN1,0.0004856609188583099,IntegratedGradients
Erlotinib,0,,all,PLCG2,0.0003002974726553083,IntegratedGradients
Erlotinib,0,,all,CD3E,0.0004577580905612537,IntegratedGradients
Erlotinib,0,,all,TFF3,0.00021927890740912356,IntegratedGradients
Erlotinib,0,,all,RBM47,0.000810867312162995,IntegratedGradients
Erlotinib,0,,all,LAPTM5,0.0002606129001876728,IntegratedGradients
Erlotinib,0,,all,CCDC69,0.000580565823457504,IntegratedGradients
Erlotinib,0,,all,DDR2,0.0002239348099345208,IntegratedGradients
Erlotinib,0,,all,CDH3,0.0009357276828035225,IntegratedGradients
Erlotinib,0,,all,B3GNT3,0.0005244089769898725,IntegratedGradients
Erlotinib,0,,all,PAX8,0.00030865631908515146,IntegratedGradients
Erlotinib,0,,all,KRT19,0.00043792300772839334,IntegratedGradients
Erlotinib,0,,all,VIL1,0.0006537648750753078,IntegratedGradients
Erlotinib,0,,all,ANTXR1,0.0004356185991608664,IntegratedGradients
Erlotinib,0,,all,IL2RG,0.00047420037857959945,IntegratedGradients
Erlotinib,0,,all,PRKCB,0.0002049505263795473,IntegratedGradients
Erlotinib,0,,all,SH3BP4,0.000430521264475576,IntegratedGradients
Erlotinib,0,,all,DDC,0.00018439379139583716,IntegratedGradients
Erlotinib,0,,all,RAG2,0.00019710365362311154,IntegratedGradients
Erlotinib,0,,all,KIRREL1,0.00040226212583872997,IntegratedGradients
Erlotinib,0,,all,EHD2,0.0008736679523546251,IntegratedGradients
Erlotinib,0,,all,CD3D,0.0005144728261679444,IntegratedGradients
Erlotinib,0,,all,JUP,0.00024124436199469515,IntegratedGradients
Erlotinib,0,,all,GPR35,0.0005928714505361246,IntegratedGradients
Erlotinib,0,,all,FAM114A1,0.0002835850458344021,IntegratedGradients
Erlotinib,0,,all,EGFR,0.0015113140231694023,IntegratedGradients
Erlotinib,0,,all,PERP,0.00022124311157083805,IntegratedGradients
Erlotinib,0,,all,PRSS23,0.0003733185454011237,IntegratedGradients
Erlotinib,0,,all,TGFBI,0.00022405706268408725,IntegratedGradients
Erlotinib,0,,all,SEPTIN10,0.0003920130564572865,IntegratedGradients
Erlotinib,0,,all,KRT6A,0.0006922422303112385,IntegratedGradients
Erlotinib,0,,all,DAPP1,0.0008908975460150736,IntegratedGradients
Erlotinib,0,,all,SPDEF,0.0006461913271641446,IntegratedGradients
Erlotinib,0,,all,TNFRSF1A,0.0002914477243961655,IntegratedGradients
Erlotinib,0,,all,FHL2,0.00042941950803821626,IntegratedGradients
Erlotinib,0,,all,HNF4A,0.0002496811540293423,IntegratedGradients
Erlotinib,0,,all,FERMT2,0.0005095539377438724,IntegratedGradients
Erlotinib,0,,all,APOA1,8.002286345080681e-05,IntegratedGradients
Erlotinib,0,,all,IGLL3P,0.00025929253141562423,IntegratedGradients
Erlotinib,0,,all,VIM,0.00030809016114077354,IntegratedGradients
Erlotinib,0,,all,ITGB4,0.0003514801346445571,IntegratedGradients
Erlotinib,0,,all,ELMO1,0.0005513962189581005,IntegratedGradients
Erlotinib,0,,all,ZAP70,0.0003598023613237745,IntegratedGradients
Erlotinib,0,,all,CTNND1,0.0005323031825569753,IntegratedGradients
Erlotinib,0,,all,RTL8C,0.00048204710281430334,IntegratedGradients
Erlotinib,0,,all,GYPC,0.00029618144305627647,IntegratedGradients
Erlotinib,0,,all,PLEKHA1,0.0002441982832144668,IntegratedGradients
Erlotinib,0,,all,TM4SF5,0.00010940231725410528,IntegratedGradients
Erlotinib,0,,all,EHF,0.00044644628636291355,IntegratedGradients
Erlotinib,0,,all,CLDN3,0.00046708107892933404,IntegratedGradients
Erlotinib,0,,all,LAPTM4B,0.0002465320707400854,IntegratedGradients
Erlotinib,0,,all,ARHGEF6,0.0003136487878749703,IntegratedGradients
Erlotinib,0,,all,LST1,0.00021803442680286644,IntegratedGradients
Erlotinib,0,,all,KCNC1,0.00017045836612624438,IntegratedGradients
Erlotinib,0,,all,PTPN6,0.00024569592406895925,IntegratedGradients
Erlotinib,0,,all,PPP1R16B,0.0003374552794673842,IntegratedGradients
Erlotinib,0,,all,ASAP2,0.0002537672643011582,IntegratedGradients
Erlotinib,0,,all,PTPRF,0.0007057858831027394,IntegratedGradients
Erlotinib,0,,all,TESPA1,0.00016174765025725137,IntegratedGradients
Erlotinib,0,,all,TACSTD2,0.00027786291473729695,IntegratedGradients
Erlotinib,0,,all,IRF8,0.00025076722850289113,IntegratedGradients
Erlotinib,0,,all,PLS1,0.0003995921086827075,IntegratedGradients
Erlotinib,0,,all,GJB5,0.001350887287363173,IntegratedGradients
Erlotinib,0,,all,BSPRY,0.000801680857174747,IntegratedGradients
Erlotinib,0,,all,PPIC,0.0003645119122579707,IntegratedGradients
Erlotinib,0,,all,FBN1,0.00044994377827910426,IntegratedGradients
Erlotinib,0,,all,CCR7,0.00024160085576772246,IntegratedGradients
Erlotinib,0,,all,TJP3,0.0004245574566531473,IntegratedGradients
Erlotinib,0,,all,DCBLD2,0.0002673911449021263,IntegratedGradients
Erlotinib,0,,all,CAPN2,0.0003622708946394684,IntegratedGradients
Erlotinib,0,,all,ACTN1,0.00018922617647360525,IntegratedGradients
Erlotinib,0,,all,CD38,0.0007444346990297049,IntegratedGradients
Erlotinib,0,,all,TINAGL1,0.0003290397879971933,IntegratedGradients
Erlotinib,0,,all,CNKSR1,0.00043630261373100976,IntegratedGradients
Erlotinib,0,,all,RRAS,0.0002312209646180155,IntegratedGradients
Erlotinib,0,,all,EPHA1,0.00033278900351964763,IntegratedGradients
Erlotinib,0,,all,LARP6,0.0006828567455334137,IntegratedGradients
Erlotinib,0,,all,VAV1,0.00028407496238966166,IntegratedGradients
Erlotinib,0,,all,COL6A2,0.00017914420819493577,IntegratedGradients
Erlotinib,0,,all,SPARC,0.0014263095360042524,IntegratedGradients
Erlotinib,0,,all,SERPINE1,0.00171721509818494,IntegratedGradients
Erlotinib,0,,all,SELPLG,0.0005232097576970405,IntegratedGradients
Erlotinib,0,,all,SGCD,0.00010728783554810983,IntegratedGradients
Erlotinib,0,,all,TSPAN8,0.0010921248831808614,IntegratedGradients
Erlotinib,0,,all,GPM6B,0.00017425183873516438,IntegratedGradients
Erlotinib,0,,all,COL1A1,0.00042013807101442635,IntegratedGradients
Erlotinib,0,,all,GALNT3,0.0002728216407824438,IntegratedGradients
Erlotinib,0,,all,IGLL1,0.00024714553023052766,IntegratedGradients
Erlotinib,0,,all,CD28,0.0002657744381406032,IntegratedGradients
Erlotinib,0,,all,CD86,0.00027750741635343694,IntegratedGradients
Erlotinib,0,,all,MNDA,0.00018600298955586246,IntegratedGradients
Erlotinib,0,,all,LAMB3,0.00026958965444075846,IntegratedGradients
Erlotinib,0,,all,ITGAL,0.00021609120962196406,IntegratedGradients
Erlotinib,0,,all,SNX7,0.00018788007539099135,IntegratedGradients
Erlotinib,0,,all,SIT1,0.0003817760627892591,IntegratedGradients
Erlotinib,0,,all,SERPINB5,0.0003581067175517494,IntegratedGradients
Erlotinib,0,,all,MUC13,0.0005837314689350844,IntegratedGradients
Erlotinib,0,,all,TMPRSS4,0.0004027143166170523,IntegratedGradients
Erlotinib,0,,all,GALNT11,0.00018420223846443904,IntegratedGradients
Erlotinib,0,,all,ITGB5,0.0004976001004233559,IntegratedGradients
Erlotinib,0,,all,PCSK1,0.00031403864095636106,IntegratedGradients
Erlotinib,0,,all,EPS8L2,0.0003753542817153069,IntegratedGradients
Erlotinib,0,,all,LCN2,0.0009580878739055857,IntegratedGradients
Erlotinib,0,,all,ATP2C2,0.0006821728271294645,IntegratedGradients
Erlotinib,0,,all,ADAP1,0.0003037175856887409,IntegratedGradients
Erlotinib,0,,all,IFI16,0.0007455099912524754,IntegratedGradients
Erlotinib,0,,all,VAMP8,0.00030045788221325694,IntegratedGradients
Erlotinib,0,,all,GATA3,0.0002997135161459914,IntegratedGradients
Erlotinib,0,,all,POU4F3,0.0006258359120718213,IntegratedGradients
Erlotinib,0,,all,SNAI2,0.0005474602403122341,IntegratedGradients
Erlotinib,0,,all,TCF4,0.00039745880476190875,IntegratedGradients
Erlotinib,0,,all,FERMT1,0.0006808997927483353,IntegratedGradients
Erlotinib,0,,all,SSH3,0.0005747407693665704,IntegratedGradients
Erlotinib,0,,all,ANXA3,0.0004694809584476032,IntegratedGradients
Erlotinib,0,,all,HCLS1,0.000433557720571701,IntegratedGradients
Erlotinib,0,,all,LSP1,0.00045810951356623907,IntegratedGradients
Erlotinib,0,,all,TOM1L1,0.00038876529939852855,IntegratedGradients
Erlotinib,0,,all,DKK3,0.0009925097550778311,IntegratedGradients
Erlotinib,0,,all,ITGA5,0.0004025067807728913,IntegratedGradients
Erlotinib,0,,all,EPPK1,0.00037095268254215785,IntegratedGradients
Erlotinib,0,,all,ANXA2P3,0.00036793755053090085,IntegratedGradients
Erlotinib,0,,all,HNF1B,0.00024890840435446186,IntegratedGradients
Erlotinib,0,,all,PLEK2,0.0004179451726475933,IntegratedGradients
Erlotinib,0,,all,ARHGEF5,0.00031364532106848184,IntegratedGradients
Erlotinib,0,,all,FOXA1,0.000269684918467078,IntegratedGradients
Erlotinib,0,,all,LAMB2,0.00036618550050263634,IntegratedGradients
Erlotinib,0,,all,AP1M2,0.00025898906703765434,IntegratedGradients
Erlotinib,0,,all,ELMO3,0.0005494850768521744,IntegratedGradients
Erlotinib,0,,all,DEF6,0.0002631493264250736,IntegratedGradients
Erlotinib,0,,all,DOCK2,0.00046761858319642675,IntegratedGradients
Erlotinib,0,,all,TIMP2,0.00030179875279298137,IntegratedGradients
Erlotinib,0,,all,FAT2,0.0004040502623960066,IntegratedGradients
Erlotinib,0,,all,COL5A1,0.0002773389746022892,IntegratedGradients
Erlotinib,0,,all,NUAK1,0.00046051985670914866,IntegratedGradients
Erlotinib,0,,all,SLC35D2,0.000987059536612164,IntegratedGradients
Erlotinib,0,,all,RIN2,0.0007800385525939051,IntegratedGradients
Erlotinib,0,,all,ITGA2,0.00043150304792870833,IntegratedGradients
Erlotinib,0,,all,EXPH5,0.00033228640254406714,IntegratedGradients
Erlotinib,0,,all,PTPN22,0.0002622014413521473,IntegratedGradients
Erlotinib,0,,all,PLS3,0.0003950737127253086,IntegratedGradients
Erlotinib,0,,all,FGFBP1,0.0007842965737630508,IntegratedGradients
Erlotinib,0,,all,NR3C1,0.0004783789314420379,IntegratedGradients
Erlotinib,0,,all,APOB,0.00017612151843029157,IntegratedGradients
Erlotinib,0,,all,SHTN1,0.0006629581556906711,IntegratedGradients
Erlotinib,0,,all,ARHGEF16,0.0006269376436637852,IntegratedGradients
Erlotinib,0,,all,RAI14,0.0002673676807897624,IntegratedGradients
Erlotinib,0,,all,KIF21B,0.0005544270992894079,IntegratedGradients
Erlotinib,0,,all,NNMT,0.00026768818298962245,IntegratedGradients
Erlotinib,0,,all,GPR18,0.00024973372152508477,IntegratedGradients
Erlotinib,0,,all,ANXA4,0.00026163672764670313,IntegratedGradients
Erlotinib,0,,all,LAMA5,0.00047406642044064756,IntegratedGradients
Erlotinib,0,,all,EFNA1,0.0006704325262258826,IntegratedGradients
Erlotinib,0,,all,PMP22,0.00030850714948863715,IntegratedGradients
Erlotinib,0,,all,RHOD,0.00027487530580481734,IntegratedGradients
Erlotinib,0,,all,MET,0.0006770531005165751,IntegratedGradients
Erlotinib,0,,all,CLEC2D,0.00018980028220015501,IntegratedGradients
Erlotinib,0,,all,CCN2,0.00033322244312739924,IntegratedGradients
Erlotinib,0,,all,PHLDA2,0.00044682002829542856,IntegratedGradients
Erlotinib,0,,all,RHOC,0.0006816477570478479,IntegratedGradients
Erlotinib,0,,all,F3,0.000312596889802071,IntegratedGradients
Erlotinib,0,,all,CCDC198,0.00026675232632912934,IntegratedGradients
Erlotinib,0,,all,P3H1,0.0006500139645302501,IntegratedGradients
Erlotinib,0,,all,IGFBP6,0.0007894596088709675,IntegratedGradients
Erlotinib,0,,all,CNN3,0.0003201971524202621,IntegratedGradients
Erlotinib,0,,all,CCDC88C,0.0005054535091587629,IntegratedGradients
Erlotinib,0,,all,PROX1,0.0005908637043090747,IntegratedGradients
Erlotinib,0,,all,SYK,0.0006544150225534576,IntegratedGradients
Erlotinib,0,,all,BCAR3,0.0005047451756448122,IntegratedGradients
Erlotinib,0,,all,PON2,0.0005056378581368803,IntegratedGradients
Erlotinib,0,,all,SLPI,0.00037805200508906966,IntegratedGradients
Erlotinib,0,,all,ZNF165,0.0005032201778354033,IntegratedGradients
Erlotinib,0,,all,LGALS3,0.000289173324417203,IntegratedGradients
Erlotinib,0,,all,TFF1,0.00018535464351818103,IntegratedGradients
Erlotinib,0,,all,GFRA2,0.0003548893740573592,IntegratedGradients
Erlotinib,0,,all,PXDC1,0.0006528395428398818,IntegratedGradients
Erlotinib,0,,all,CD63,0.00035676141130764114,IntegratedGradients
Erlotinib,0,,all,DAG1,0.0002163935650128119,IntegratedGradients
Erlotinib,0,,all,TUFT1,0.00031442893962922366,IntegratedGradients
Erlotinib,0,,all,CTTN,0.00025967194624722934,IntegratedGradients
Erlotinib,0,,all,TRIM29,0.00026244895304330663,IntegratedGradients
Erlotinib,0,,all,IL21R,0.00023918155444916866,IntegratedGradients
Erlotinib,0,,all,PDGFC,0.0002712584127294041,IntegratedGradients
Erlotinib,0,,all,MYL4,0.00015957607717835987,IntegratedGradients
Erlotinib,0,,all,CCND1,0.0006954097927388339,IntegratedGradients
Erlotinib,0,,all,GNA15,0.00033928854680146926,IntegratedGradients
Erlotinib,0,,all,E2F2,0.0005413661706267369,IntegratedGradients
Erlotinib,0,,all,NKG7,0.00048560767337532744,IntegratedGradients
Erlotinib,0,,all,SDC1,0.00036066768228500807,IntegratedGradients
Erlotinib,0,,all,BICC1,0.0009017613084888122,IntegratedGradients
Erlotinib,0,,all,MAPK13,0.0005337481254459214,IntegratedGradients
Erlotinib,0,,all,CLDN4,0.0009446300198235028,IntegratedGradients
Erlotinib,0,,all,FSTL1,0.0006214165248524991,IntegratedGradients
Erlotinib,0,,all,MIR22HG,0.00029056705486005626,IntegratedGradients
Erlotinib,0,,all,SEPTIN6,0.0007820530121140989,IntegratedGradients
Erlotinib,0,,all,A1CF,0.0006081699662967878,IntegratedGradients
Erlotinib,0,,all,FNDC3B,0.00034613810047515994,IntegratedGradients
Erlotinib,0,,all,MMP2,0.0005493863773917924,IntegratedGradients
Erlotinib,0,,all,S100A10,0.0005811471895448326,IntegratedGradients
Erlotinib,0,,all,PLK2,0.00023333959960120178,IntegratedGradients
Erlotinib,0,,all,CBFA2T3,0.00015275493104117513,IntegratedGradients
Erlotinib,0,,all,KDELR3,0.00038976474440003685,IntegratedGradients
Erlotinib,0,,all,CBLC,0.0006416510434880116,IntegratedGradients
Erlotinib,0,,all,ITGA4,0.0003724244201610723,IntegratedGradients
Erlotinib,0,,all,RBFOX2,0.00025902708534348754,IntegratedGradients
Erlotinib,0,,all,SLA,0.0002538456805071382,IntegratedGradients
Erlotinib,0,,all,AREG,0.0003750593001832647,IntegratedGradients
Erlotinib,0,,all,EVI2B,0.0002919249912148402,IntegratedGradients
Erlotinib,0,,all,CLDN1,0.0005567977196497841,IntegratedGradients
Erlotinib,0,,all,HEPH,0.0002764767039088359,IntegratedGradients
Erlotinib,0,,all,MYO1C,0.0004504205419364818,IntegratedGradients
Erlotinib,0,,all,CRY1,0.00022281367561195013,IntegratedGradients
Erlotinib,0,,all,GPSM3,0.0007135740810877818,IntegratedGradients
Erlotinib,0,,all,PTK2,0.0002818484147398437,IntegratedGradients
Erlotinib,0,,all,PHLDA1,0.0004795085373340792,IntegratedGradients
Erlotinib,0,,all,TGFB1I1,0.0004610230312963571,IntegratedGradients
Erlotinib,0,,all,LAMC2,0.0008247578786704948,IntegratedGradients
Erlotinib,0,,all,CSF2RB,0.0001954505178045106,IntegratedGradients
Erlotinib,0,,all,ITGAV,0.00019201208777357628,IntegratedGradients
Erlotinib,0,,all,SYT11,0.0007836529288786621,IntegratedGradients
Erlotinib,0,,all,BIN2,0.0005747626501203891,IntegratedGradients
Erlotinib,0,,all,PHACTR1,0.00026582610546005647,IntegratedGradients
Erlotinib,0,,all,AVPI1,0.00039330030295673204,IntegratedGradients
Erlotinib,0,,all,HRH1,0.0003995380075033336,IntegratedGradients
Erlotinib,0,,all,GPC1,0.0002030594629122025,IntegratedGradients
Erlotinib,0,,all,CARD10,0.00037726155320497065,IntegratedGradients
Erlotinib,0,,all,CHRNA3,0.00036138278842780724,IntegratedGradients
Erlotinib,0,,all,TMC5,0.00039104965470742107,IntegratedGradients
Erlotinib,0,,all,TM4SF1,0.0002850153115270366,IntegratedGradients
Erlotinib,0,,all,HGD,0.00028439378550442347,IntegratedGradients
Erlotinib,0,,all,POU2AF1,0.0011381475601576626,IntegratedGradients
Erlotinib,0,,all,KRT7,0.0010688906922215024,IntegratedGradients
Erlotinib,0,,all,IL10RA,0.0002797490198432991,IntegratedGradients
Erlotinib,0,,all,RAC2,0.0005489497198603199,IntegratedGradients
Erlotinib,0,,all,TENT5C,0.00028149835646848817,IntegratedGradients
Erlotinib,0,,all,TAX1BP3,0.00044988613406467926,IntegratedGradients
Erlotinib,0,,all,PTPRK,0.0005413186782297982,IntegratedGradients
Erlotinib,0,,all,MYO5C,0.00030127797428153514,IntegratedGradients
Erlotinib,0,,all,EPS8L1,0.00035695099437588754,IntegratedGradients
Erlotinib,0,,all,GNA11,0.0003262106065863352,IntegratedGradients
Erlotinib,0,,all,IL13RA1,0.00031306103405532936,IntegratedGradients
Erlotinib,0,,all,ARID5A,0.00031277157255603935,IntegratedGradients
Erlotinib,0,,all,RBMS2,0.0004867881046440733,IntegratedGradients
Erlotinib,0,,all,DDAH1,0.00028101437848753147,IntegratedGradients
Erlotinib,0,,all,FUT2,0.0003330724814119275,IntegratedGradients
Erlotinib,0,,all,NSG2,0.0002080940681849214,IntegratedGradients
Erlotinib,0,,all,IL18,0.0004939092830010814,IntegratedGradients
Erlotinib,0,,all,UPP1,0.00034065879631162675,IntegratedGradients
Erlotinib,0,,all,PRSS22,0.00033244434931842276,IntegratedGradients
Erlotinib,0,,all,OVOL1,0.0008122181359475004,IntegratedGradients
Erlotinib,0,,all,ARHGDIB,0.0005974178193123424,IntegratedGradients
Erlotinib,0,,all,KIF1A,0.00024133773575470802,IntegratedGradients
Erlotinib,0,,all,SCN3B,0.0006300242601645715,IntegratedGradients
Erlotinib,0,,all,GRB7,0.000392714720559005,IntegratedGradients
