target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,all,KIAA1324,0.0005572583761418814,IntegratedGradients
Erlotinib,0,,all,MVP,0.00020545367466649403,IntegratedGradients
Erlotinib,0,,all,SSBP2,0.0012171237970667694,IntegratedGradients
Erlotinib,0,,all,COL4A1,0.0004582897072549355,IntegratedGradients
Erlotinib,0,,all,NFE2,0.00052620107752007,IntegratedGradients
Erlotinib,0,,all,RNF43,0.0004619683628339845,IntegratedGradients
Erlotinib,0,,all,LCK,0.0001623631536148501,IntegratedGradients
Erlotinib,0,,all,SEMA4G,0.0002799476908608999,IntegratedGradients
Erlotinib,0,,all,DCN,0.00020825381736819585,IntegratedGradients
Erlotinib,0,,all,ATP8B4,0.0005028345746784247,IntegratedGradients
Erlotinib,0,,all,ASCL2,0.00018040621838730334,IntegratedGradients
Erlotinib,0,,all,LEF1,0.00019272799312718486,IntegratedGradients
Erlotinib,0,,all,ENAH,0.0003761690581375334,IntegratedGradients
Erlotinib,0,,all,CDX2,0.00020484038683424638,IntegratedGradients
Erlotinib,0,,all,ELF1,0.00026099943308275833,IntegratedGradients
Erlotinib,0,,all,SRPX,0.0001722103076031377,IntegratedGradients
Erlotinib,0,,all,ASPH,0.0001920018113583294,IntegratedGradients
Erlotinib,0,,all,LAX1,0.00030121622470235724,IntegratedGradients
Erlotinib,0,,all,TMBIM1,0.0002530381628580335,IntegratedGradients
Erlotinib,0,,all,LTA,0.0003827177551302319,IntegratedGradients
Erlotinib,0,,all,ITGB7,0.0002246252216445478,IntegratedGradients
Erlotinib,0,,all,FNBP1L,0.00016272681904586404,IntegratedGradients
Erlotinib,0,,all,KRT17,0.0003518807250962514,IntegratedGradients
Erlotinib,0,,all,SERPINB13,0.00042334895846877775,IntegratedGradients
Erlotinib,0,,all,CXCR4,0.0004976529973139589,IntegratedGradients
Erlotinib,0,,all,KCNH2,0.00020146580028239435,IntegratedGradients
Erlotinib,0,,all,GNG7,0.0002562811814466896,IntegratedGradients
Erlotinib,0,,all,PAX3,0.00016355823700366703,IntegratedGradients
Erlotinib,0,,all,ABCC3,0.00039012352850935724,IntegratedGradients
Erlotinib,0,,all,CD69,0.0003813844591468359,IntegratedGradients
Erlotinib,0,,all,HEG1,0.0008672375690930207,IntegratedGradients
Erlotinib,0,,all,SMAGP,0.0003179221495248182,IntegratedGradients
Erlotinib,0,,all,F2RL1,0.00042266620944069226,IntegratedGradients
Erlotinib,0,,all,MYO1F,0.00021042678403084396,IntegratedGradients
Erlotinib,0,,all,ADGRF1,0.0003688890871872999,IntegratedGradients
Erlotinib,0,,all,CALU,0.00023103647176725005,IntegratedGradients
Erlotinib,0,,all,GRP,0.0008001470853802203,IntegratedGradients
Erlotinib,0,,all,PIP5K1B,0.0006799274932580476,IntegratedGradients
Erlotinib,0,,all,PRRG2,0.0007207130370843493,IntegratedGradients
Erlotinib,0,,all,NT5E,0.0004395869338666377,IntegratedGradients
Erlotinib,0,,all,TPD52L1,0.0006698706931990622,IntegratedGradients
Erlotinib,0,,all,GRK2,0.00031159289044539344,IntegratedGradients
Erlotinib,0,,all,PAX5,0.0004712290895345103,IntegratedGradients
Erlotinib,0,,all,IL12RB1,0.0006610674446699664,IntegratedGradients
Erlotinib,0,,all,ALOX5AP,0.0002780104734065616,IntegratedGradients
Erlotinib,0,,all,ST8SIA4,0.0002544503738049606,IntegratedGradients
Erlotinib,0,,all,TCF3,0.000371734285781089,IntegratedGradients
Erlotinib,0,,all,PPP1R13L,0.0010921028884049969,IntegratedGradients
Erlotinib,0,,all,MAP1B,0.0009912362463397413,IntegratedGradients
Erlotinib,0,,all,FA2H,0.0005683878127791141,IntegratedGradients
Erlotinib,0,,all,ITGA6,0.0010155066012250379,IntegratedGradients
Erlotinib,0,,all,VEGFC,0.0002386527627052798,IntegratedGradients
Erlotinib,0,,all,PPARG,0.0005987749094895613,IntegratedGradients
Erlotinib,0,,all,TSPAN4,0.0002971757718611746,IntegratedGradients
Erlotinib,0,,all,MANSC1,0.00032387487469252266,IntegratedGradients
Erlotinib,0,,all,RBMS3,0.00023729227302079483,IntegratedGradients
Erlotinib,0,,all,RAB17,0.0003844668536810436,IntegratedGradients
Erlotinib,0,,all,MS4A3,0.0001831056371370473,IntegratedGradients
Erlotinib,0,,all,ADGRA2,0.000516516034652052,IntegratedGradients
Erlotinib,0,,all,ST8SIA3,0.00024795771530617387,IntegratedGradients
Erlotinib,0,,all,MYO1B,0.0004946979713153822,IntegratedGradients
Erlotinib,0,,all,PTK2B,0.00037300694162973187,IntegratedGradients
Erlotinib,0,,all,MICAL2,0.00046858465120358257,IntegratedGradients
Erlotinib,0,,all,MEF2C,0.0002517043979932675,IntegratedGradients
Erlotinib,0,,all,MYH14,0.0005378830958313224,IntegratedGradients
Erlotinib,0,,all,PPP2R3A,0.0003385948128659106,IntegratedGradients
Erlotinib,0,,all,SP100,0.0003793401518785141,IntegratedGradients
Erlotinib,0,,all,BACH2,0.0002578009832489371,IntegratedGradients
Erlotinib,0,,all,PIK3CD,0.00034335853529682617,IntegratedGradients
Erlotinib,0,,all,PNOC,0.0001491491022888356,IntegratedGradients
Erlotinib,0,,all,BACE1,0.000351963086771901,IntegratedGradients
Erlotinib,0,,all,ATP8B2,0.0003457273368813979,IntegratedGradients
Erlotinib,0,,all,EPB41,0.00037226051870514493,IntegratedGradients
Erlotinib,0,,all,CNTRL,0.0003340793527212882,IntegratedGradients
Erlotinib,0,,all,VGLL1,0.00035118490459524077,IntegratedGradients
Erlotinib,0,,all,LAMC1,0.0002153630277052927,IntegratedGradients
Erlotinib,0,,all,DSG3,0.000415175111692991,IntegratedGradients
Erlotinib,0,,all,PTK6,0.0008029672183791537,IntegratedGradients
Erlotinib,0,,all,RIMBP2,0.00044207753113775485,IntegratedGradients
Erlotinib,0,,all,COL17A1,0.0006617354770695027,IntegratedGradients
Erlotinib,0,,all,TSPAN15,0.0009248448094766928,IntegratedGradients
Erlotinib,0,,all,SDC2,0.0003351196317467883,IntegratedGradients
Erlotinib,0,,all,STK10,0.00046903650630512384,IntegratedGradients
Erlotinib,0,,all,LIMD2,0.0006506046907628663,IntegratedGradients
Erlotinib,0,,all,WWC2,0.00025369648830239096,IntegratedGradients
Erlotinib,0,,all,SNAP25,0.0005353977240284766,IntegratedGradients
Erlotinib,0,,all,RHEX,0.00026420634395721727,IntegratedGradients
Erlotinib,0,,all,S100A6,0.0009817765867076458,IntegratedGradients
Erlotinib,0,,all,TPST1,0.00021565424750857033,IntegratedGradients
Erlotinib,0,,all,CYP3A5,0.0006219604221865008,IntegratedGradients
Erlotinib,0,,all,SOX9,0.00045824345192163184,IntegratedGradients
Erlotinib,0,,all,ICA1,0.0013033475240377932,IntegratedGradients
Erlotinib,0,,all,OGN,0.00019382672202674143,IntegratedGradients
Erlotinib,0,,all,ICAM2,0.0006919181963904249,IntegratedGradients
Erlotinib,0,,all,RFTN1,0.0004857858087023025,IntegratedGradients
Erlotinib,0,,all,CD24,0.0009524787232810841,IntegratedGradients
Erlotinib,0,,all,PLAU,0.0002936706995233688,IntegratedGradients
Erlotinib,0,,all,CYFIP2,0.0002995549750504495,IntegratedGradients
Erlotinib,0,,all,PCSK2,0.00032636125022054687,IntegratedGradients
Erlotinib,0,,all,THBS1,0.00032217903115222324,IntegratedGradients
Erlotinib,0,,all,COL3A1,0.0006941052320635221,IntegratedGradients
Erlotinib,0,,all,FUT3,0.00047990428053963164,IntegratedGradients
Erlotinib,0,,all,WWC1,0.0004348206017396761,IntegratedGradients
Erlotinib,0,,all,MITF,0.0009555681439601914,IntegratedGradients
Erlotinib,0,,all,ACVR1,0.0002068381565908228,IntegratedGradients
Erlotinib,0,,all,ZCCHC24,0.00040085876411590334,IntegratedGradients
Erlotinib,0,,all,CLIP3,0.00038611151110985384,IntegratedGradients
Erlotinib,0,,all,S100A11,0.00020964651429847224,IntegratedGradients
Erlotinib,0,,all,PSD4,0.0003707292277846673,IntegratedGradients
Erlotinib,0,,all,SCGN,0.00025539490071933754,IntegratedGradients
Erlotinib,0,,all,CD74,0.0003400988554354615,IntegratedGradients
Erlotinib,0,,all,SH2B2,0.0003588550132644675,IntegratedGradients
Erlotinib,0,,all,PLAUR,0.0003898799289898606,IntegratedGradients
Erlotinib,0,,all,LPXN,0.00044948943116765016,IntegratedGradients
Erlotinib,0,,all,LGALS1,0.0007382827819693435,IntegratedGradients
Erlotinib,0,,all,CUEDC1,0.0006951652276803404,IntegratedGradients
Erlotinib,0,,all,PLOD2,0.0004732190171936068,IntegratedGradients
Erlotinib,0,,all,EPAS1,0.0005745638733629678,IntegratedGradients
Erlotinib,0,,all,CRMP1,0.00023067146288280175,IntegratedGradients
Erlotinib,0,,all,POF1B,0.0009147027482470303,IntegratedGradients
Erlotinib,0,,all,TMEM40,0.0002351486426680805,IntegratedGradients
Erlotinib,0,,all,TLX2,0.0002989386221687119,IntegratedGradients
Erlotinib,0,,all,PRRX1,0.0004628123376152315,IntegratedGradients
Erlotinib,0,,all,CEBPA,0.00021530916258692969,IntegratedGradients
Erlotinib,0,,all,LOX,0.0002618330620620103,IntegratedGradients
Erlotinib,0,,all,GAS2L1,0.0008538954591736944,IntegratedGradients
Erlotinib,0,,all,EPS8,0.00026637940069289495,IntegratedGradients
Erlotinib,0,,all,LMOD1,0.0001822759544192197,IntegratedGradients
Erlotinib,0,,all,AHNAK,0.0002056053606245114,IntegratedGradients
Erlotinib,0,,all,GSDME,0.0005909229351000359,IntegratedGradients
Erlotinib,0,,all,CD151,0.00030594073177982157,IntegratedGradients
Erlotinib,0,,all,PLEKHA6,0.0009320294748405557,IntegratedGradients
Erlotinib,0,,all,MLPH,0.0006816553327281999,IntegratedGradients
Erlotinib,0,,all,TUBB6,0.0008330811344228078,IntegratedGradients
Erlotinib,0,,all,GFI1,0.000311394850243062,IntegratedGradients
Erlotinib,0,,all,ALS2CL,0.0009606377809713337,IntegratedGradients
Erlotinib,0,,all,ETS1,0.0002031323571287209,IntegratedGradients
Erlotinib,0,,all,TP63,0.0002508223116057371,IntegratedGradients
Erlotinib,0,,all,GRAP,0.00019802730124068898,IntegratedGradients
Erlotinib,0,,all,PCOLCE,0.00042953912667806257,IntegratedGradients
Erlotinib,0,,all,ALK,0.00012841712116251196,IntegratedGradients
Erlotinib,0,,all,GPR176,0.0005391104984626653,IntegratedGradients
Erlotinib,0,,all,IL6ST,0.00034256983336275644,IntegratedGradients
Erlotinib,0,,all,PLAT,0.0003159662280143995,IntegratedGradients
Erlotinib,0,,all,HLA-E,0.00029423267248337434,IntegratedGradients
Erlotinib,0,,all,STAT5A,0.000713248757708492,IntegratedGradients
Erlotinib,0,,all,TYROBP,0.00012492124154268178,IntegratedGradients
Erlotinib,0,,all,KCNN3,0.0003143609163019539,IntegratedGradients
Erlotinib,0,,all,NECTIN2,0.0004218005922982006,IntegratedGradients
Erlotinib,0,,all,CDCP1,0.0005991935601616528,IntegratedGradients
Erlotinib,0,,all,ARHGAP32,0.0007805224861269903,IntegratedGradients
Erlotinib,0,,all,SH2B3,0.0004915321089719092,IntegratedGradients
Erlotinib,0,,all,CXADR,0.0007094149794938545,IntegratedGradients
Erlotinib,0,,all,DAAM2,0.00031597620220766564,IntegratedGradients
Erlotinib,0,,all,NOL4,0.00036745609240344297,IntegratedGradients
Erlotinib,0,,all,CD84,0.00032307204220999856,IntegratedGradients
Erlotinib,0,,all,THAP10,0.0009832472771402442,IntegratedGradients
Erlotinib,0,,all,BAG3,0.00019275376099886816,IntegratedGradients
Erlotinib,0,,all,NABP1,0.0006740845291764013,IntegratedGradients
Erlotinib,0,,all,SLC43A1,0.0007301106381671902,IntegratedGradients
Erlotinib,0,,all,EFEMP2,0.0003625237371356865,IntegratedGradients
Erlotinib,0,,all,LAPTM4A,0.0003681222407503706,IntegratedGradients
Erlotinib,0,,all,ADAM9,0.0006792055355315602,IntegratedGradients
Erlotinib,0,,all,PEA15,0.0010877613945001073,IntegratedGradients
Erlotinib,0,,all,CKAP4,0.00010943380650668311,IntegratedGradients
Erlotinib,0,,all,MPDZ,0.0009819502914974068,IntegratedGradients
Erlotinib,0,,all,GLIPR1,0.0006576155226108122,IntegratedGradients
Erlotinib,0,,all,FCGR2B,0.00024973077126010595,IntegratedGradients
Erlotinib,0,,all,AP1S2,0.0005008609561943162,IntegratedGradients
Erlotinib,0,,all,TBC1D2,0.0003369700501058485,IntegratedGradients
Erlotinib,0,,all,ERBB3,0.0008835784806288522,IntegratedGradients
Erlotinib,0,,all,CD247,0.00040381498218750766,IntegratedGradients
Erlotinib,0,,all,HPS4,0.00025399027024957744,IntegratedGradients
Erlotinib,0,,all,AP3B2,0.00020066481357028265,IntegratedGradients
Erlotinib,0,,all,ST6GALNAC2,0.00025871551188274774,IntegratedGradients
Erlotinib,0,,all,GPR65,0.00044360945846733086,IntegratedGradients
Erlotinib,0,,all,TMEM51,0.0002848584249514546,IntegratedGradients
Erlotinib,0,,all,ACSL5,0.0008616285748529074,IntegratedGradients
Erlotinib,0,,all,CD80,0.0004523992884799069,IntegratedGradients
Erlotinib,0,,all,TMEM158,0.0008936588426260688,IntegratedGradients
Erlotinib,0,,all,SLC37A1,0.0002723018157732987,IntegratedGradients
Erlotinib,0,,all,ITK,0.0003428242770055784,IntegratedGradients
Erlotinib,0,,all,SMARCA1,0.00027017522450944087,IntegratedGradients
Erlotinib,0,,all,GNG4,0.0006069178779296197,IntegratedGradients
Erlotinib,0,,all,CSPG4,0.0002533134171706544,IntegratedGradients
Erlotinib,0,,all,CLIP4,0.001185584587447768,IntegratedGradients
Erlotinib,0,,all,PKP2,0.0008192985272150008,IntegratedGradients
Erlotinib,0,,all,CDH2,0.0009156805165892974,IntegratedGradients
Erlotinib,0,,all,FZD5,0.0004084489248612969,IntegratedGradients
Erlotinib,0,,all,PLIN3,0.0006685183016736239,IntegratedGradients
Erlotinib,0,,all,ANXA9,0.0006002511972064323,IntegratedGradients
Erlotinib,0,,all,TRAT1,0.0004101788234538132,IntegratedGradients
Erlotinib,0,,all,S1PR4,0.000328062333303789,IntegratedGradients
Erlotinib,0,,all,USH1C,0.0003036989594491564,IntegratedGradients
Erlotinib,0,,all,CTDSPL,0.0003866338589573918,IntegratedGradients
Erlotinib,0,,all,IER3,0.00042234821607457004,IntegratedGradients
Erlotinib,0,,all,PLEKHG3,0.00032334846084382116,IntegratedGradients
Erlotinib,0,,all,LCP1,0.0007934732876447828,IntegratedGradients
Erlotinib,0,,all,CYB561,0.0005032855152181093,IntegratedGradients
Erlotinib,0,,all,SEMA3C,0.0005720091509974533,IntegratedGradients
Erlotinib,0,,all,LMO2,0.000305029061821875,IntegratedGradients
Erlotinib,0,,all,LPP,0.00021351729839686354,IntegratedGradients
Erlotinib,0,,all,GPRC5D,0.00012951174514949746,IntegratedGradients
Erlotinib,0,,all,MAPT,0.0002539241969347886,IntegratedGradients
Erlotinib,0,,all,MRAS,0.0011227833896651795,IntegratedGradients
Erlotinib,0,,all,HES1,0.0003091405014848394,IntegratedGradients
Erlotinib,0,,all,ZBTB38,0.0003052418305493675,IntegratedGradients
Erlotinib,0,,all,MFSD12,0.0005044806296671895,IntegratedGradients
Erlotinib,0,,all,SYNC,0.0005651949980252551,IntegratedGradients
Erlotinib,0,,all,ADORA2B,0.0011503014062424057,IntegratedGradients
Erlotinib,0,,all,RIPOR2,0.00026221461242072886,IntegratedGradients
Erlotinib,0,,all,BCAM,0.0003168835183434722,IntegratedGradients
Erlotinib,0,,all,ADIRF,0.0005621636931889805,IntegratedGradients
Erlotinib,0,,all,NQO1,0.0003921793119369138,IntegratedGradients
Erlotinib,0,,all,FAP,0.0005638245673698037,IntegratedGradients
Erlotinib,0,,all,P2RY2,0.001538051651218054,IntegratedGradients
Erlotinib,0,,all,EVPL,0.0012747153234965592,IntegratedGradients
Erlotinib,0,,all,BATF,0.0005793228331333546,IntegratedGradients
Erlotinib,0,,all,ID1,0.0003263431255245678,IntegratedGradients
Erlotinib,0,,all,CELF2,0.0005390112047695135,IntegratedGradients
Erlotinib,0,,all,STX2,0.00018787170220733746,IntegratedGradients
Erlotinib,0,,all,STK4,0.00023482927197758145,IntegratedGradients
Erlotinib,0,,all,CST6,0.001594557207486991,IntegratedGradients
Erlotinib,0,,all,RMND5A,0.0004930773542011872,IntegratedGradients
Erlotinib,0,,all,TBC1D16,0.00040772857893750476,IntegratedGradients
Erlotinib,0,,all,TMPRSS2,0.0001519651860189455,IntegratedGradients
Erlotinib,0,,all,NFIX,0.0003236587925281238,IntegratedGradients
Erlotinib,0,,all,SH3YL1,0.0009413181189677528,IntegratedGradients
Erlotinib,0,,all,TRMT9B,0.00027309183239733123,IntegratedGradients
Erlotinib,0,,all,SGCB,0.0001580541386505173,IntegratedGradients
Erlotinib,0,,all,CSRP2,0.0004676514537135547,IntegratedGradients
Erlotinib,0,,all,PCBD1,0.0009217176792749399,IntegratedGradients
Erlotinib,0,,all,NCS1,0.0011517619280565217,IntegratedGradients
Erlotinib,0,,all,CDC42BPB,0.0009698497930832186,IntegratedGradients
Erlotinib,0,,all,TUBB2A,0.000511362000252376,IntegratedGradients
Erlotinib,0,,all,AHNAK2,0.0005195853412301816,IntegratedGradients
Erlotinib,0,,all,NUP210,0.00034303773515228646,IntegratedGradients
Erlotinib,0,,all,FRK,0.0010681711101698825,IntegratedGradients
Erlotinib,0,,all,FN1,0.00040825564985673266,IntegratedGradients
Erlotinib,0,,all,EFEMP1,0.0010352253075384412,IntegratedGradients
Erlotinib,0,,all,ALDH3B2,0.00024018536700412313,IntegratedGradients
Erlotinib,0,,all,ELK3,0.00030962980809317876,IntegratedGradients
Erlotinib,0,,all,GNAQ,0.0007761263172971685,IntegratedGradients
Erlotinib,0,,all,COL18A1,0.0009372608663190211,IntegratedGradients
Erlotinib,0,,all,GPA33,0.00022273639899130868,IntegratedGradients
Erlotinib,0,,all,VCL,0.0003319924770196378,IntegratedGradients
Erlotinib,0,,all,SNAP91,0.0008288603746418665,IntegratedGradients
Erlotinib,0,,all,N4BP2L1,0.0002234088818508635,IntegratedGradients
Erlotinib,0,,all,MYO5A,0.00035993485945739914,IntegratedGradients
Erlotinib,0,,all,DOCK10,0.0005765294665379524,IntegratedGradients
Erlotinib,0,,all,GRAP2,0.0002561738208137291,IntegratedGradients
Erlotinib,0,,all,CD79B,0.00023501124961471467,IntegratedGradients
Erlotinib,0,,all,BTG2,0.0009861113180992273,IntegratedGradients
Erlotinib,0,,all,MRC2,0.0005505359982553917,IntegratedGradients
Erlotinib,0,,all,MT2A,0.0002512409751470092,IntegratedGradients
Erlotinib,0,,all,BCL2A1,0.0002897173628312445,IntegratedGradients
Erlotinib,0,,all,TMC6,0.0008046786980450761,IntegratedGradients
Erlotinib,0,,all,KRT13,0.0001544358781692815,IntegratedGradients
Erlotinib,0,,all,HTRA1,0.0003789344669123366,IntegratedGradients
Erlotinib,0,,all,TEAD3,0.0002451182070291283,IntegratedGradients
Erlotinib,0,,all,MLC1,0.0001623162943787634,IntegratedGradients
Erlotinib,0,,all,TIMP1,0.0007390460680349347,IntegratedGradients
Erlotinib,0,,all,PLEKHG6,0.0008225935217300415,IntegratedGradients
Erlotinib,0,,all,TCF7L2,0.00027127021074788713,IntegratedGradients
Erlotinib,0,,all,NTM,0.00038477307271722415,IntegratedGradients
Erlotinib,0,,all,CD44,0.0001751500793115566,IntegratedGradients
Erlotinib,0,,all,P2RY10,0.00014799348196901105,IntegratedGradients
Erlotinib,0,,all,GIPC1,0.00031514735654181197,IntegratedGradients
Erlotinib,0,,all,CTSV,0.0016835292711014644,IntegratedGradients
Erlotinib,0,,all,KIF5C,0.00025857931192011733,IntegratedGradients
Erlotinib,0,,all,CTSE,0.0001671449015295584,IntegratedGradients
Erlotinib,0,,all,AICDA,0.0001601721615114711,IntegratedGradients
Erlotinib,0,,all,TFR2,0.00019016331597005717,IntegratedGradients
Erlotinib,0,,all,AKAP1,0.0006997706941515978,IntegratedGradients
Erlotinib,0,,all,SRGN,0.0004036729004529448,IntegratedGradients
Erlotinib,0,,all,RHOF,0.001238452697497327,IntegratedGradients
Erlotinib,0,,all,DSG2,0.0006938137286367537,IntegratedGradients
Erlotinib,0,,all,FGF2,0.0002630635898190967,IntegratedGradients
Erlotinib,0,,all,FGD6,0.00041809264224695636,IntegratedGradients
Erlotinib,0,,all,BCL2,0.00026865298071232724,IntegratedGradients
Erlotinib,0,,all,GRTP1,0.0008450510411728826,IntegratedGradients
Erlotinib,0,,all,BMP1,0.0005317967278459538,IntegratedGradients
Erlotinib,0,,all,LYPD3,0.0007443695780401342,IntegratedGradients
Erlotinib,0,,all,UBASH3A,0.0002133180013150795,IntegratedGradients
Erlotinib,0,,all,ARL14,0.0006544943246148745,IntegratedGradients
Erlotinib,0,,all,NLRP3,0.00027507715637621084,IntegratedGradients
Erlotinib,0,,all,SGK2,0.0007390553371833506,IntegratedGradients
Erlotinib,0,,all,FOSL2,0.0005077974978481524,IntegratedGradients
Erlotinib,0,,all,PROCR,0.0002884970617868568,IntegratedGradients
Erlotinib,0,,all,APP,0.00028539062784068526,IntegratedGradients
Erlotinib,0,,all,CDH11,0.00042418357679767073,IntegratedGradients
Erlotinib,0,,all,TRIM2,0.00022577258333409664,IntegratedGradients
Erlotinib,0,,all,DSC2,0.0006677021376333328,IntegratedGradients
Erlotinib,0,,all,RASSF2,0.0011735687176225472,IntegratedGradients
Erlotinib,0,,all,KCNAB2,0.00028299338828293986,IntegratedGradients
Erlotinib,0,,all,MGAT4A,0.00024586402239624896,IntegratedGradients
Erlotinib,0,,all,TRAM2,0.00024164910594885147,IntegratedGradients
Erlotinib,0,,all,RAB11FIP5,0.000362117910473243,IntegratedGradients
Erlotinib,0,,all,QKI,0.0007116302789890112,IntegratedGradients
Erlotinib,0,,all,EDNRB,0.00017892176990805744,IntegratedGradients
Erlotinib,0,,all,ZBTB32,0.00014222708854738308,IntegratedGradients
Erlotinib,0,,all,ALDH1A3,0.0007527549182305111,IntegratedGradients
Erlotinib,0,,all,PRDM1,0.00023346912521062294,IntegratedGradients
Erlotinib,0,,all,HOOK2,0.0004978262454473762,IntegratedGradients
Erlotinib,0,,all,BCAS4,0.0003256989728851591,IntegratedGradients
Erlotinib,0,,all,HSPB6,0.00012710869464629832,IntegratedGradients
Erlotinib,0,,all,LHFPL6,0.0002190296015435051,IntegratedGradients
Erlotinib,0,,all,KIAA0040,0.00022176955905799442,IntegratedGradients
Erlotinib,0,,all,FLT3,0.0002389711332317232,IntegratedGradients
Erlotinib,0,,all,RGS13,0.0006554555783692548,IntegratedGradients
Erlotinib,0,,all,MYO6,0.0003630513242291728,IntegratedGradients
Erlotinib,0,,all,NR0B2,0.0003950458948178995,IntegratedGradients
Erlotinib,0,,all,FAT1,0.00048715326033745265,IntegratedGradients
Erlotinib,0,,all,ARSJ,0.00056354200421746,IntegratedGradients
Erlotinib,0,,all,TNS3,0.0005984317098087405,IntegratedGradients
Erlotinib,0,,all,LDLRAD4,0.00023112436659216773,IntegratedGradients
Erlotinib,0,,all,PALLD,0.0002622290173347904,IntegratedGradients
Erlotinib,0,,all,RECK,0.0005269719555988577,IntegratedGradients
Erlotinib,0,,all,CSRNP3,0.0003209969274592751,IntegratedGradients
Erlotinib,0,,all,PLPP2,0.0002572402463494966,IntegratedGradients
Erlotinib,0,,all,NFATC3,0.000373615715156164,IntegratedGradients
Erlotinib,0,,all,TOX3,0.000715755734722987,IntegratedGradients
Erlotinib,0,,all,KNG1,9.71064850670783e-05,IntegratedGradients
Erlotinib,0,,all,C14orf132,0.00075780302079311,IntegratedGradients
Erlotinib,0,,all,SELENBP1,0.0003073872487361093,IntegratedGradients
Erlotinib,0,,all,EVL,0.00039436252457817196,IntegratedGradients
Erlotinib,0,,all,LTBR,0.00035809566789126227,IntegratedGradients
Erlotinib,0,,all,RBPMS,0.00044977687230271605,IntegratedGradients
Erlotinib,0,,all,ASGR2,0.0002241514099824152,IntegratedGradients
Erlotinib,0,,all,AFTPH,0.00041166576543209083,IntegratedGradients
Erlotinib,0,,all,SP140,0.0003703630384278478,IntegratedGradients
Erlotinib,0,,all,CD59,0.0004555237577136256,IntegratedGradients
Erlotinib,0,,all,ITGB2,0.00030453172847966724,IntegratedGradients
Erlotinib,0,,all,STXBP2,0.0004391917560292158,IntegratedGradients
Erlotinib,0,,all,APLP1,0.00039049814278604815,IntegratedGradients
Erlotinib,0,,all,APOH,0.0003202828286821516,IntegratedGradients
Erlotinib,0,,all,COL5A2,0.00026732081163567125,IntegratedGradients
Erlotinib,0,,all,TAL1,0.00013128308425451593,IntegratedGradients
Erlotinib,0,,all,RAB32,0.00024647090210227373,IntegratedGradients
Erlotinib,0,,all,LIMA1,0.0005017670357762272,IntegratedGradients
Erlotinib,0,,all,TIMP3,0.0011178904144151477,IntegratedGradients
Erlotinib,0,,all,UGCG,0.0009098413450960674,IntegratedGradients
Erlotinib,0,,all,SPATS2L,0.00048334388043814883,IntegratedGradients
Erlotinib,0,,all,AHR,0.00023472667523678683,IntegratedGradients
Erlotinib,0,,all,COBL,0.00029464859853949786,IntegratedGradients
Erlotinib,0,,all,PTPN3,0.0012873344114340975,IntegratedGradients
Erlotinib,0,,all,PTGES,0.0003992774109275713,IntegratedGradients
