target_variable,target_class,target_class_label,layer,name,importance,explainer
Erlotinib,0,,all,PLCL2,0.0006398261375799591,IntegratedGradients
Erlotinib,0,,all,FOXA2,0.0007611882941583902,IntegratedGradients
Erlotinib,0,,all,CD9,0.00040011775827116213,IntegratedGradients
Erlotinib,0,,all,BDNF,0.0006813097441057327,IntegratedGradients
Erlotinib,0,,all,SERPINH1,0.00032817192684976874,IntegratedGradients
Erlotinib,0,,all,ARHGAP29,0.0007859556742393006,IntegratedGradients
Erlotinib,0,,all,CREB3L1,0.000845563840607178,IntegratedGradients
Erlotinib,0,,all,RAB31,0.0002277312682589762,IntegratedGradients
Erlotinib,0,,all,LUM,0.00030801437926218834,IntegratedGradients
Erlotinib,0,,all,LRRC49,0.00125518653197345,IntegratedGradients
Erlotinib,0,,all,YES1,0.0007285328486944353,IntegratedGradients
Erlotinib,0,,all,TNFAIP8,0.0008811367504644731,IntegratedGradients
Erlotinib,0,,all,ZYX,0.00035521985292669806,IntegratedGradients
Erlotinib,0,,all,CEBPD,0.000502279445940171,IntegratedGradients
Erlotinib,0,,all,LY96,0.0016632286906507064,IntegratedGradients
Erlotinib,0,,all,GLI3,0.0004024496828552609,IntegratedGradients
Erlotinib,0,,all,SPR,0.00080004029675516,IntegratedGradients
Erlotinib,0,,all,PLOD3,0.0005209287860347788,IntegratedGradients
Erlotinib,0,,all,LGMN,0.00016841953344253282,IntegratedGradients
Erlotinib,0,,all,ADGRG1,0.0007126204694367982,IntegratedGradients
Erlotinib,0,,all,ELAVL1,0.0005093000613129773,IntegratedGradients
Erlotinib,0,,all,TRIM15,0.0002496410867317263,IntegratedGradients
Erlotinib,0,,all,CTSS,0.00045952867551701316,IntegratedGradients
Erlotinib,0,,all,TBC1D30,0.0018679809003517814,IntegratedGradients
Erlotinib,0,,all,ENG,0.0003742787871817017,IntegratedGradients
Erlotinib,0,,all,IL16,0.00036716100312497154,IntegratedGradients
Erlotinib,0,,all,ADAMTS2,0.0004811848052750096,IntegratedGradients
Erlotinib,0,,all,REL,0.00030168888906300983,IntegratedGradients
Erlotinib,0,,all,RAB23,0.0007513823614020298,IntegratedGradients
Erlotinib,0,,all,CD33,0.0005420408133284806,IntegratedGradients
Erlotinib,0,,all,THY1,0.00025742638831324495,IntegratedGradients
Erlotinib,0,,all,LRRC8E,0.0005188793207049746,IntegratedGradients
Erlotinib,0,,all,CDK5R1,0.0005652031783010018,IntegratedGradients
Erlotinib,0,,all,PTPN12,0.00041837800196808874,IntegratedGradients
Erlotinib,0,,all,GAB1,0.0008564754213549673,IntegratedGradients
Erlotinib,0,,all,DENND4A,0.0008777839891293658,IntegratedGradients
Erlotinib,0,,all,CITED1,0.0006072703050047576,IntegratedGradients
Erlotinib,0,,all,RPS6KA1,0.0007847284532670424,IntegratedGradients
Erlotinib,0,,all,TFAP2C,0.000493066910146345,IntegratedGradients
Erlotinib,0,,all,IL7R,0.00048402074233394815,IntegratedGradients
Erlotinib,0,,all,CDH13,0.0004265879247820494,IntegratedGradients
Erlotinib,0,,all,ERG,0.00018452193228150364,IntegratedGradients
Erlotinib,0,,all,IL2RB,0.0003316346339794607,IntegratedGradients
Erlotinib,0,,all,PLEC,0.0003293358249526882,IntegratedGradients
Erlotinib,0,,all,SLC44A4,0.0008219213436935763,IntegratedGradients
Erlotinib,0,,all,KLK6,0.0003522268405695778,IntegratedGradients
Erlotinib,0,,all,BCL11B,0.0006403407071732654,IntegratedGradients
Erlotinib,0,,all,PXN,0.0002939677812101875,IntegratedGradients
Erlotinib,0,,all,ATOX1,0.00024946548781543956,IntegratedGradients
Erlotinib,0,,all,NRP1,0.0006680934840185177,IntegratedGradients
Erlotinib,0,,all,LOXL1,0.00045417117734896316,IntegratedGradients
Erlotinib,0,,all,MID1,0.0003317434716579734,IntegratedGradients
Erlotinib,0,,all,C1S,0.000521348006282877,IntegratedGradients
Erlotinib,0,,all,GNAO1,0.0006682912183491294,IntegratedGradients
Erlotinib,0,,all,SERPINB1,0.0002831407455767735,IntegratedGradients
Erlotinib,0,,all,CD1E,0.0001823407273545363,IntegratedGradients
Erlotinib,0,,all,IL20RA,0.0003888945559856606,IntegratedGradients
Erlotinib,0,,all,PDZK1IP1,0.0005464616339123626,IntegratedGradients
Erlotinib,0,,all,IMPG2,0.0004769047781155145,IntegratedGradients
Erlotinib,0,,all,HLA-DOA,0.00028206227145646253,IntegratedGradients
Erlotinib,0,,all,GFPT2,0.0007934509676194737,IntegratedGradients
Erlotinib,0,,all,DSE,0.0009549819876683854,IntegratedGradients
Erlotinib,0,,all,FMNL1,0.0002579153594225234,IntegratedGradients
Erlotinib,0,,all,IGFBP7,0.00020139328904760021,IntegratedGradients
Erlotinib,0,,all,PIP4K2C,0.0012091090063009102,IntegratedGradients
Erlotinib,0,,all,WASL,0.0008725893157964297,IntegratedGradients
Erlotinib,0,,all,PTTG1IP,0.00021636212028029687,IntegratedGradients
Erlotinib,0,,all,RAB33A,0.00021112518894120697,IntegratedGradients
Erlotinib,0,,all,LRP12,0.0012063973430098474,IntegratedGradients
Erlotinib,0,,all,FUT1,0.0004494192092313409,IntegratedGradients
Erlotinib,0,,all,KCNK12,0.00014159464238610174,IntegratedGradients
Erlotinib,0,,all,TBX2,0.00035222968375161627,IntegratedGradients
Erlotinib,0,,all,DTX4,0.0005099413740262667,IntegratedGradients
Erlotinib,0,,all,DKK1,0.0006883300508648031,IntegratedGradients
Erlotinib,0,,all,TRIM22,0.0003239403111398468,IntegratedGradients
Erlotinib,0,,all,HSD11B2,0.00023497827189779781,IntegratedGradients
Erlotinib,0,,all,PRRG4,0.0001858388253097805,IntegratedGradients
Erlotinib,0,,all,CISH,0.0002567223415994018,IntegratedGradients
Erlotinib,0,,all,AGAP1,0.0007203387131164153,IntegratedGradients
Erlotinib,0,,all,CXCL2,0.0008837816829115399,IntegratedGradients
Erlotinib,0,,all,RXRG,0.0003105022054352542,IntegratedGradients
Erlotinib,0,,all,VCAN,0.0006498555236007762,IntegratedGradients
Erlotinib,0,,all,GPR39,0.0011606246514478317,IntegratedGradients
Erlotinib,0,,all,FGD2,0.0002298248913879109,IntegratedGradients
Erlotinib,0,,all,SOX17,0.0007613739773764884,IntegratedGradients
Erlotinib,0,,all,DNAJC22,0.0004453313024341833,IntegratedGradients
Erlotinib,0,,all,KCNK1,0.0012104166826495087,IntegratedGradients
Erlotinib,0,,all,CAMK2N1,0.0004249894202922029,IntegratedGradients
Erlotinib,0,,all,SLC27A2,0.0007424888495818174,IntegratedGradients
Erlotinib,0,,all,SH2D4A,0.0002223890164747043,IntegratedGradients
Erlotinib,0,,all,FCMR,0.000497994697513091,IntegratedGradients
Erlotinib,0,,all,SCGB2A2,0.00017484337822117264,IntegratedGradients
Erlotinib,0,,all,SEMA4D,0.0004452447170779698,IntegratedGradients
Erlotinib,0,,all,SERPINE2,0.0008449132346736789,IntegratedGradients
Erlotinib,0,,all,EMILIN1,0.0005231324817909028,IntegratedGradients
Erlotinib,0,,all,CSTA,0.0006472073967965689,IntegratedGradients
Erlotinib,0,,all,NR1H4,0.0004323350608242718,IntegratedGradients
Erlotinib,0,,all,TAF4B,0.0005975182776178236,IntegratedGradients
Erlotinib,0,,all,FAM117A,0.0004156759012804408,IntegratedGradients
Erlotinib,0,,all,BMERB1,0.0006858193748651745,IntegratedGradients
Erlotinib,0,,all,SDC3,0.00023166562522229853,IntegratedGradients
Erlotinib,0,,all,YPEL1,0.0007856695368939266,IntegratedGradients
Erlotinib,0,,all,CPQ,0.000493449647857799,IntegratedGradients
Erlotinib,0,,all,RPIA,0.0003962228090344515,IntegratedGradients
Erlotinib,0,,all,TPBG,0.0004915933735730679,IntegratedGradients
Erlotinib,0,,all,CAPN1,0.0005357770685834311,IntegratedGradients
Erlotinib,0,,all,GLT8D2,0.00019200428657730105,IntegratedGradients
Erlotinib,0,,all,CEACAM6,0.0006036304644705553,IntegratedGradients
Erlotinib,0,,all,FBLN5,0.00021086412692715,IntegratedGradients
Erlotinib,0,,all,HNF1A,0.0002893270521437012,IntegratedGradients
Erlotinib,0,,all,HLA-DOB,0.00048166958702864265,IntegratedGradients
Erlotinib,0,,all,SIDT1,0.0005248390690896984,IntegratedGradients
Erlotinib,0,,all,ARHGEF28,0.0005480454126623706,IntegratedGradients
Erlotinib,0,,all,YIPF5,0.0003605118775417042,IntegratedGradients
Erlotinib,0,,all,RHBDF1,0.0008244862651010714,IntegratedGradients
Erlotinib,0,,all,CAMSAP2,0.0006770867937302367,IntegratedGradients
Erlotinib,0,,all,DCX,0.00011933483298967957,IntegratedGradients
Erlotinib,0,,all,P2RX1,0.00023711443807001174,IntegratedGradients
Erlotinib,0,,all,SCEL,0.0005576990893359666,IntegratedGradients
Erlotinib,0,,all,P2RX7,0.0008246592061285982,IntegratedGradients
Erlotinib,0,,all,GCH1,0.0002904258974637598,IntegratedGradients
Erlotinib,0,,all,DENND5A,0.00038051958754371426,IntegratedGradients
Erlotinib,0,,all,TRIM38,0.00046955581303310647,IntegratedGradients
Erlotinib,0,,all,CD93,0.00019952585635439697,IntegratedGradients
Erlotinib,0,,all,DYNLT1,0.00019555154580640647,IntegratedGradients
Erlotinib,0,,all,ADAMTS1,0.000229931472791891,IntegratedGradients
Erlotinib,0,,all,RET,0.00033130298976966353,IntegratedGradients
Erlotinib,0,,all,GZMB,0.00024947852525433463,IntegratedGradients
Erlotinib,0,,all,CELSR2,0.0010654807329596348,IntegratedGradients
Erlotinib,0,,all,PARP1,0.0002786195146762245,IntegratedGradients
Erlotinib,0,,all,SMURF2,0.00036595388719708335,IntegratedGradients
Erlotinib,0,,all,CRTAP,0.0004570647708362149,IntegratedGradients
Erlotinib,0,,all,FHL1,0.0003382703823838321,IntegratedGradients
Erlotinib,0,,all,PIK3C2B,0.0005161273239638656,IntegratedGradients
Erlotinib,0,,all,KRT15,0.0002262893022676853,IntegratedGradients
Erlotinib,0,,all,ADAM22,0.0005058677489573972,IntegratedGradients
Erlotinib,0,,all,GRAMD2B,0.00031102388094089776,IntegratedGradients
Erlotinib,0,,all,KCNJ16,0.0003844156526429274,IntegratedGradients
Erlotinib,0,,all,GULP1,0.0010521340178941516,IntegratedGradients
Erlotinib,0,,all,SACS,0.0006753119478842053,IntegratedGradients
Erlotinib,0,,all,KCNQ1,0.0011116798627812939,IntegratedGradients
Erlotinib,0,,all,EMP2,0.0006023697227187225,IntegratedGradients
Erlotinib,0,,all,ZBP1,0.00017390015625274682,IntegratedGradients
Erlotinib,0,,all,NR2F2,0.0002635934137641221,IntegratedGradients
Erlotinib,0,,all,RNASE6,0.00028462265382806786,IntegratedGradients
Erlotinib,0,,all,ST3GAL6,0.0004920264132603904,IntegratedGradients
Erlotinib,0,,all,NACC2,0.0007428983606922214,IntegratedGradients
Erlotinib,0,,all,SERPINB6,0.0003388046906889495,IntegratedGradients
Erlotinib,0,,all,TNFRSF14,0.00042609450400707513,IntegratedGradients
Erlotinib,0,,all,RASSF7,0.000476630280424514,IntegratedGradients
Erlotinib,0,,all,ARID3A,0.0009863196568104106,IntegratedGradients
Erlotinib,0,,all,CASP8,0.00031580177178373614,IntegratedGradients
Erlotinib,0,,all,ITPKB,0.000542150556681777,IntegratedGradients
Erlotinib,0,,all,COL6A3,0.00034523986648953345,IntegratedGradients
Erlotinib,0,,all,CTSB,0.00037863970864948084,IntegratedGradients
Erlotinib,0,,all,STMN2,0.00023289103837784012,IntegratedGradients
Erlotinib,0,,all,MYO1A,0.0005328765667829608,IntegratedGradients
Erlotinib,0,,all,HKDC1,0.00168119747394659,IntegratedGradients
Erlotinib,0,,all,GATA6,0.00044738889807856286,IntegratedGradients
Erlotinib,0,,all,SOX13,0.0006318087526851202,IntegratedGradients
Erlotinib,0,,all,HACD1,0.000429029743107553,IntegratedGradients
Erlotinib,0,,all,GCNT3,0.0003192285325770042,IntegratedGradients
Erlotinib,0,,all,FRAT2,0.0003314520394220856,IntegratedGradients
Erlotinib,0,,all,COL5A3,0.00024582743967154787,IntegratedGradients
Erlotinib,0,,all,MSN,0.0002706415497043419,IntegratedGradients
Erlotinib,0,,all,PDGFRA,0.0006446698495611894,IntegratedGradients
Erlotinib,0,,all,JAKMIP2,0.0006531767358231406,IntegratedGradients
Erlotinib,0,,all,TEAD4,0.0005407182831851058,IntegratedGradients
Erlotinib,0,,all,S100A1,0.0001783425912942518,IntegratedGradients
Erlotinib,0,,all,TAGLN3,0.00018737235412027075,IntegratedGradients
Erlotinib,0,,all,SH3TC2,0.0003415610454526158,IntegratedGradients
Erlotinib,0,,all,CTCF,0.00029242227630466353,IntegratedGradients
Erlotinib,0,,all,COQ8A,0.00027182034814337945,IntegratedGradients
Erlotinib,0,,all,SRPX2,0.0011775805957677601,IntegratedGradients
Erlotinib,0,,all,IL15RA,0.00028721049714624614,IntegratedGradients
Erlotinib,0,,all,TTR,0.0003564192057733209,IntegratedGradients
Erlotinib,0,,all,AQP3,0.0003262056640874033,IntegratedGradients
Erlotinib,0,,all,STAR,0.000286628619648662,IntegratedGradients
Erlotinib,0,,all,ESR2,0.0004880348685281129,IntegratedGradients
Erlotinib,0,,all,TMEM131L,0.000916600934874843,IntegratedGradients
Erlotinib,0,,all,RTN4,0.000569446635069034,IntegratedGradients
Erlotinib,0,,all,CHD7,0.00036796956282389675,IntegratedGradients
Erlotinib,0,,all,AFF2,0.0003628312552625077,IntegratedGradients
Erlotinib,0,,all,EXT1,0.0006365266495994335,IntegratedGradients
Erlotinib,0,,all,ADAM12,0.000607992551413849,IntegratedGradients
Erlotinib,0,,all,DOCK1,0.0004779115848321657,IntegratedGradients
Erlotinib,0,,all,HEBP1,0.00020453703906827165,IntegratedGradients
Erlotinib,0,,all,TSEN34,0.00026256335113646837,IntegratedGradients
Erlotinib,0,,all,TNFRSF21,0.00020166771241587292,IntegratedGradients
Erlotinib,0,,all,LGALS3BP,0.00031601050347131204,IntegratedGradients
Erlotinib,0,,all,MCC,0.0004947194007910091,IntegratedGradients
Erlotinib,0,,all,TUBA1A,0.0005459266857719058,IntegratedGradients
Erlotinib,0,,all,COX7A1,0.00011516560023348172,IntegratedGradients
Erlotinib,0,,all,UNC13A,0.0007582949284612419,IntegratedGradients
Erlotinib,0,,all,CAMK4,0.00041344094341596265,IntegratedGradients
Erlotinib,0,,all,POSTN,0.00019285485697624825,IntegratedGradients
Erlotinib,0,,all,RHOQ,0.0008187779212838975,IntegratedGradients
Erlotinib,0,,all,FBXL7,0.0006746591492286739,IntegratedGradients
Erlotinib,0,,all,FSCN1,0.0008400281792394468,IntegratedGradients
Erlotinib,0,,all,ADCYAP1R1,0.0002166959559050924,IntegratedGradients
Erlotinib,0,,all,DCK,0.000487388078399976,IntegratedGradients
Erlotinib,0,,all,RNF138,0.0002554747357169791,IntegratedGradients
Erlotinib,0,,all,TGFA,0.0003898590585492133,IntegratedGradients
Erlotinib,0,,all,MDM4,0.0006589375488162879,IntegratedGradients
Erlotinib,0,,all,TCEAL9,0.000998792855038678,IntegratedGradients
Erlotinib,0,,all,IL1A,0.0005336889797212791,IntegratedGradients
Erlotinib,0,,all,MYO10,0.0007043023528428455,IntegratedGradients
Erlotinib,0,,all,GADD45B,0.0005420126732314539,IntegratedGradients
Erlotinib,0,,all,PIMREG,0.0004958406284670091,IntegratedGradients
Erlotinib,0,,all,MYO1E,0.00036268835132750545,IntegratedGradients
Erlotinib,0,,all,MAP3K9,0.0005491445875230982,IntegratedGradients
Erlotinib,0,,all,EMP1,0.0002562442193015116,IntegratedGradients
Erlotinib,0,,all,LAT2,0.0001980845794592498,IntegratedGradients
Erlotinib,0,,all,FEZ2,0.00027147015531295304,IntegratedGradients
Erlotinib,0,,all,FGF18,0.00025166678310021114,IntegratedGradients
Erlotinib,0,,all,AFAP1,0.0013846123548861093,IntegratedGradients
Erlotinib,0,,all,SEMA4A,0.0004502063389061836,IntegratedGradients
Erlotinib,0,,all,PAM,0.0005780651554283887,IntegratedGradients
Erlotinib,0,,all,CDC42EP1,0.0006218826674669258,IntegratedGradients
Erlotinib,0,,all,CDC42EP3,0.00030438968537307054,IntegratedGradients
Erlotinib,0,,all,TNK1,0.00040331268292282665,IntegratedGradients
Erlotinib,0,,all,CSN3,0.00021721482829384982,IntegratedGradients
Erlotinib,0,,all,IL4R,0.00032560994488306196,IntegratedGradients
Erlotinib,0,,all,IL1RAP,0.0005159291956833358,IntegratedGradients
Erlotinib,0,,all,SASH1,0.00030047859822148317,IntegratedGradients
Erlotinib,0,,all,ELL2,0.0002545901082383235,IntegratedGradients
Erlotinib,0,,all,EBI3,0.000386514639419803,IntegratedGradients
Erlotinib,0,,all,PTX3,0.00026111369430604516,IntegratedGradients
Erlotinib,0,,all,GAP43,0.00044206579819537433,IntegratedGradients
Erlotinib,0,,all,BLM,0.0011301893455865268,IntegratedGradients
Erlotinib,0,,all,ECM1,0.000606847149947116,IntegratedGradients
Erlotinib,0,,all,BCL11A,0.00047109237175047344,IntegratedGradients
Erlotinib,0,,all,PLEKHO1,0.0002318494011857858,IntegratedGradients
Erlotinib,0,,all,GABRB3,0.00047899072473169663,IntegratedGradients
Erlotinib,0,,all,RUBCNL,0.0005456488100786256,IntegratedGradients
Erlotinib,0,,all,WLS,0.0002710816473798854,IntegratedGradients
Erlotinib,0,,all,PCBP4,0.00019006448703910044,IntegratedGradients
Erlotinib,0,,all,BLVRB,0.0002141711918272768,IntegratedGradients
Erlotinib,0,,all,SMPD1,0.00021935484505000336,IntegratedGradients
Erlotinib,0,,all,CCDC68,0.0007925405650544723,IntegratedGradients
Erlotinib,0,,all,S100A9,0.0006433545843177631,IntegratedGradients
Erlotinib,0,,all,PLPPR4,0.00028268192322869115,IntegratedGradients
Erlotinib,0,,all,ABLIM3,0.002055846063512993,IntegratedGradients
Erlotinib,0,,all,TNS4,0.00028779639218191226,IntegratedGradients
Erlotinib,0,,all,CARD8,0.0007591443467526479,IntegratedGradients
Erlotinib,0,,all,DCP2,0.00032310842109790883,IntegratedGradients
Erlotinib,0,,all,SNX24,0.0004421938409649169,IntegratedGradients
Erlotinib,0,,all,COL1A2,0.0003984535508101751,IntegratedGradients
Erlotinib,0,,all,MGAT4B,0.00046963128814024574,IntegratedGradients
Erlotinib,0,,all,ETS2,0.0003376159841944114,IntegratedGradients
Erlotinib,0,,all,SLC22A4,0.000734802733511932,IntegratedGradients
Erlotinib,0,,all,ATP8A1,0.0004429366369835431,IntegratedGradients
Erlotinib,0,,all,RIPK4,0.0005654636824958984,IntegratedGradients
Erlotinib,0,,all,JAM3,0.0004947538602812239,IntegratedGradients
Erlotinib,0,,all,CHN1,0.0003858524757524627,IntegratedGradients
Erlotinib,0,,all,PTN,0.000387358515395193,IntegratedGradients
Erlotinib,0,,all,UROD,0.00034126698886439186,IntegratedGradients
Erlotinib,0,,all,LRRC2,0.00015797951637459482,IntegratedGradients
Erlotinib,0,,all,MCM6,0.0002491775376866259,IntegratedGradients
Erlotinib,0,,all,PBX1,0.0003013884574526909,IntegratedGradients
Erlotinib,0,,all,STAP2,0.000944079536742503,IntegratedGradients
Erlotinib,0,,all,SCARB2,0.0006294377813111372,IntegratedGradients
Erlotinib,0,,all,CTNNA1,0.0007590675214983977,IntegratedGradients
Erlotinib,0,,all,ST3GAL2,0.0007797963198952251,IntegratedGradients
Erlotinib,0,,all,FAM216A,0.000262238866422722,IntegratedGradients
Erlotinib,0,,all,WDFY3,0.0003360328377975062,IntegratedGradients
Erlotinib,0,,all,RPARP-AS1,0.00045572673858996343,IntegratedGradients
Erlotinib,0,,all,SLC16A5,0.0002966262690033369,IntegratedGradients
Erlotinib,0,,all,DSC3,0.000301366511392952,IntegratedGradients
Erlotinib,0,,all,S100A11P1,0.00028371974375121143,IntegratedGradients
Erlotinib,0,,all,ABHD18,0.0002836651709972603,IntegratedGradients
Erlotinib,0,,all,LYN,0.0003473726049851883,IntegratedGradients
Erlotinib,0,,all,NACAD,0.00024789905588525556,IntegratedGradients
Erlotinib,0,,all,GYPB,0.00016769607084439578,IntegratedGradients
Erlotinib,0,,all,EDEM1,0.0005241425974412725,IntegratedGradients
Erlotinib,0,,all,AFF3,0.0006408288498768608,IntegratedGradients
Erlotinib,0,,all,MEAK7,0.000296658814490268,IntegratedGradients
Erlotinib,0,,all,GAL3ST1,0.0005280071593317179,IntegratedGradients
Erlotinib,0,,all,APOE,0.00022721696682396155,IntegratedGradients
Erlotinib,0,,all,BNC2,0.0006412583616223628,IntegratedGradients
Erlotinib,0,,all,TESC,0.0002384201628256679,IntegratedGradients
Erlotinib,0,,all,KRT14,0.001157842909558877,IntegratedGradients
Erlotinib,0,,all,ATP9A,0.0002732499329068247,IntegratedGradients
Erlotinib,0,,all,ANK2,0.0009003807026894843,IntegratedGradients
Erlotinib,0,,all,CCDC88A,0.0002963948967116004,IntegratedGradients
Erlotinib,0,,all,HNF4G,0.0007671511519226482,IntegratedGradients
Erlotinib,0,,all,HLA-DPB1,0.00029032465682669737,IntegratedGradients
Erlotinib,0,,all,RUSC2,0.0005112448588163,IntegratedGradients
Erlotinib,0,,all,DST,0.0011029120933973393,IntegratedGradients
Erlotinib,0,,all,ARNTL2,0.0006039153823189036,IntegratedGradients
Erlotinib,0,,all,PRR36,0.0004582295008495625,IntegratedGradients
Erlotinib,0,,all,CXCR5,0.0007418384192248886,IntegratedGradients
Erlotinib,0,,all,FXYD5,0.0004805250239891085,IntegratedGradients
Erlotinib,0,,all,DENND2B,0.00023007022808225702,IntegratedGradients
Erlotinib,0,,all,ALDH3B1,0.0008593289572635596,IntegratedGradients
Erlotinib,0,,all,ZNF185,0.0009833098451483484,IntegratedGradients
Erlotinib,0,,all,PLXNC1,0.0003894220221305509,IntegratedGradients
Erlotinib,0,,all,CTSA,0.0003521738586185507,IntegratedGradients
Erlotinib,0,,all,SCNN1A,0.0008527310334413372,IntegratedGradients
Erlotinib,0,,all,FAM163A,0.0004151103769801472,IntegratedGradients
Erlotinib,0,,all,PTPRZ1,0.0007970315447642659,IntegratedGradients
Erlotinib,0,,all,WNT7A,0.00020040020129025824,IntegratedGradients
Erlotinib,0,,all,GAS1,0.0003272172228441658,IntegratedGradients
Erlotinib,0,,all,SIRPA,0.000593907450344196,IntegratedGradients
Erlotinib,0,,all,DUSP3,0.0005929385117698268,IntegratedGradients
Erlotinib,0,,all,FABP1,0.00022328358651794737,IntegratedGradients
Erlotinib,0,,all,CNN1,0.0003714030913982261,IntegratedGradients
Erlotinib,0,,all,MREG,0.0002890960563411047,IntegratedGradients
Erlotinib,0,,all,LDB2,0.00018980859325905996,IntegratedGradients
Erlotinib,0,,all,CNTNAP1,0.00043459201392845174,IntegratedGradients
Erlotinib,0,,all,TAPT1,0.00047645530766162364,IntegratedGradients
Erlotinib,0,,all,SCG2,0.00037062457452634523,IntegratedGradients
Erlotinib,0,,all,MAP1A,0.0003761893689525764,IntegratedGradients
Erlotinib,0,,all,GLS2,0.001552302689537921,IntegratedGradients
Erlotinib,0,,all,POU3F2,0.0009249814736294076,IntegratedGradients
Erlotinib,0,,all,PASK,0.00030630428675041424,IntegratedGradients
Erlotinib,0,,all,SQOR,0.0010724276807055728,IntegratedGradients
Erlotinib,0,,all,RBM38,0.00028106941887930684,IntegratedGradients
Erlotinib,0,,all,APOBR,0.0010640836383445768,IntegratedGradients
Erlotinib,0,,all,KLF4,0.0003042734433368111,IntegratedGradients
Erlotinib,0,,all,ANO1,0.00044823855516274444,IntegratedGradients
Erlotinib,0,,all,CRYAB,0.0005128147857941745,IntegratedGradients
Erlotinib,0,,all,BTBD3,0.00021495215221626403,IntegratedGradients
Erlotinib,0,,all,VGLL3,0.0002869065113471648,IntegratedGradients
Erlotinib,0,,all,CLEC11A,0.00020085271444448153,IntegratedGradients
Erlotinib,0,,all,RNF11,0.00044346037480987727,IntegratedGradients
Erlotinib,0,,all,GJA1,0.0004786108974498053,IntegratedGradients
Erlotinib,0,,all,CPE,0.0006287587289438761,IntegratedGradients
Erlotinib,0,,all,PIP4K2A,0.000711453078567958,IntegratedGradients
Erlotinib,0,,all,CYFIP1,0.0004036944256297961,IntegratedGradients
Erlotinib,0,,all,NRXN1,0.00033058595853627563,IntegratedGradients
Erlotinib,0,,all,PLOD1,0.0003178299672738742,IntegratedGradients
Erlotinib,0,,all,SV2A,0.0014716658454223051,IntegratedGradients
Erlotinib,0,,all,LRP1,0.0001964723365943949,IntegratedGradients
Erlotinib,0,,all,PRKCD,0.00031012442968900215,IntegratedGradients
Erlotinib,0,,all,NUAK2,0.0003429147178719371,IntegratedGradients
Erlotinib,0,,all,MCM2,0.0003118882430344488,IntegratedGradients
Erlotinib,0,,all,FCER1G,0.0003601868680673328,IntegratedGradients
Erlotinib,0,,all,SLAMF7,0.0003561404411719988,IntegratedGradients
Erlotinib,0,,all,CAST,0.0008176389968590776,IntegratedGradients
Erlotinib,0,,all,ICAM4,0.000310560630190795,IntegratedGradients
Erlotinib,0,,all,KCNB2,0.00036084415267536343,IntegratedGradients
Erlotinib,0,,all,SLC6A2,0.00015935283460758395,IntegratedGradients
Erlotinib,0,,all,ZMYM1,0.00034342763454580326,IntegratedGradients
Erlotinib,0,,all,ARF4,0.0006123934651137919,IntegratedGradients
Erlotinib,0,,all,AMIGO2,0.00029993162745734896,IntegratedGradients
Erlotinib,0,,all,LIF,0.00029942527627030636,IntegratedGradients
